year,province,name,gender,count,rank,total_count
2023,Nevşehir,Çınar,Erkek,13,8,1663
2023,Nevşehir,Alperen,Erkek,13,8,1663
2023,Nevşehir,Mustafa,Erkek,12,9,1663
2023,Nevşehir,Ömer Asaf,Erkek,12,9,1663
2023,Nevşehir,Ali Asaf,Erkek,10,10,1663
2023,Nevşehir,Mehmet,Erkek,10,10,1663
2023,Nevşehir,Emir,Erkek,10,10,1663
2023,Nevşehir,Aybars,Erkek,10,10,1663
2023,Nevşehir,Yiğit,Erkek,9,11,1663
2023,Nevşehir,Muhammed Alparslan,Erkek,9,11,1663
2023,Nevşehir,Emirhan,Erkek,9,11,1663
2023,Nevşehir,Muhammed Ali,Erkek,8,12,1663
2023,Nevşehir,Mert,Erkek,8,12,1663
2023,Nevşehir,Hamza,Erkek,8,12,1663
2023,Nevşehir,Kerem,Erkek,8,12,1663
2023,Nevşehir,Göktürk,Erkek,8,12,1663
2023,Nevşehir,Deniz,Erkek,8,12,1663
2023,Nevşehir,Musa,Erkek,7,13,1663
2023,Nevşehir,Muhammed,Erkek,7,13,1663
2023,Nevşehir,Kuzey,Erkek,7,13,1663
2023,Nevşehir,İbrahim,Erkek,7,13,1663
2023,Nevşehir,Doruk,Erkek,7,13,1663
2023,Nevşehir,Batuhan,Erkek,7,13,1663
2023,Nevşehir,Atlas,Erkek,7,13,1663
2023,Nevşehir,Aras,Erkek,7,13,1663
2023,Nevşehir,Ahmet,Erkek,7,13,1663
2023,Nevşehir,Poyraz,Erkek,7,13,1663
2023,Nevşehir,Tunahan,Erkek,7,13,1663
2023,Nevşehir,Arda,Erkek,6,14,1663
2023,Nevşehir,Eren,Erkek,6,14,1663
2023,Nevşehir,Hasan,Erkek,6,14,1663
2023,Nevşehir,Berkay,Erkek,5,15,1663
2023,Nevşehir,Yusuf Eren,Erkek,5,15,1663
2023,Nevşehir,Yiğit Efe,Erkek,5,15,1663
2023,Nevşehir,Yavuz Selim,Erkek,5,15,1663
2023,Nevşehir,Yağız Efe,Erkek,5,15,1663
2023,Nevşehir,Talha,Erkek,5,15,1663
2023,Nevşehir,Ömer Faruk,Erkek,5,15,1663
2023,Nevşehir,Mustafa Çınar,Erkek,5,15,1663
2023,Nevşehir,Kıvanç,Erkek,5,15,1663
2023,Nevşehir,Kaan,Erkek,5,15,1663
2023,Nevşehir,Furkan,Erkek,5,15,1663
2023,Nevşehir,Ertuğrul,Erkek,5,15,1663
2023,Nevşehir,Egemen,Erkek,5,15,1663
2023,Nevşehir,Berat,Erkek,5,15,1663
2023,Nevşehir,Barlas,Erkek,5,15,1663
2023,Nevşehir,Asaf,Erkek,5,15,1663
2023,Nevşehir,Mustafa Eren,Erkek,4,16,1663
2023,Nevşehir,Kayra,Erkek,4,16,1663
2023,Nevşehir,Kağan,Erkek,4,16,1663
2023,Nevşehir,İsmail,Erkek,4,16,1663
2023,Nevşehir,Görkem,Erkek,4,16,1663
2023,Nevşehir,Gökalp,Erkek,4,16,1663
2023,Nevşehir,Ensar,Erkek,4,16,1663
2023,Nevşehir,Enes,Erkek,4,16,1663
2023,Nevşehir,Ege,Erkek,4,16,1663
2023,Nevşehir,Doğukan,Erkek,4,16,1663
2023,Nevşehir,Cihangir,Erkek,4,16,1663
2023,Nevşehir,Miraç Efe,Erkek,4,16,1663
2023,Nevşehir,Rüzgar,Erkek,4,16,1663
2023,Nevşehir,Süleyman,Erkek,4,16,1663
2023,Nevşehir,Umut,Erkek,4,16,1663
2023,Nevşehir,Muhammet Emin,Erkek,4,16,1663
2023,Nevşehir,Ata,Erkek,3,17,1663
2023,Nevşehir,Ayaz,Erkek,3,17,1663
2023,Nevşehir,Baran,Erkek,3,17,1663
2023,Nevşehir,Buğra,Erkek,3,17,1663
2023,Nevşehir,Burak,Erkek,3,17,1663
2023,Nevşehir,Demir,Erkek,3,17,1663
2023,Nevşehir,Ekrem,Erkek,3,17,1663
2023,Nevşehir,Elyas,Erkek,3,17,1663
2023,Nevşehir,Eymen Aras,Erkek,3,17,1663
2023,Nevşehir,Halil Eymen,Erkek,3,17,1663
2023,Nevşehir,Han,Erkek,3,17,1663
2023,Nevşehir,Hasan Ali,Erkek,3,17,1663
2023,Nevşehir,Hasan Efe,Erkek,3,17,1663
2023,Nevşehir,Karan,Erkek,3,17,1663
2023,Nevşehir,Mehmet Çınar,Erkek,3,17,1663
2023,Nevşehir,Mehmet Efe,Erkek,3,17,1663
2023,Nevşehir,Mehmethan,Erkek,3,17,1663
2023,Nevşehir,Muhammed Emin,Erkek,3,17,1663
2023,Nevşehir,Muhammed Göktuğ,Erkek,3,17,1663
2023,Nevşehir,Muhammet Enes,Erkek,3,17,1663
2023,Nevşehir,Muhammet Talha,Erkek,3,17,1663
2023,Nevşehir,Mustafa Yiğit,Erkek,3,17,1663
2023,Nevşehir,Osman,Erkek,3,17,1663
2023,Nevşehir,Ömer Halis,Erkek,3,17,1663
2023,Nevşehir,Ramazan,Erkek,3,17,1663
2023,Nevşehir,Tuna,Erkek,3,17,1663
2023,Nevşehir,Yağız,Erkek,3,17,1663
2023,Nevşehir,Yiğit Alp,Erkek,3,17,1663
2023,Nevşehir,Yiğit Aras,Erkek,3,17,1663
2023,Nevşehir,Yunus Emre,Erkek,3,17,1663
2023,Nevşehir,Aren,Erkek,3,17,1663
2023,Nevşehir,Abdullah,Erkek,3,17,1663
2023,Nevşehir,Ahmet Emir,Erkek,3,17,1663
2023,Nevşehir,Ali Erdem,Erkek,3,17,1663
2023,Nevşehir,Ali Karan,Erkek,3,17,1663
2023,Nevşehir,Alihan,Erkek,3,17,1663
2023,Niğde,Göktuğ,Erkek,49,1,2178
2023,Niğde,Alparslan,Erkek,39,2,2178
2023,Niğde,Ömer Asaf,Erkek,38,3,2178
2023,Niğde,Miraç,Erkek,28,4,2178
2023,Niğde,Mustafa,Erkek,23,5,2178
2023,Niğde,Eymen,Erkek,22,6,2178
2023,Niğde,Metehan,Erkek,21,7,2178
2023,Niğde,Alperen,Erkek,18,8,2178
2023,Niğde,Yusuf,Erkek,17,9,2178
2023,Niğde,Ali Asaf,Erkek,16,10,2178
2023,Niğde,Muhammed Ali,Erkek,15,11,2178
2023,Niğde,Yiğit,Erkek,15,11,2178
2023,Niğde,Ömer,Erkek,14,12,2178
2023,Niğde,Aras,Erkek,13,13,2178
2023,Niğde,Ayaz,Erkek,13,13,2178
2023,Niğde,Aybars,Erkek,13,13,2178
2023,Niğde,Kerem,Erkek,12,14,2178
2023,Niğde,Atlas,Erkek,10,15,2178
2023,Niğde,Mehmet,Erkek,10,15,2178
2023,Niğde,Yunus Emre,Erkek,10,15,2178
2023,Niğde,Çınar,Erkek,9,16,2178
2023,Niğde,Emirhan,Erkek,9,16,2178
2023,Niğde,Göktürk,Erkek,9,16,2178
2023,Niğde,İbrahim,Erkek,9,16,2178
2023,Niğde,Poyraz,Erkek,9,16,2178
2023,Niğde,Ali,Erkek,8,17,2178
2023,Niğde,Hamza,Erkek,8,17,2178
2023,Niğde,İsmail,Erkek,8,17,2178
2023,Niğde,Mert,Erkek,8,17,2178
2023,Niğde,Muhammed Emin,Erkek,8,17,2178
2023,Niğde,Yağız Efe,Erkek,8,17,2178
2023,Niğde,Ahmet,Erkek,7,18,2178
2023,Niğde,Berat,Erkek,7,18,2178
2023,Niğde,Kutay,Erkek,7,18,2178
2023,Niğde,Kuzey,Erkek,7,18,2178
2023,Niğde,Muhammed,Erkek,7,18,2178
2023,Niğde,Murat,Erkek,7,18,2178
2023,Niğde,Alpaslan,Erkek,6,19,2178
2023,Niğde,Aslan,Erkek,6,19,2178
2023,Niğde,Cumali,Erkek,6,19,2178
2023,Niğde,Emir Asaf,Erkek,6,19,2178
2023,Niğde,Eren,Erkek,6,19,2178
2023,Niğde,Halil İbrahim,Erkek,6,19,2178
2023,Niğde,Hasan,Erkek,6,19,2178
2023,Niğde,Hüseyin,Erkek,6,19,2178
2023,Niğde,Kerem Ali,Erkek,6,19,2178
2023,Niğde,Kıvanç,Erkek,6,19,2178
2023,Niğde,Mehmet Ali,Erkek,6,19,2178
2023,Niğde,Miraç Efe,Erkek,6,19,2178
2023,Niğde,Osman,Erkek,6,19,2178
2023,Niğde,Ömer Faruk,Erkek,6,19,2178
2023,Niğde,Ramazan,Erkek,6,19,2178
2023,Niğde,Talha,Erkek,6,19,2178
2023,Niğde,Yiğit Ali,Erkek,6,19,2178
2023,Niğde,Yusuf Asaf,Erkek,6,19,2178
2023,Niğde,Yusuf Eymen,Erkek,6,19,2178
2023,Niğde,Kaan,Erkek,5,20,2178
2023,Niğde,Ömer Halis,Erkek,5,20,2178
2023,Niğde,Oğuzhan,Erkek,5,20,2178
2023,Niğde,Muhammed Alparslan,Erkek,5,20,2178
2023,Niğde,Mete,Erkek,5,20,2178
2023,Niğde,Mehmet Efe,Erkek,5,20,2178
2023,Niğde,Enes,Erkek,5,20,2178
2023,Niğde,Ege,Erkek,5,20,2178
2023,Niğde,Doruk,Erkek,5,20,2178
2023,Niğde,Atakan,Erkek,5,20,2178
2023,Niğde,Alptuğ,Erkek,5,20,2178
2023,Niğde,Umut,Erkek,5,20,2178
2023,Niğde,Yakup,Erkek,5,20,2178
2023,Niğde,Eymen Asaf,Erkek,4,21,2178
2023,Niğde,Asil,Erkek,4,21,2178
2023,Niğde,Abdullah,Erkek,4,21,2178
2023,Niğde,Alihan,Erkek,4,21,2178
2023,Niğde,Yiğit Aras,Erkek,4,21,2178
2023,Niğde,Yavuz Selim,Erkek,4,21,2178
2023,Niğde,Yasin,Erkek,4,21,2178
2023,Niğde,Yaman,Erkek,4,21,2178
2023,Niğde,Yamaç,Erkek,4,21,2178
2023,Niğde,Yağız Alp,Erkek,4,21,2178
2023,Niğde,Yağız,Erkek,4,21,2178
2023,Niğde,Tunahan,Erkek,4,21,2178
2023,Niğde,Salih,Erkek,4,21,2178
2023,Niğde,Rüzgar,Erkek,4,21,2178
2023,Niğde,Muhammet Asaf,Erkek,4,21,2178
2023,Niğde,Muhammed Asaf,Erkek,4,21,2178
2023,Niğde,Metin,Erkek,4,21,2178
2023,Niğde,Mehmet Emin,Erkek,4,21,2178
2023,Niğde,Kadir,Erkek,4,21,2178
2023,Niğde,Hasan Hüseyin,Erkek,4,21,2178
2023,Niğde,Fatih,Erkek,4,21,2178
2023,Niğde,Arda,Erkek,4,21,2178
2023,Niğde,Ertuğrul,Erkek,4,21,2178
2023,Niğde,Emir,Erkek,4,21,2178
2023,Niğde,Egemen,Erkek,4,21,2178
2023,Niğde,Çağatay,Erkek,4,21,2178
2023,Niğde,Cihangir,Erkek,4,21,2178
2023,Niğde,Buğra,Erkek,4,21,2178
2023,Niğde,Berkay,Erkek,4,21,2178
2023,Niğde,Bayram Efe,Erkek,4,21,2178
2023,Niğde,Batuhan,Erkek,4,21,2178
2023,Niğde,Aybars Ege,Erkek,4,21,2178
2023,Niğde,Barlas,Erkek,4,21,2178
2023,Niğde,Yusuf Eren,Erkek,4,21,2178
2023,Niğde,Yusuf Emir,Erkek,4,21,2178
2023,Niğde,Yiğit Efe,Erkek,4,21,2178
2023,Niğde,Asaf,Erkek,3,22,2178
2023,Niğde,Batur Alp,Erkek,3,22,2178
2023,Niğde,Barış,Erkek,3,22,2178
2023,Niğde,Baran,Erkek,3,22,2178
2023,Niğde,Alper,Erkek,3,22,2178
2023,Niğde,Yusuf Ali,Erkek,3,22,2178
2023,Niğde,Yiğit Eren,Erkek,3,22,2178
2023,Niğde,Recep,Erkek,3,22,2178
2023,Niğde,Ömer Ali,Erkek,3,22,2178
2023,Niğde,Mustafa Kemal,Erkek,3,22,2178
2023,Niğde,Mustafa Efe,Erkek,3,22,2178
2023,Niğde,Mustafa Asaf,Erkek,3,22,2178
2023,Niğde,Muhammet Ali,Erkek,3,22,2178
2023,Niğde,Miran,Erkek,3,22,2178
2023,Niğde,Miraç Eymen,Erkek,3,22,2178
2023,Niğde,Mikail,Erkek,3,22,2178
2023,Niğde,Kemal,Erkek,3,22,2178
2023,Niğde,Kayra,Erkek,3,22,2178
2023,Niğde,Demir,Erkek,3,22,2178
2023,Ordu,Alparslan,Erkek,117,1,3394
2023,Ordu,Göktuğ,Erkek,67,2,3394
2023,Ordu,Ömer Asaf,Erkek,47,3,3394
2023,Ordu,Kerem,Erkek,41,4,3394
2023,Ordu,Poyraz,Erkek,39,5,3394
2023,Ordu,Alperen,Erkek,37,6,3394
2023,Ordu,Metehan,Erkek,35,7,3394
2023,Ordu,Miraç,Erkek,32,8,3394
2023,Ordu,Atlas,Erkek,31,9,3394
2023,Ordu,Kuzey,Erkek,29,10,3394
2023,Ordu,Yaman,Erkek,24,11,3394
2023,Ordu,Ali Asaf,Erkek,23,12,3394
2023,Ordu,Aras,Erkek,23,12,3394
2023,Ordu,Ayaz,Erkek,23,12,3394
2023,Ordu,Yusuf,Erkek,22,13,3394
2023,Ordu,Karan,Erkek,21,14,3394
2023,Ordu,Çınar,Erkek,21,14,3394
2023,Ordu,Yavuz Selim,Erkek,21,14,3394
2023,Ordu,Ömer,Erkek,20,15,3394
2023,Ordu,Ege,Erkek,19,16,3394
2023,Ordu,Eren,Erkek,18,17,3394
2023,Ordu,Yağız,Erkek,18,17,3394
2023,Ordu,Doruk,Erkek,18,17,3394
2023,Ordu,Aybars,Erkek,18,17,3394
2023,Ordu,Yiğit,Erkek,18,17,3394
2023,Ordu,Mert,Erkek,17,18,3394
2023,Ordu,Eymen,Erkek,17,18,3394
2023,Ordu,Batuhan,Erkek,15,19,3394
2023,Ordu,Buğra,Erkek,15,19,3394
2023,Ordu,Aslan,Erkek,14,20,3394
2023,Ordu,Deniz,Erkek,14,20,3394
2023,Ordu,Hamza,Erkek,14,20,3394
2023,Ordu,Egemen,Erkek,13,21,3394
2023,Ordu,Kaan,Erkek,13,21,3394
2023,Ordu,Muhammed Ali,Erkek,12,22,3394
2023,Ordu,Alihan,Erkek,12,22,3394
2023,Ordu,Umut,Erkek,12,22,3394
2023,Ordu,Asaf,Erkek,11,23,3394
2023,Ordu,Asil,Erkek,11,23,3394
2023,Ordu,Kerem Ali,Erkek,11,23,3394
2023,Ordu,Alp,Erkek,10,24,3394
2023,Ordu,Arda,Erkek,10,24,3394
2023,Ordu,Barlas,Erkek,10,24,3394
2023,Ordu,Burak,Erkek,10,24,3394
2023,Ordu,Kıvanç,Erkek,10,24,3394
2023,Ordu,Melih,Erkek,10,24,3394
2023,Ordu,Muhammed Alparslan,Erkek,10,24,3394
2023,Ordu,Muhammed Emin,Erkek,10,24,3394
2023,Ordu,Yağız Efe,Erkek,10,24,3394
2023,Ordu,Emir Asaf,Erkek,9,25,3394
2023,Ordu,Gökdeniz,Erkek,9,25,3394
2023,Ordu,Miran,Erkek,9,25,3394
2023,Ordu,Mirza,Erkek,9,25,3394
2023,Ordu,Rüzgar,Erkek,9,25,3394
2023,Ordu,Yağız Alp,Erkek,9,25,3394
2023,Ordu,Alper,Erkek,8,26,3394
2023,Ordu,Aras Bulut,Erkek,8,26,3394
2023,Ordu,Berat,Erkek,8,26,3394
2023,Ordu,Emir,Erkek,8,26,3394
2023,Ordu,Eymen Aras,Erkek,8,26,3394
2023,Ordu,Egehan,Erkek,7,27,3394
2023,Ordu,Yunus Emre,Erkek,7,27,3394
2023,Ordu,Yağız Ege,Erkek,7,27,3394
2023,Ordu,Mustafa,Erkek,7,27,3394
2023,Ordu,Kerem Aras,Erkek,7,27,3394
2023,Ordu,Ilgaz,Erkek,7,27,3394
2023,Ordu,Görkem,Erkek,7,27,3394
2023,Ordu,Furkan,Erkek,7,27,3394
2023,Ordu,Emre,Erkek,7,27,3394
2023,Ordu,Baturalp,Erkek,7,27,3394
2023,Ordu,Arel,Erkek,7,27,3394
2023,Ordu,Alptuğ,Erkek,7,27,3394
2023,Ordu,Ali,Erkek,7,27,3394
2023,Ordu,Ahmet Asaf,Erkek,6,28,3394
2023,Ordu,Alpaslan,Erkek,6,28,3394
2023,Ordu,Atahan,Erkek,6,28,3394
2023,Ordu,Berkay,Erkek,6,28,3394
2023,Ordu,Deniz Aras,Erkek,6,28,3394
2023,Ordu,Ensar,Erkek,6,28,3394
2023,Ordu,Ertuğrul,Erkek,6,28,3394
2023,Ordu,Kağan,Erkek,6,28,3394
2023,Ordu,Mehmet Akif,Erkek,6,28,3394
2023,Ordu,Miraç Efe,Erkek,6,28,3394
2023,Ordu,Muhammet Emin,Erkek,6,28,3394
2023,Ordu,Tuna,Erkek,6,28,3394
2023,Ordu,Tunahan,Erkek,6,28,3394
2023,Ordu,Yaman Alp,Erkek,6,28,3394
2023,Ordu,Yiğit Ali,Erkek,6,28,3394
2023,Ordu,Yiğit Aras,Erkek,6,28,3394
2023,Ordu,Yiğit Efe,Erkek,6,28,3394
2023,Ordu,Yusuf Emir,Erkek,6,28,3394
2023,Ordu,Ahmet Alp,Erkek,5,29,3394
2023,Ordu,Ata,Erkek,5,29,3394
2023,Ordu,Atlas Ege,Erkek,5,29,3394
2023,Ordu,Bedirhan,Erkek,5,29,3394
2023,Ordu,Berk,Erkek,5,29,3394
2023,Ordu,Can,Erkek,5,29,3394
2023,Ordu,Cihangir,Erkek,5,29,3394
2023,Ordu,Çağatay,Erkek,5,29,3394
2023,Ordu,Demirhan,Erkek,5,29,3394
2023,Ordu,Doruk Ege,Erkek,5,29,3394
2023,Ordu,Ediz,Erkek,5,29,3394
2023,Ordu,Emirhan,Erkek,5,29,3394
2023,Ordu,Enes,Erkek,5,29,3394
2023,Ordu,Göktürk,Erkek,5,29,3394
2023,Ordu,Mehmet Emin,Erkek,5,29,3394
2023,Ordu,Miraç Ege,Erkek,5,29,3394
2023,Ordu,Muhammet,Erkek,5,29,3394
2023,Ordu,Ömer Ali,Erkek,5,29,3394
2023,Ordu,Ömer Faruk,Erkek,5,29,3394
2023,Ordu,Özgür,Erkek,5,29,3394
2023,Ordu,Talha,Erkek,5,29,3394
2023,Ordu,Timur,Erkek,5,29,3394
2023,Ordu,Toprak,Erkek,5,29,3394
2023,Ordu,Yusuf Aras,Erkek,5,29,3394
2023,Ordu,Yusuf Asaf,Erkek,5,29,3394
2023,Ordu,Taha,Erkek,4,30,3394
2023,Ordu,Yiğithan,Erkek,4,30,3394
2023,Ordu,Yiğit Can,Erkek,4,30,3394
2023,Ordu,Yiğit Asaf,Erkek,4,30,3394
2023,Ordu,Yasin,Erkek,4,30,3394
2023,Ordu,Yahya,Erkek,4,30,3394
2023,Ordu,Yağız Ali,Erkek,4,30,3394
2023,Ordu,Uygar,Erkek,4,30,3394
2023,Ordu,Ufuk,Erkek,4,30,3394
2023,Ordu,Poyraz Efe,Erkek,4,30,3394
2023,Ordu,Poyraz Ali,Erkek,4,30,3394
2023,Ordu,Ömer Halis,Erkek,4,30,3394
2023,Ordu,Ömer Eymen,Erkek,4,30,3394
2023,Ordu,Ozan,Erkek,4,30,3394
2023,Ordu,Onur,Erkek,4,30,3394
2023,Ordu,Oğuzhan,Erkek,4,30,3394
2023,Ordu,Oğuz,Erkek,4,30,3394
2023,Ordu,Mustafa Kemal,Erkek,4,30,3394
2023,Ordu,Murat,Erkek,4,30,3394
2023,Ordu,Miran Asaf,Erkek,4,30,3394
2023,Ordu,Mete,Erkek,4,30,3394
2023,Ordu,Kuzey Aras,Erkek,4,30,3394
2023,Ordu,Kutay,Erkek,4,30,3394
2023,Ordu,Kerem Asaf,Erkek,4,30,3394
2023,Ordu,Kayra,Erkek,4,30,3394
2023,Ordu,Huzeyfe,Erkek,4,30,3394
2023,Ordu,Hasan Ali,Erkek,4,30,3394
2023,Ordu,Gökalp,Erkek,4,30,3394
2023,Ordu,Eyüp Ensar,Erkek,4,30,3394
2023,Ordu,Demir,Erkek,4,30,3394
2023,Ordu,Çağan,Erkek,4,30,3394
2023,Ordu,Bulut,Erkek,4,30,3394
2023,Ordu,Beytullah,Erkek,4,30,3394
2023,Ordu,Ayaz Efe,Erkek,4,30,3394
2023,Ordu,Atilla,Erkek,4,30,3394
2023,Ordu,Altay,Erkek,4,30,3394
2023,Ordu,Ali Kemal,Erkek,4,30,3394
2023,Ordu,Ahlas,Erkek,4,30,3394
2023,Ordu,Abdulkadir,Erkek,4,30,3394
2023,Osmaniye,Alparslan,Erkek,58,1,3580
2023,Osmaniye,Ali,Erkek,46,2,3580
2023,Osmaniye,Göktuğ,Erkek,46,2,3580
2023,Osmaniye,Yusuf,Erkek,45,3,3580
2023,Osmaniye,Ömer Asaf,Erkek,43,4,3580
2023,Osmaniye,Mustafa,Erkek,40,5,3580
2023,Osmaniye,Ahmet,Erkek,35,6,3580
2023,Osmaniye,Mehmet,Erkek,33,7,3580
2023,Osmaniye,Miraç,Erkek,31,8,3580
2023,Osmaniye,İbrahim,Erkek,29,9,3580
2023,Osmaniye,Ömer,Erkek,28,10,3580
2023,Osmaniye,Muhammed,Erkek,25,11,3580
2023,Osmaniye,Eymen,Erkek,24,12,3580
2023,Osmaniye,Ali Asaf,Erkek,23,13,3580
2023,Osmaniye,Kerem,Erkek,22,14,3580
2023,Osmaniye,Hüseyin,Erkek,21,15,3580
2023,Osmaniye,Aybars,Erkek,18,16,3580
2023,Osmaniye,Muhammed Ali,Erkek,17,17,3580
2023,Osmaniye,İsmail,Erkek,16,18,3580
2023,Osmaniye,Aras,Erkek,16,18,3580
2023,Osmaniye,Metehan,Erkek,15,19,3580
2023,Osmaniye,Ayaz,Erkek,15,19,3580
2023,Osmaniye,Yiğit,Erkek,15,19,3580
2023,Osmaniye,Atlas,Erkek,14,20,3580
2023,Osmaniye,Batuhan,Erkek,13,21,3580
2023,Osmaniye,Hamza,Erkek,13,21,3580
2023,Osmaniye,Mert,Erkek,13,21,3580
2023,Osmaniye,Poyraz,Erkek,13,21,3580
2023,Osmaniye,Umut,Erkek,13,21,3580
2023,Osmaniye,Barlas,Erkek,13,21,3580
2023,Osmaniye,Deniz,Erkek,12,22,3580
2023,Osmaniye,Emirhan,Erkek,12,22,3580
2023,Osmaniye,Enes,Erkek,12,22,3580
2023,Osmaniye,Halil,Erkek,12,22,3580
2023,Osmaniye,Muhammed Alparslan,Erkek,12,22,3580
2023,Osmaniye,Yiğit Efe,Erkek,12,22,3580
2023,Osmaniye,Alptuğ,Erkek,11,23,3580
2023,Osmaniye,Kaan,Erkek,11,23,3580
2023,Osmaniye,Çınar,Erkek,11,23,3580
2023,Osmaniye,Berat,Erkek,11,23,3580
2023,Osmaniye,Aslan,Erkek,11,23,3580
2023,Osmaniye,Hasan,Erkek,10,24,3580
2023,Osmaniye,Ertuğrul,Erkek,10,24,3580
2023,Osmaniye,Alperen,Erkek,10,24,3580
2023,Osmaniye,Yusuf Eymen,Erkek,10,24,3580
2023,Osmaniye,Muhammed Emin,Erkek,10,24,3580
2023,Osmaniye,Abdulkadir,Erkek,9,25,3580
2023,Osmaniye,Asaf,Erkek,9,25,3580
2023,Osmaniye,Süleyman,Erkek,9,25,3580
2023,Osmaniye,Melih,Erkek,9,25,3580
2023,Osmaniye,Mehmet Aras,Erkek,9,25,3580
2023,Osmaniye,Cihangir,Erkek,9,25,3580
2023,Osmaniye,Cihan,Erkek,8,26,3580
2023,Osmaniye,Buğra,Erkek,8,26,3580
2023,Osmaniye,Mehmet Asaf,Erkek,8,26,3580
2023,Osmaniye,Osman,Erkek,8,26,3580
2023,Osmaniye,Yiğit Ali,Erkek,8,26,3580
2023,Osmaniye,Mehmet Ali,Erkek,8,26,3580
2023,Osmaniye,İsa,Erkek,8,26,3580
2023,Osmaniye,Hasan Hüseyin,Erkek,8,26,3580
2023,Osmaniye,Eren,Erkek,8,26,3580
2023,Osmaniye,Erdem,Erkek,8,26,3580
2023,Osmaniye,Furkan,Erkek,7,27,3580
2023,Osmaniye,Yunus Emre,Erkek,7,27,3580
2023,Osmaniye,Yiğit Alp,Erkek,7,27,3580
2023,Osmaniye,Yağız,Erkek,7,27,3580
2023,Osmaniye,Toprak,Erkek,7,27,3580
2023,Osmaniye,Oğuz Kağan,Erkek,7,27,3580
2023,Osmaniye,Mustafa Ali,Erkek,7,27,3580
2023,Osmaniye,Mehmet Emin,Erkek,7,27,3580
2023,Osmaniye,Mehmet Can,Erkek,7,27,3580
2023,Osmaniye,Mehmet Akif,Erkek,7,27,3580
2023,Osmaniye,Kuzey,Erkek,7,27,3580
2023,Osmaniye,Kayra,Erkek,7,27,3580
2023,Osmaniye,Halil İbrahim,Erkek,7,27,3580
2023,Osmaniye,Emir,Erkek,7,27,3580
2023,Osmaniye,Çağatay,Erkek,7,27,3580
2023,Osmaniye,Adem,Erkek,7,27,3580
2023,Osmaniye,Harun,Erkek,6,28,3580
2023,Osmaniye,Abdullah,Erkek,6,28,3580
2023,Osmaniye,Bekir,Erkek,6,28,3580
2023,Osmaniye,Bilal,Erkek,6,28,3580
2023,Osmaniye,Doruk,Erkek,6,28,3580
2023,Osmaniye,Emir Asaf,Erkek,6,28,3580
2023,Osmaniye,Emre,Erkek,6,28,3580
2023,Osmaniye,Halit,Erkek,6,28,3580
2023,Osmaniye,Selim,Erkek,6,28,3580
2023,Osmaniye,Uras,Erkek,6,28,3580
2023,Osmaniye,Yağız Efe,Erkek,6,28,3580
2023,Osmaniye,Yahya,Erkek,6,28,3580
2023,Osmaniye,Yasin,Erkek,6,28,3580
2023,Osmaniye,Yavuz Selim,Erkek,6,28,3580
2023,Osmaniye,Yiğit Asaf,Erkek,6,28,3580
2023,Osmaniye,Murat,Erkek,6,28,3580
2023,Osmaniye,Miran,Erkek,6,28,3580
2023,Osmaniye,Mehmet Selim,Erkek,6,28,3580
2023,Osmaniye,İsmail Aras,Erkek,6,28,3580
2023,Osmaniye,Mehmet Eren,Erkek,5,29,3580
2023,Osmaniye,Muhammed Efe,Erkek,5,29,3580
2023,Osmaniye,Muhammed Yusuf,Erkek,5,29,3580
2023,Osmaniye,Mustafa Aras,Erkek,5,29,3580
2023,Osmaniye,Ömer Ali,Erkek,5,29,3580
2023,Osmaniye,Rüzgar,Erkek,5,29,3580
2023,Osmaniye,Sedat,Erkek,5,29,3580
2023,Osmaniye,Talha,Erkek,5,29,3580
2023,Osmaniye,Tuna,Erkek,5,29,3580
2023,Osmaniye,Tunahan,Erkek,5,29,3580
2023,Osmaniye,Yiğit Aras,Erkek,5,29,3580
2023,Osmaniye,Yusuf Asaf,Erkek,5,29,3580
2023,Osmaniye,Yusuf Emir,Erkek,5,29,3580
2023,Osmaniye,Ensar,Erkek,5,29,3580
2023,Osmaniye,Aren,Erkek,5,29,3580
2023,Osmaniye,Baran,Erkek,5,29,3580
2023,Osmaniye,Ahmet Aras,Erkek,5,29,3580
2023,Osmaniye,Ahmet Asaf,Erkek,5,29,3580
2023,Osmaniye,Ahmet Efe,Erkek,5,29,3580
2023,Osmaniye,Burak,Erkek,5,29,3580
2023,Osmaniye,Can,Erkek,5,29,3580
2023,Osmaniye,Egemen,Erkek,5,29,3580
2023,Osmaniye,Gökalp,Erkek,5,29,3580
2023,Osmaniye,Göktürk,Erkek,5,29,3580
2023,Osmaniye,Görkem,Erkek,5,29,3580
2023,Osmaniye,Hızır Ali,Erkek,5,29,3580
2023,Osmaniye,Kadir,Erkek,5,29,3580
2023,Osmaniye,Kağan,Erkek,5,29,3580
2023,Osmaniye,Kutay,Erkek,5,29,3580
2023,Osmaniye,Mehmet Ege,Erkek,5,29,3580
2023,Osmaniye,Alihan,Erkek,4,30,3580
2023,Osmaniye,Yusuf Miran,Erkek,4,30,3580
2023,Osmaniye,Yusuf Ali,Erkek,4,30,3580
2023,Osmaniye,Yağız Ali,Erkek,4,30,3580
2023,Osmaniye,Uygar,Erkek,4,30,3580
2023,Osmaniye,Uraz,Erkek,4,30,3580
2023,Osmaniye,Umut Efe,Erkek,4,30,3580
2023,Osmaniye,Umut Aras,Erkek,4,30,3580
