year,province,name,gender,count,rank,total_count
2024,Adana,Alparslan,male,206,1,13553
2024,Adana,Aslan,male,167,2,13553
2024,Adana,Yusuf,male,155,3,13553
2024,Adana,Göktuğ,male,144,4,13553
2024,Adana,Ömer Asaf,male,126,5,13553
2024,Adana,Eymen,male,122,6,13553
2024,Adana,Ömer,male,122,6,13553
2024,Adana,Miran,male,121,7,13553
2024,Adana,Aras,male,119,8,13553
2024,Adana,Kerem,male,119,8,13553
2024,Adana,Metehan,male,119,8,13553
2024,Adana,Atlas,male,103,9,13553
2024,Adana,Mustafa,male,103,9,13553
2024,Adana,Ali Asaf,male,95,10,13553
2024,Adana,Ahmet,male,93,11,13553
2024,Adana,Ali,male,92,12,13553
2024,Adana,Mehmet,male,92,12,13553
2024,Adana,Miraç,male,89,13,13553
2024,Adana,Poyraz,male,80,14,13553
2024,Adana,Muhammed Ali,male,76,15,13553
2024,Adana,Yiğit,male,73,16,13553
2024,Adana,Kuzey,male,72,17,13553
2024,Adana,İbrahim,male,71,18,13553
2024,Adana,Ayaz,male,71,18,13553
2024,Adana,Çınar,male,68,19,13553
2024,Adana,Muhammed,male,68,19,13553
2024,Adana,Deniz,male,66,20,13553
2024,Adana,Alperen,male,66,20,13553
2024,Adana,Aybars,male,66,20,13553
2024,Adana,Hamza,male,65,21,13553
2024,Adana,Emir,male,65,21,13553
2024,Adana,Umut,male,61,22,13553
2024,Adana,Yunus Emre,male,55,23,13553
2024,Adana,Karan,male,55,23,13553
2024,Adana,Mert,male,54,24,13553
2024,Adana,Halil İbrahim,male,53,25,13553
2024,Adana,Ege,male,52,26,13553
2024,Adana,Yağız,male,52,26,13553
2024,Adana,Asil,male,51,27,13553
2024,Adana,Rüzgar,male,48,28,13553
2024,Adana,Uras,male,44,29,13553
2024,Adana,Hasan,male,43,30,13553
2024,Adana,Kıvanç,male,43,30,13553
2024,Adıyaman,Yusuf,male,73,1,4420
2024,Adıyaman,Ömer Asaf,male,58,2,4420
2024,Adıyaman,Ömer,male,52,3,4420
2024,Adıyaman,Alparslan,male,48,4,4420
2024,Adıyaman,Miran,male,44,5,4420
2024,Adıyaman,Muhammed,male,43,6,4420
2024,Adıyaman,Muhammed Ali,male,42,7,4420
2024,Adıyaman,Kerem,male,41,8,4420
2024,Adıyaman,Ali Asaf,male,35,9,4420
2024,Adıyaman,Ali,male,34,10,4420
2024,Adıyaman,Mustafa,male,34,10,4420
2024,Adıyaman,Ahmet,male,33,11,4420
2024,Adıyaman,Ayaz,male,33,11,4420
2024,Adıyaman,Aras,male,29,12,4420
2024,Adıyaman,Eymen,male,29,12,4420
2024,Adıyaman,Miraç,male,29,12,4420
2024,Adıyaman,Metehan,male,24,13,4420
2024,Adıyaman,Poyraz,male,24,13,4420
2024,Adıyaman,Alperen,male,23,14,4420
2024,Adıyaman,Mehmet,male,23,14,4420
2024,Adıyaman,İbrahim,male,22,15,4420
2024,Adıyaman,Muhammed Asaf,male,22,15,4420
2024,Adıyaman,Hamza,male,20,16,4420
2024,Adıyaman,Ömer Faruk,male,20,16,4420
2024,Adıyaman,Mehmet Ali,male,19,17,4420
2024,Adıyaman,Ramazan,male,19,17,4420
2024,Adıyaman,Muhammed Efe,male,18,18,4420
2024,Adıyaman,Umut,male,18,18,4420
2024,Adıyaman,Muhammed Yusuf,male,17,19,4420
2024,Adıyaman,Yiğit,male,17,19,4420
2024,Adıyaman,Hasan,male,16,20,4420
2024,Adıyaman,Emirhan,male,16,20,4420
2024,Adıyaman,Furkan,male,16,20,4420
2024,Adıyaman,Halil İbrahim,male,16,20,4420
2024,Adıyaman,Muhammed Mustafa,male,16,20,4420
2024,Adıyaman,Yiğit Ali,male,16,20,4420
2024,Adıyaman,Baran,male,15,21,4420
2024,Adıyaman,Berat,male,15,21,4420
2024,Adıyaman,Hüseyin,male,15,21,4420
2024,Adıyaman,Muhammed Emir,male,15,21,4420
2024,Adıyaman,Ali Osman,male,14,22,4420
2024,Adıyaman,Burak,male,14,22,4420
2024,Adıyaman,Kerem Ali,male,14,22,4420
2024,Adıyaman,Mert,male,14,22,4420
2024,Adıyaman,Muhammed Emin,male,14,22,4420
2024,Adıyaman,Muhammed Yiğit,male,14,22,4420
2024,Adıyaman,Rüzgar,male,14,22,4420
2024,Adıyaman,Abdullah,male,13,23,4420
2024,Adıyaman,Göktuğ,male,13,23,4420
2024,Adıyaman,Muhammed Aras,male,13,23,4420
2024,Adıyaman,Talha,male,13,23,4420
2024,Adıyaman,Yiğit Efe,male,13,23,4420
2024,Adıyaman,Yunus Emre,male,13,23,4420
2024,Adıyaman,Asaf,male,12,24,4420
2024,Adıyaman,Çınar,male,12,24,4420
2024,Adıyaman,Deniz,male,12,24,4420
2024,Adıyaman,Emir,male,12,24,4420
2024,Adıyaman,Miran Ali,male,12,24,4420
2024,Adıyaman,Mirza,male,12,24,4420
2024,Adıyaman,Osman,male,12,24,4420
2024,Adıyaman,Yusuf Ali,male,12,24,4420
2024,Adıyaman,Arda,male,11,25,4420
2024,Adıyaman,Ertuğrul,male,11,25,4420
2024,Adıyaman,Musa,male,11,25,4420
2024,Adıyaman,Yağız,male,11,25,4420
2024,Adıyaman,Yusuf Eymen,male,11,25,4420
2024,Adıyaman,Atlas,male,10,26,4420
2024,Adıyaman,Can,male,10,26,4420
2024,Adıyaman,Ensar,male,10,26,4420
2024,Adıyaman,Muhammed Mirza,male,10,26,4420
2024,Adıyaman,Muhammed Salih,male,10,26,4420
2024,Adıyaman,Abdurrahman,male,9,27,4420
2024,Adıyaman,Eren,male,9,27,4420
2024,Adıyaman,Miran Efe,male,9,27,4420
2024,Adıyaman,Muhammed Eymen,male,9,27,4420
2024,Adıyaman,Yaman,male,9,27,4420
2024,Adıyaman,Yusuf Aras,male,9,27,4420
2024,Adıyaman,Abdulkadir,male,8,28,4420
2024,Adıyaman,Alpaslan,male,8,28,4420
2024,Adıyaman,Aslan,male,8,28,4420
2024,Adıyaman,Cihan,male,8,28,4420
2024,Adıyaman,Ebubekir,male,8,28,4420
2024,Adıyaman,Efe,male,8,28,4420
2024,Adıyaman,Enes,male,8,28,4420
2024,Adıyaman,Kaan,male,8,28,4420
2024,Adıyaman,Mahir,male,8,28,4420
2024,Adıyaman,Mahmut,male,8,28,4420
2024,Adıyaman,Mert Ali,male,8,28,4420
2024,Adıyaman,Muhammed Miran,male,8,28,4420
2024,Adıyaman,Muhammed Saki,male,8,28,4420
2024,Adıyaman,Ömer Ali,male,8,28,4420
2024,Adıyaman,Taha,male,8,28,4420
2024,Adıyaman,Yağız Efe,male,8,28,4420
2024,Adıyaman,Yakup,male,8,28,4420
2024,Adıyaman,Yiğit Aras,male,8,28,4420
2024,Adıyaman,Adar,male,7,29,4420
2024,Adıyaman,Adem,male,7,29,4420
2024,Adıyaman,Devran,male,7,29,4420
2024,Adıyaman,Doruk,male,7,29,4420
2024,Adıyaman,Fatih,male,7,29,4420
2024,Adıyaman,İbrahim Halil,male,7,29,4420
2024,Adıyaman,Mehmet Aras,male,7,29,4420
2024,Adıyaman,Muhammed Kerem,male,7,29,4420
2024,Adıyaman,Muhammed Miraç,male,7,29,4420
2024,Adıyaman,Muhammed Taha,male,7,29,4420
2024,Adıyaman,Ömer Halis,male,7,29,4420
2024,Adıyaman,Poyraz Efe,male,7,29,4420
2024,Adıyaman,Serhat,male,7,29,4420
2024,Adıyaman,Yağız Ali,male,7,29,4420
2024,Adıyaman,Yasin,male,7,29,4420
2024,Adıyaman,Muhammet,male,6,30,4420
2024,Adıyaman,Ahmet Asaf,male,6,30,4420
2024,Adıyaman,Ahmet Yusuf,male,6,30,4420
2024,Adıyaman,Alaz,male,6,30,4420
2024,Adıyaman,Ali Eren,male,6,30,4420
2024,Adıyaman,Alihan,male,6,30,4420
2024,Adıyaman,Berkay,male,6,30,4420
2024,Adıyaman,Boran,male,6,30,4420
2024,Adıyaman,Ege,male,6,30,4420
2024,Adıyaman,Emre,male,6,30,4420
2024,Adıyaman,Güney,male,6,30,4420
2024,Adıyaman,Halil,male,6,30,4420
2024,Adıyaman,İbrahim Efe,male,6,30,4420
2024,Adıyaman,Karan,male,6,30,4420
2024,Adıyaman,Mehmet Emin,male,6,30,4420
2024,Adıyaman,Mehmet Selim,male,6,30,4420
2024,Adıyaman,Muhammed Alparslan,male,6,30,4420
2024,Adıyaman,Muhammed Fatih,male,6,30,4420
2024,Adıyaman,Muhammed Furkan,male,6,30,4420
2024,Adıyaman,Muhammed Talha,male,6,30,4420
2024,Adıyaman,Musab,male,6,30,4420
2024,Adıyaman,Yavuz,male,6,30,4420
2024,Afyonkarahisar,Göktuğ,male,77,1,4015
2024,Afyonkarahisar,Alparslan,male,76,2,4015
2024,Afyonkarahisar,Metehan,male,75,3,4015
2024,Afyonkarahisar,Mustafa,male,46,4,4015
2024,Afyonkarahisar,Alperen,male,42,5,4015
2024,Afyonkarahisar,Yusuf,male,38,6,4015
2024,Afyonkarahisar,Ömer Asaf,male,34,7,4015
2024,Afyonkarahisar,Mehmet,male,33,8,4015
2024,Afyonkarahisar,Ahmet,male,32,9,4015
2024,Afyonkarahisar,Eymen,male,31,10,4015
2024,Afyonkarahisar,Aybars,male,30,11,4015
2024,Afyonkarahisar,Kerem,male,29,12,4015
2024,Afyonkarahisar,Ali,male,26,13,4015
2024,Afyonkarahisar,Poyraz,male,24,14,4015
2024,Afyonkarahisar,Yiğit,male,24,14,4015
2024,Afyonkarahisar,İbrahim,male,23,15,4015
2024,Afyonkarahisar,Ömer,male,23,15,4015
2024,Afyonkarahisar,Miraç,male,22,16,4015
2024,Afyonkarahisar,Mert,male,20,17,4015
2024,Afyonkarahisar,Ayaz,male,19,18,4015
2024,Afyonkarahisar,Ali Asaf,male,17,19,4015
2024,Afyonkarahisar,Batuhan,male,17,19,4015
2024,Afyonkarahisar,Çınar,male,17,19,4015
2024,Afyonkarahisar,Aras,male,15,20,4015
2024,Afyonkarahisar,Hüseyin,male,15,20,4015
2024,Afyonkarahisar,İsmail,male,15,20,4015
2024,Afyonkarahisar,Kuzey,male,15,20,4015
2024,Afyonkarahisar,Muhammed Ali,male,15,20,4015
2024,Afyonkarahisar,Ramazan,male,15,20,4015
2024,Afyonkarahisar,Umut,male,15,20,4015
2024,Afyonkarahisar,Kaan,male,14,21,4015
2024,Afyonkarahisar,Osman,male,14,21,4015
2024,Afyonkarahisar,Atlas,male,13,22,4015
2024,Afyonkarahisar,Halil İbrahim,male,13,22,4015
2024,Afyonkarahisar,Berkay,male,12,23,4015
2024,Afyonkarahisar,Cihangir,male,12,23,4015
2024,Afyonkarahisar,Eren,male,12,23,4015
2024,Afyonkarahisar,Hamza,male,12,23,4015
2024,Afyonkarahisar,Hasan,male,12,23,4015
2024,Afyonkarahisar,Kağan,male,12,23,4015
2024,Afyonkarahisar,Yunus Emre,male,12,23,4015
2024,Afyonkarahisar,Aslan,male,11,24,4015
2024,Afyonkarahisar,Barlas,male,11,24,4015
2024,Afyonkarahisar,Mehmet Ali,male,11,24,4015
2024,Afyonkarahisar,Mete,male,11,24,4015
2024,Afyonkarahisar,Mevlüt,male,11,24,4015
2024,Afyonkarahisar,Miraç Efe,male,11,24,4015
2024,Afyonkarahisar,Muhammed Alparslan,male,11,24,4015
2024,Afyonkarahisar,Murat,male,11,24,4015
2024,Afyonkarahisar,Uras,male,11,24,4015
2024,Afyonkarahisar,Yağız,male,11,24,4015
2024,Afyonkarahisar,Talha,male,10,25,4015
2024,Afyonkarahisar,Alper,male,9,26,4015
2024,Afyonkarahisar,Arda,male,9,26,4015
2024,Afyonkarahisar,Burak,male,9,26,4015
2024,Afyonkarahisar,Ege,male,9,26,4015
2024,Afyonkarahisar,Emirhan,male,9,26,4015
2024,Afyonkarahisar,Furkan,male,9,26,4015
2024,Afyonkarahisar,Mehmet Aras,male,9,26,4015
2024,Afyonkarahisar,Muhammed,male,9,26,4015
2024,Afyonkarahisar,Süleyman,male,9,26,4015
2024,Afyonkarahisar,Uraz,male,9,26,4015
2024,Afyonkarahisar,Abdullah,male,8,27,4015
2024,Afyonkarahisar,Berat,male,8,27,4015
2024,Afyonkarahisar,Deniz,male,8,27,4015
2024,Afyonkarahisar,Doruk,male,8,27,4015
2024,Afyonkarahisar,Hasan Hüseyin,male,8,27,4015
2024,Afyonkarahisar,Mehmet Efe,male,8,27,4015
2024,Afyonkarahisar,Oğuz Kağan,male,8,27,4015
2024,Afyonkarahisar,Yiğit Efe,male,8,27,4015
2024,Afyonkarahisar,Buğra,male,7,28,4015
2024,Afyonkarahisar,Efe,male,7,28,4015
2024,Afyonkarahisar,Emir,male,7,28,4015
2024,Afyonkarahisar,Emir Asaf,male,7,28,4015
2024,Afyonkarahisar,Gökalp,male,7,28,4015
2024,Afyonkarahisar,Göktürk,male,7,28,4015
2024,Afyonkarahisar,Kadir,male,7,28,4015
2024,Afyonkarahisar,Kıvanç,male,7,28,4015
2024,Afyonkarahisar,Metin,male,7,28,4015
2024,Afyonkarahisar,Miraç Ege,male,7,28,4015
2024,Afyonkarahisar,Muhammed Emin,male,7,28,4015
2024,Afyonkarahisar,Poyraz Efe,male,7,28,4015
2024,Afyonkarahisar,Recep,male,7,28,4015
2024,Afyonkarahisar,Rüzgar,male,7,28,4015
2024,Afyonkarahisar,Yavuz,male,7,28,4015
2024,Afyonkarahisar,Adem,male,6,29,4015
2024,Afyonkarahisar,Akın,male,6,29,4015
2024,Afyonkarahisar,Alptuğ,male,6,29,4015
2024,Afyonkarahisar,Ayberk,male,6,29,4015
2024,Afyonkarahisar,Egehan,male,6,29,4015
2024,Afyonkarahisar,Fatih,male,6,29,4015
2024,Afyonkarahisar,Görkem,male,6,29,4015
2024,Afyonkarahisar,Halil,male,6,29,4015
2024,Afyonkarahisar,İsmail Efe,male,6,29,4015
2024,Afyonkarahisar,Mahmut,male,6,29,4015
2024,Afyonkarahisar,Mehmet Akif,male,6,29,4015
2024,Afyonkarahisar,Mehmet Alp,male,6,29,4015
2024,Afyonkarahisar,Mehmet Eren,male,6,29,4015
2024,Afyonkarahisar,Mehmethan,male,6,29,4015
2024,Afyonkarahisar,Muhammed Eren,male,6,29,4015
2024,Afyonkarahisar,Muhammet,male,6,29,4015
2024,Afyonkarahisar,Oğuz,male,6,29,4015
2024,Afyonkarahisar,Oğuzhan,male,6,29,4015
2024,Afyonkarahisar,Ramazan Efe,male,6,29,4015
2024,Afyonkarahisar,Selim,male,6,29,4015
2024,Afyonkarahisar,Yağız Alp,male,6,29,4015
2024,Afyonkarahisar,Yakup,male,6,29,4015
2024,Afyonkarahisar,Yaman,male,6,29,4015
2024,Afyonkarahisar,Yılmaz,male,6,29,4015
2024,Afyonkarahisar,Yiğit Aras,male,6,29,4015
2024,Afyonkarahisar,Yusuf Eymen,male,6,29,4015
2024,Afyonkarahisar,Akif,male,5,30,4015
2024,Afyonkarahisar,Alihan,male,5,30,4015
2024,Afyonkarahisar,Alpaslan,male,5,30,4015
2024,Afyonkarahisar,Atakan,male,5,30,4015
2024,Afyonkarahisar,Barış,male,5,30,4015
2024,Afyonkarahisar,Beytullah,male,5,30,4015
2024,Afyonkarahisar,Çağatay,male,5,30,4015
2024,Afyonkarahisar,Ensar,male,5,30,4015
2024,Afyonkarahisar,Fırat,male,5,30,4015
2024,Afyonkarahisar,Halil Efe,male,5,30,4015
2024,Afyonkarahisar,Karan,male,5,30,4015
2024,Afyonkarahisar,Melikşah,male,5,30,4015
2024,Afyonkarahisar,Muhammed Asaf,male,5,30,4015
2024,Afyonkarahisar,Muhammed Talha,male,5,30,4015
2024,Afyonkarahisar,Mustafa Ali,male,5,30,4015
2024,Afyonkarahisar,Osman Efe,male,5,30,4015
2024,Afyonkarahisar,Salih,male,5,30,4015
2024,Afyonkarahisar,Yağız Ege,male,5,30,4015
2024,Afyonkarahisar,Yavuz Selim,male,5,30,4015
2024,Afyonkarahisar,Yusuf Emir,male,5,30,4015
2024,Ağrı,Miran,male,81,1,4443
2024,Ağrı,Ömer Asaf,male,59,2,4443
2024,Ağrı,Eymen,male,55,3,4443
2024,Ağrı,Halil İbrahim,male,54,4,4443
2024,Ağrı,Yusuf,male,52,5,4443
2024,Ağrı,Ali Asaf,male,49,6,4443
2024,Ağrı,Muhammed,male,44,7,4443
2024,Ağrı,Miraç,male,38,8,4443
2024,Ağrı,Poyraz,male,38,8,4443
2024,Ağrı,Ayaz,male,35,9,4443
2024,Ağrı,Adar,male,34,10,4443
2024,Ağrı,Muhammed Ali,male,31,11,4443
2024,Ağrı,Aras,male,30,12,4443
2024,Ağrı,Yiğit Efe,male,25,13,4443
2024,Ağrı,Umut,male,24,14,4443
2024,Ağrı,Muhammed Emin,male,23,15,4443
2024,Ağrı,Yunus Emre,male,23,15,4443
2024,Ağrı,Baran,male,21,16,4443
2024,Ağrı,Muhammed Asaf,male,21,16,4443
2024,Ağrı,Ali,male,20,17,4443
2024,Ağrı,Hamza,male,20,17,4443
2024,Ağrı,Yusuf Ali,male,20,17,4443
2024,Ağrı,Emir,male,19,18,4443
2024,Ağrı,Miran Ali,male,19,18,4443
2024,Ağrı,Ömer,male,19,18,4443
2024,Ağrı,Yiğit,male,19,18,4443
2024,Ağrı,Ahmet,male,18,19,4443
2024,Ağrı,Alparslan,male,18,19,4443
2024,Ağrı,Asaf,male,17,20,4443
2024,Ağrı,Çınar,male,17,20,4443
2024,Ağrı,Devran,male,17,20,4443
2024,Ağrı,Enes,male,17,20,4443
2024,Ağrı,Metehan,male,17,20,4443
2024,Ağrı,Muhammed Emir,male,17,20,4443
2024,Ağrı,Yaman,male,17,20,4443
2024,Ağrı,Bedirhan,male,16,21,4443
2024,Ağrı,Miran Efe,male,16,21,4443
2024,Ağrı,Mustafa,male,16,21,4443
2024,Ağrı,Alperen,male,15,22,4443
2024,Ağrı,Yiğit Ali,male,14,23,4443
2024,Ağrı,Emir Asaf,male,14,23,4443
2024,Ağrı,Bünyamin,male,13,24,4443
2024,Ağrı,Muhammed Eymen,male,13,24,4443
2024,Ağrı,Adem,male,13,24,4443
2024,Ağrı,Musa,male,13,24,4443
2024,Ağrı,Eren,male,12,25,4443
2024,Ağrı,Abdullah,male,12,25,4443
2024,Ağrı,Hasan,male,12,25,4443
2024,Ağrı,İbrahim,male,12,25,4443
2024,Ağrı,Muhammed Aras,male,12,25,4443
2024,Ağrı,Şervan,male,12,25,4443
2024,Ağrı,Eyüp,male,12,25,4443
2024,Ağrı,Batuhan,male,12,25,4443
2024,Ağrı,Berat,male,12,25,4443
2024,Ağrı,Emirhan,male,12,25,4443
2024,Ağrı,Yamaç,male,11,26,4443
2024,Ağrı,Azat,male,11,26,4443
2024,Ağrı,Burak,male,11,26,4443
2024,Ağrı,Ensar,male,11,26,4443
2024,Ağrı,Göktuğ,male,11,26,4443
2024,Ağrı,Mert,male,11,26,4443
2024,Ağrı,Mir Ali,male,11,26,4443
2024,Ağrı,Mir Bedirhan,male,11,26,4443
2024,Ağrı,Rüzgar,male,11,26,4443
2024,Ağrı,Şiyar,male,11,26,4443
2024,Ağrı,Taha,male,11,26,4443
2024,Ağrı,Talha,male,11,26,4443
2024,Ağrı,Kerem,male,10,27,4443
2024,Ağrı,Ali İmran,male,10,27,4443
2024,Ağrı,Atlas,male,10,27,4443
2024,Ağrı,Diyar,male,10,27,4443
2024,Ağrı,Emre,male,10,27,4443
2024,Ağrı,Furkan,male,10,27,4443
2024,Ağrı,Hazar,male,10,27,4443
2024,Ağrı,İslam,male,10,27,4443
2024,Ağrı,Muhammed Enes,male,10,27,4443
2024,Ağrı,Muhammed Hamza,male,10,27,4443
2024,Ağrı,Ömer Ali,male,10,27,4443
2024,Ağrı,Yaman Ali,male,10,27,4443
2024,Ağrı,Yusuf Eymen,male,10,27,4443
2024,Ağrı,Yusuf İslam,male,10,27,4443
2024,Ağrı,Arda,male,9,28,4443
2024,Ağrı,Aslan,male,9,28,4443
2024,Ağrı,Devrim,male,9,28,4443
2024,Ağrı,Fırat,male,9,28,4443
2024,Ağrı,Mirhan,male,9,28,4443
2024,Ağrı,Muhammed Taha,male,9,28,4443
2024,Ağrı,Selahattin,male,9,28,4443
2024,Ağrı,Yiğit Alp,male,9,28,4443
2024,Ağrı,Alpaslan,male,8,29,4443
2024,Ağrı,Kerem Ali,male,8,29,4443
2024,Ağrı,Miraç Efe,male,8,29,4443
2024,Ağrı,Muhammed Efe,male,8,29,4443
2024,Ağrı,Muhammed Mustafa,male,8,29,4443
2024,Ağrı,Muhammed Yusuf,male,8,29,4443
2024,Ağrı,Selim,male,8,29,4443
2024,Ağrı,Yakup,male,7,30,4443
2024,Ağrı,Ali Eymen,male,7,30,4443
2024,Ağrı,Alper,male,7,30,4443
2024,Ağrı,Aren,male,7,30,4443
2024,Ağrı,Azad,male,7,30,4443
2024,Ağrı,Baver,male,7,30,4443
2024,Ağrı,Berzan,male,7,30,4443
2024,Ağrı,Cihan,male,7,30,4443
2024,Ağrı,Efe,male,7,30,4443
2024,Ağrı,Hasan Ali,male,7,30,4443
2024,Ağrı,Hüseyin,male,7,30,4443
2024,Ağrı,Jiyan,male,7,30,4443
2024,Ağrı,Mahir,male,7,30,4443
2024,Ağrı,Mert Ali,male,7,30,4443
2024,Ağrı,Mervan,male,7,30,4443
2024,Ağrı,Muhammed Furkan,male,7,30,4443
2024,Ağrı,Murat,male,7,30,4443
2024,Ağrı,Poyraz Efe,male,7,30,4443
2024,Ağrı,Yiğit Hamza,male,7,30,4443
2024,Ağrı,Yunus,male,7,30,4443
2024,Ağrı,Zeyd,male,7,30,4443
2024,Aksaray,Göktuğ,male,55,1,2764
2024,Aksaray,Alparslan,male,51,2,2764
2024,Aksaray,Metehan,male,37,3,2764
2024,Aksaray,Yusuf,male,35,4,2764
2024,Aksaray,Mustafa,male,29,5,2764
2024,Aksaray,Ömer,male,24,6,2764
2024,Aksaray,Alperen,male,21,7,2764
2024,Aksaray,Eymen,male,20,8,2764
2024,Aksaray,Miraç,male,20,8,2764
2024,Aksaray,Ömer Asaf,male,20,8,2764
2024,Aksaray,Ali Asaf,male,19,9,2764
2024,Aksaray,Mehmet,male,19,9,2764
2024,Aksaray,Yiğit,male,18,10,2764
2024,Aksaray,Ali,male,17,11,2764
2024,Aksaray,Kerem,male,17,11,2764
2024,Aksaray,Aras,male,16,12,2764
2024,Aksaray,Ahmet,male,15,13,2764
2024,Aksaray,Aslan,male,14,14,2764
2024,Aksaray,Muhammed,male,14,14,2764
2024,Aksaray,Muhammed Ali,male,13,15,2764
2024,Aksaray,Hüseyin,male,13,15,2764
2024,Aksaray,Hamza,male,12,16,2764
2024,Aksaray,Osman,male,12,16,2764
2024,Aksaray,Kaan,male,12,16,2764
2024,Aksaray,Ayaz,male,11,17,2764
2024,Aksaray,İbrahim,male,11,17,2764
2024,Aksaray,Muhammed Emin,male,11,17,2764
2024,Aksaray,Umut,male,11,17,2764
2024,Aksaray,Enes,male,10,18,2764
2024,Aksaray,Hasan,male,10,18,2764
2024,Aksaray,İsmail,male,10,18,2764
2024,Aksaray,Kuzey,male,10,18,2764
2024,Aksaray,Yağız,male,10,18,2764
2024,Aksaray,Aybars,male,9,19,2764
2024,Aksaray,Egemen,male,9,19,2764
2024,Aksaray,Gökalp,male,9,19,2764
2024,Aksaray,Poyraz,male,9,19,2764
2024,Aksaray,Abdullah,male,8,20,2764
2024,Aksaray,Mert,male,8,20,2764
2024,Aksaray,Muhammed Alparslan,male,8,20,2764
2024,Aksaray,Süleyman,male,8,20,2764
2024,Aksaray,Furkan,male,7,21,2764
2024,Aksaray,Asaf,male,7,21,2764
2024,Aksaray,Batuhan,male,7,21,2764
2024,Aksaray,Cihangir,male,7,21,2764
2024,Aksaray,Halil İbrahim,male,7,21,2764
2024,Aksaray,Murat,male,7,21,2764
2024,Aksaray,Alper,male,6,22,2764
2024,Aksaray,Alihan,male,6,22,2764
2024,Aksaray,Atlas,male,6,22,2764
2024,Aksaray,Atlas Ege,male,6,22,2764
2024,Aksaray,Çınar,male,6,22,2764
2024,Aksaray,Emir,male,6,22,2764
2024,Aksaray,Emir Asaf,male,6,22,2764
2024,Aksaray,Kadir,male,6,22,2764
2024,Aksaray,Mehmet Asaf,male,6,22,2764
2024,Aksaray,Miraç Efe,male,6,22,2764
2024,Aksaray,Ömer Halis,male,6,22,2764
2024,Aksaray,Ramazan,male,6,22,2764
2024,Aksaray,Talha,male,6,22,2764
2024,Aksaray,Yağız Efe,male,6,22,2764
2024,Aksaray,Yasin,male,6,22,2764
2024,Aksaray,Yiğithan,male,6,22,2764
2024,Aksaray,Yunus Emre,male,6,22,2764
2024,Aksaray,Yusuf Eymen,male,6,22,2764
2024,Aksaray,Halil Efe,male,5,23,2764
2024,Aksaray,Yusuf Asaf,male,5,23,2764
2024,Aksaray,Yiğit Hamza,male,5,23,2764
2024,Aksaray,Yiğit Alp,male,5,23,2764
2024,Aksaray,Uras,male,5,23,2764
2024,Aksaray,Selim,male,5,23,2764
2024,Aksaray,Muhammed Emir,male,5,23,2764
2024,Aksaray,Muhammed Asaf,male,5,23,2764
2024,Aksaray,Kayra,male,5,23,2764
2024,Aksaray,Kağan,male,5,23,2764
2024,Aksaray,İlyas,male,5,23,2764
2024,Aksaray,Göktürk,male,5,23,2764
2024,Aksaray,Fatih,male,5,23,2764
2024,Aksaray,Emirhan,male,5,23,2764
2024,Aksaray,Emir Ege,male,5,23,2764
2024,Aksaray,Asil,male,5,23,2764
2024,Aksaray,Alptuğ,male,5,23,2764
2024,Aksaray,Alpaslan,male,5,23,2764
2024,Aksaray,Kerem Ali,male,4,24,2764
2024,Aksaray,Mehmet Aras,male,4,24,2764
2024,Aksaray,Mirza,male,4,24,2764
2024,Aksaray,Muhammed Aras,male,4,24,2764
2024,Aksaray,Musa,male,4,24,2764
2024,Aksaray,Ebubekir,male,4,24,2764
2024,Aksaray,Mustafa Asaf,male,4,24,2764
2024,Aksaray,Ömer Alp,male,4,24,2764
2024,Aksaray,Recep,male,4,24,2764
2024,Aksaray,Uğur,male,4,24,2764
2024,Aksaray,Yakup,male,4,24,2764
2024,Aksaray,Yavuz Selim,male,4,24,2764
2024,Aksaray,Yusuf Aras,male,4,24,2764
2024,Aksaray,Deniz,male,4,24,2764
2024,Aksaray,Çağatay,male,4,24,2764
2024,Aksaray,Cihan,male,4,24,2764
2024,Aksaray,Bilal,male,4,24,2764
2024,Aksaray,Berat,male,4,24,2764
2024,Aksaray,Barlas,male,4,24,2764
2024,Aksaray,Baran,male,4,24,2764
2024,Aksaray,Azad,male,4,24,2764
2024,Aksaray,Atilla,male,4,24,2764
2024,Aksaray,Arif,male,4,24,2764
2024,Aksaray,Alptekin,male,4,24,2764
2024,Aksaray,Abdulkadir,male,4,24,2764
2024,Aksaray,Yiğit Aras,male,4,24,2764
2024,Aksaray,Emin,male,4,24,2764
2024,Aksaray,Eren,male,4,24,2764
2024,Aksaray,Eymen Efe,male,4,24,2764
2024,Aksaray,Eyüp,male,4,24,2764
2024,Aksaray,Arslan,male,3,25,2764
2024,Aksaray,Yusuf Eren,male,3,25,2764
2024,Aksaray,Yaman,male,3,25,2764
2024,Aksaray,Yavuz,male,3,25,2764
2024,Aksaray,Yiğit Ali,male,3,25,2764
2024,Aksaray,Yiğit Eymen,male,3,25,2764
2024,Aksaray,Yusuf Ali,male,3,25,2764
2024,Aksaray,Abdülhamid Han,male,3,25,2764
2024,Aksaray,Ahmet Kaan,male,3,25,2764
2024,Aksaray,Akın,male,3,25,2764
2024,Aksaray,Ali Efe,male,3,25,2764
2024,Aksaray,Ali Osman,male,3,25,2764
2024,Aksaray,Arda,male,3,25,2764
2024,Aksaray,Azat,male,3,25,2764
2024,Aksaray,Bayram Efe,male,3,25,2764
2024,Aksaray,Berkay,male,3,25,2764
