year,province,name,gender,count,rank,total_count
2024,Adana,Asel,Kadın,257,1,12634
2024,Adana,Defne,Kadın,222,2,12634
2024,Adana,Zeynep,Kadın,170,3,12634
2024,Adana,Elif,Kadın,144,4,12634
2024,Adana,Elisa,Kadın,139,5,12634
2024,Adana,Asya,Kadın,129,6,12634
2024,Adana,Zümra,Kadın,118,7,12634
2024,Adana,Gökçe,Kadın,100,8,12634
2024,Adana,Umay,Kadın,98,9,12634
2024,Adana,Aden,Kadın,97,10,12634
2024,Adana,Masal,Kadın,97,10,12634
2024,Adana,Güneş,Kadın,95,11,12634
2024,Adana,Doğa,Kadın,94,12,12634
2024,Adana,Efnan,Kadın,91,13,12634
2024,Adana,Kumsal,Kadın,91,13,12634
2024,Adana,Duru,Kadın,89,14,12634
2024,Adana,Meryem,Kadın,88,15,12634
2024,Adana,İnci,Kadın,88,15,12634
2024,Adana,Ecrin,Kadın,85,16,12634
2024,Adana,Azra,Kadın,83,17,12634
2024,Adana,Lina,Kadın,83,17,12634
2024,Adana,Ada,Kadın,81,18,12634
2024,Adana,Alya,Kadın,81,18,12634
2024,Adana,Ebrar,Kadın,80,19,12634
2024,Adana,Miray,Kadın,77,20,12634
2024,Adana,Arya,Kadın,73,21,12634
2024,Adana,Mihra,Kadın,70,22,12634
2024,Adana,İkra,Kadın,68,23,12634
2024,Adana,Eslem,Kadın,67,24,12634
2024,Adana,Nehir,Kadın,67,24,12634
2024,Adana,Mira,Kadın,66,25,12634
2024,Adana,Eylül,Kadın,64,26,12634
2024,Adana,Ahsen,Kadın,61,27,12634
2024,Adana,Zehra,Kadın,60,28,12634
2024,Adana,Asel Lina,Kadın,58,29,12634
2024,Adana,Derin,Kadın,56,30,12634
2024,Adana,Eflin,Kadın,56,30,12634
2024,Adıyaman,Zümra,Kadın,75,1,4092
2024,Adıyaman,Zeynep,Kadın,72,2,4092
2024,Adıyaman,Defne,Kadın,62,3,4092
2024,Adıyaman,Asel,Kadın,52,4,4092
2024,Adıyaman,Elif,Kadın,52,4,4092
2024,Adıyaman,Efnan,Kadın,48,5,4092
2024,Adıyaman,Asya,Kadın,47,6,4092
2024,Adıyaman,Meryem,Kadın,41,7,4092
2024,Adıyaman,Nehir,Kadın,29,8,4092
2024,Adıyaman,Azra,Kadın,28,9,4092
2024,Adıyaman,Ebrar,Kadın,28,9,4092
2024,Adıyaman,Mihra,Kadın,24,10,4092
2024,Adıyaman,Miray,Kadın,24,10,4092
2024,Adıyaman,Zehra,Kadın,24,10,4092
2024,Adıyaman,Elisa,Kadın,23,11,4092
2024,Adıyaman,Eslem,Kadın,23,11,4092
2024,Adıyaman,Eylül,Kadın,22,12,4092
2024,Adıyaman,Züleyha,Kadın,22,12,4092
2024,Adıyaman,Ahsen,Kadın,21,13,4092
2024,Adıyaman,Ayşe,Kadın,20,14,4092
2024,Adıyaman,Hazal,Kadın,20,14,4092
2024,Adıyaman,Amine,Kadın,19,15,4092
2024,Adıyaman,Beyza,Kadın,19,15,4092
2024,Adıyaman,Ela,Kadın,19,15,4092
2024,Adıyaman,İkra,Kadın,19,15,4092
2024,Adıyaman,Masal,Kadın,19,15,4092
2024,Adıyaman,Yüsra,Kadın,19,15,4092
2024,Adıyaman,Erva,Kadın,18,16,4092
2024,Adıyaman,Alya,Kadın,16,17,4092
2024,Adıyaman,Damla,Kadın,16,17,4092
2024,Adıyaman,Gökçe,Kadın,16,17,4092
2024,Adıyaman,İnci,Kadın,16,17,4092
2024,Adıyaman,Lina,Kadın,16,17,4092
2024,Adıyaman,Cemre,Kadın,15,18,4092
2024,Adıyaman,Asel Lina,Kadın,15,18,4092
2024,Adıyaman,Hafsa,Kadın,15,18,4092
2024,Adıyaman,Aden,Kadın,14,19,4092
2024,Adıyaman,Doğa,Kadın,14,19,4092
2024,Adıyaman,Ecrin,Kadın,14,19,4092
2024,Adıyaman,Hümeyra,Kadın,14,19,4092
2024,Adıyaman,Neva,Kadın,14,19,4092
2024,Adıyaman,Öykü,Kadın,14,19,4092
2024,Adıyaman,Duru,Kadın,13,20,4092
2024,Adıyaman,Kumsal,Kadın,13,20,4092
2024,Adıyaman,Melisa,Kadın,13,20,4092
2024,Adıyaman,Menesa,Kadın,13,20,4092
2024,Adıyaman,Umay,Kadın,13,20,4092
2024,Adıyaman,Yağmur,Kadın,13,20,4092
2024,Adıyaman,Ayşegül,Kadın,12,21,4092
2024,Adıyaman,Betül,Kadın,12,21,4092
2024,Adıyaman,Ece,Kadın,12,21,4092
2024,Adıyaman,Elif Asel,Kadın,12,21,4092
2024,Adıyaman,Mira,Kadın,12,21,4092
2024,Adıyaman,Nisa,Kadın,12,21,4092
2024,Adıyaman,Rabia,Kadın,12,21,4092
2024,Adıyaman,Yaren,Kadın,12,21,4092
2024,Adıyaman,Bahar,Kadın,11,22,4092
2024,Adıyaman,Berfin,Kadın,11,22,4092
2024,Adıyaman,Ceylin,Kadın,11,22,4092
2024,Adıyaman,Eflin,Kadın,11,22,4092
2024,Adıyaman,Esila,Kadın,11,22,4092
2024,Adıyaman,Hatice,Kadın,11,22,4092
2024,Adıyaman,Merve,Kadın,11,22,4092
2024,Adıyaman,Ravza,Kadın,11,22,4092
2024,Adıyaman,Sare,Kadın,11,22,4092
2024,Adıyaman,Tuana,Kadın,11,22,4092
2024,Adıyaman,Elif Zümra,Kadın,10,23,4092
2024,Adıyaman,Evin,Kadın,10,23,4092
2024,Adıyaman,Fatma Zehra,Kadın,10,23,4092
2024,Adıyaman,Gamze,Kadın,10,23,4092
2024,Adıyaman,Havin,Kadın,10,23,4092
2024,Adıyaman,Leyla,Kadın,10,23,4092
2024,Adıyaman,Melek,Kadın,10,23,4092
2024,Adıyaman,Melike,Kadın,10,23,4092
2024,Adıyaman,Meva,Kadın,10,23,4092
2024,Adıyaman,Zeynep Asel,Kadın,10,23,4092
2024,Adıyaman,Aylin,Kadın,9,24,4092
2024,Adıyaman,Aysima,Kadın,9,24,4092
2024,Adıyaman,Büşra,Kadın,9,24,4092
2024,Adıyaman,Dicle,Kadın,9,24,4092
2024,Adıyaman,Elif Ada,Kadın,9,24,4092
2024,Adıyaman,Fatma,Kadın,9,24,4092
2024,Adıyaman,Ada,Kadın,8,25,4092
2024,Adıyaman,Asmin,Kadın,8,25,4092
2024,Adıyaman,Ayla,Kadın,8,25,4092
2024,Adıyaman,Ayşe Hüma,Kadın,8,25,4092
2024,Adıyaman,Belinay,Kadın,8,25,4092
2024,Adıyaman,Beren,Kadın,8,25,4092
2024,Adıyaman,Güneş,Kadın,8,25,4092
2024,Adıyaman,İkra Nur,Kadın,8,25,4092
2024,Adıyaman,İkranur,Kadın,8,25,4092
2024,Adıyaman,Arya,Kadın,7,26,4092
2024,Adıyaman,Asel Mina,Kadın,7,26,4092
2024,Adıyaman,Deniz,Kadın,7,26,4092
2024,Adıyaman,Elif Hüma,Kadın,7,26,4092
2024,Adıyaman,Elif İkra,Kadın,7,26,4092
2024,Adıyaman,Elif Nur,Kadın,7,26,4092
2024,Adıyaman,Eliz,Kadın,7,26,4092
2024,Adıyaman,Emine,Kadın,7,26,4092
2024,Adıyaman,Eylül Ada,Kadın,7,26,4092
2024,Adıyaman,Helin,Kadın,7,26,4092
2024,Adıyaman,Irmak,Kadın,7,26,4092
2024,Adıyaman,Kübra,Kadın,7,26,4092
2024,Adıyaman,Narin,Kadın,7,26,4092
2024,Adıyaman,Şeyma,Kadın,7,26,4092
2024,Adıyaman,Hayrunnisa,Kadın,6,27,4092
2024,Adıyaman,Aybüke,Kadın,6,27,4092
2024,Adıyaman,Elif Su,Kadın,6,27,4092
2024,Adıyaman,Elvin,Kadın,6,27,4092
2024,Adıyaman,Esma,Kadın,6,27,4092
2024,Adıyaman,Hilal,Kadın,6,27,4092
2024,Adıyaman,Hira Nur,Kadın,6,27,4092
2024,Adıyaman,Parla,Kadın,6,27,4092
2024,Adıyaman,Roza,Kadın,6,27,4092
2024,Adıyaman,Rüya,Kadın,6,27,4092
2024,Adıyaman,Zeynep Ada,Kadın,6,27,4092
2024,Adıyaman,Zeynep Neva,Kadın,6,27,4092
2024,Adıyaman,Afra,Kadın,5,28,4092
2024,Adıyaman,Ahsen Mina,Kadın,5,28,4092
2024,Adıyaman,Arin,Kadın,5,28,4092
2024,Adıyaman,Asel Neva,Kadın,5,28,4092
2024,Adıyaman,Asel Zümra,Kadın,5,28,4092
2024,Adıyaman,Aslı,Kadın,5,28,4092
2024,Adıyaman,Buğlem,Kadın,5,28,4092
2024,Adıyaman,Ceren,Kadın,5,28,4092
2024,Adıyaman,Derin,Kadın,5,28,4092
2024,Adıyaman,Eda,Kadın,5,28,4092
2024,Adıyaman,Elif Nisa,Kadın,5,28,4092
2024,Adıyaman,Elif Sare,Kadın,5,28,4092
2024,Adıyaman,Esra,Kadın,5,28,4092
2024,Adıyaman,Hira,Kadın,5,28,4092
2024,Adıyaman,Hüma,Kadın,5,28,4092
2024,Adıyaman,İrem,Kadın,5,28,4092
2024,Adıyaman,Lavin,Kadın,5,28,4092
2024,Adıyaman,Nazlı,Kadın,5,28,4092
2024,Adıyaman,Ömür,Kadın,5,28,4092
2024,Adıyaman,Reyhan,Kadın,5,28,4092
2024,Adıyaman,Sarya,Kadın,5,28,4092
2024,Adıyaman,Sıla,Kadın,5,28,4092
2024,Adıyaman,Sultan,Kadın,5,28,4092
2024,Adıyaman,Sümeyye,Kadın,5,28,4092
2024,Adıyaman,Ümmü Gülsüm,Kadın,5,28,4092
2024,Adıyaman,Zeliha,Kadın,5,28,4092
2024,Adıyaman,Zeynep Ela,Kadın,5,28,4092
2024,Adıyaman,Zeynep Hüma,Kadın,5,28,4092
2024,Adıyaman,Aden Lina,Kadın,4,29,4092
2024,Adıyaman,Akça,Kadın,4,29,4092
2024,Adıyaman,Aksa,Kadın,4,29,4092
2024,Adıyaman,Almira,Kadın,4,29,4092
2024,Adıyaman,Asya Lina,Kadın,4,29,4092
2024,Adıyaman,Ayşenur,Kadın,4,29,4092
2024,Adıyaman,Berra,Kadın,4,29,4092
2024,Adıyaman,Dila,Kadın,4,29,4092
2024,Adıyaman,Edanur,Kadın,4,29,4092
2024,Adıyaman,Efnan Lina,Kadın,4,29,4092
2024,Adıyaman,Elif Ebrar,Kadın,4,29,4092
2024,Adıyaman,Elif Mihra,Kadın,4,29,4092
2024,Adıyaman,Elif Ravza,Kadın,4,29,4092
2024,Adıyaman,Ezgi,Kadın,4,29,4092
2024,Adıyaman,Fatıma,Kadın,4,29,4092
2024,Adıyaman,Fatma Nur,Kadın,4,29,4092
2024,Adıyaman,Fatmagül,Kadın,4,29,4092
2024,Adıyaman,Fatmanur,Kadın,4,29,4092
2024,Adıyaman,Feyza,Kadın,4,29,4092
2024,Adıyaman,Gülsüm,Kadın,4,29,4092
2024,Adıyaman,Hatice Kübra,Kadın,4,29,4092
2024,Adıyaman,Havva,Kadın,4,29,4092
2024,Adıyaman,Havva Nur,Kadın,4,29,4092
2024,Adıyaman,İlknur,Kadın,4,29,4092
2024,Adıyaman,Menessa,Kadın,4,29,4092
2024,Adıyaman,Nilay,Kadın,4,29,4092
2024,Adıyaman,Nisa Nur,Kadın,4,29,4092
2024,Adıyaman,Rana,Kadın,4,29,4092
2024,Adıyaman,Reyyan,Kadın,4,29,4092
2024,Adıyaman,Semanur,Kadın,4,29,4092
2024,Adıyaman,Seyran,Kadın,4,29,4092
2024,Adıyaman,Tuba,Kadın,4,29,4092
2024,Adıyaman,Zeynep Ahsen,Kadın,4,29,4092
2024,Adıyaman,Zeynep Azra,Kadın,4,29,4092
2024,Adıyaman,Ahsen Ela,Kadın,3,30,4092
2024,Adıyaman,Almila,Kadın,3,30,4092
2024,Adıyaman,Arya Lina,Kadın,3,30,4092
2024,Adıyaman,Asel Mira,Kadın,3,30,4092
2024,Adıyaman,Asiye,Kadın,3,30,4092
2024,Adıyaman,Aybala,Kadın,3,30,4092
2024,Adıyaman,Aymira,Kadın,3,30,4092
2024,Adıyaman,Ayşe Neva,Kadın,3,30,4092
2024,Adıyaman,Ayşe Zümra,Kadın,3,30,4092
2024,Adıyaman,Beyza Nur,Kadın,3,30,4092
2024,Adıyaman,Derya,Kadın,3,30,4092
2024,Adıyaman,Dilan,Kadın,3,30,4092
2024,Adıyaman,Dilda,Kadın,3,30,4092
2024,Adıyaman,Ela Nur,Kadın,3,30,4092
2024,Adıyaman,Elçin,Kadın,3,30,4092
2024,Adıyaman,Elif Ahsen,Kadın,3,30,4092
2024,Adıyaman,Elif Ecrin,Kadın,3,30,4092
2024,Adıyaman,Elif Efnan,Kadın,3,30,4092
2024,Adıyaman,Elif Naz,Kadın,3,30,4092
2024,Adıyaman,Elif Neva,Kadın,3,30,4092
2024,Adıyaman,Elif Rana,Kadın,3,30,4092
2024,Adıyaman,Elif Umay,Kadın,3,30,4092
2024,Adıyaman,Elifsu,Kadın,3,30,4092
2024,Adıyaman,Esma Nur,Kadın,3,30,4092
2024,Adıyaman,Eylem,Kadın,3,30,4092
2024,Adıyaman,Eylül Asel,Kadın,3,30,4092
2024,Adıyaman,Fatma Beril,Kadın,3,30,4092
2024,Adıyaman,Fatma İkra,Kadın,3,30,4092
2024,Adıyaman,Fatma Zümra,Kadın,3,30,4092
2024,Adıyaman,Gülce,Kadın,3,30,4092
2024,Adıyaman,Gülten,Kadın,3,30,4092
2024,Adıyaman,Hafsanur,Kadın,3,30,4092
2024,Adıyaman,Halime,Kadın,3,30,4092
2024,Adıyaman,Hatice Lina,Kadın,3,30,4092
2024,Adıyaman,Havvanur,Kadın,3,30,4092
2024,Adıyaman,Hiranur,Kadın,3,30,4092
2024,Adıyaman,İdil,Kadın,3,30,4092
2024,Adıyaman,İncila,Kadın,3,30,4092
2024,Adıyaman,İpek,Kadın,3,30,4092
2024,Adıyaman,Meryem Ahsen,Kadın,3,30,4092
2024,Adıyaman,Meyra,Kadın,3,30,4092
2024,Adıyaman,Mihra Nur,Kadın,3,30,4092
2024,Adıyaman,Mihriban,Kadın,3,30,4092
2024,Adıyaman,Müberra,Kadın,3,30,4092
2024,Adıyaman,Nefes,Kadın,3,30,4092
2024,Adıyaman,Nehir Ada,Kadın,3,30,4092
2024,Adıyaman,Nisanur,Kadın,3,30,4092
2024,Adıyaman,Rümeysa,Kadın,3,30,4092
2024,Adıyaman,Rüveyda,Kadın,3,30,4092
2024,Adıyaman,Sahra,Kadın,3,30,4092
2024,Adıyaman,Seher,Kadın,3,30,4092
2024,Adıyaman,Selin,Kadın,3,30,4092
2024,Adıyaman,Sema,Kadın,3,30,4092
2024,Adıyaman,Simay,Kadın,3,30,4092
2024,Adıyaman,Şevval,Kadın,3,30,4092
2024,Adıyaman,Tuğba,Kadın,3,30,4092
2024,Adıyaman,Umay Ada,Kadın,3,30,4092
2024,Adıyaman,Zeren,Kadın,3,30,4092
2024,Adıyaman,Zeynep Duru,Kadın,3,30,4092
2024,Adıyaman,Zeynep Erva,Kadın,3,30,4092
2024,Adıyaman,Zeynep Lina,Kadın,3,30,4092
2024,Adıyaman,Zeynep Meva,Kadın,3,30,4092
2024,Adıyaman,Zeynep Mihra,Kadın,3,30,4092
2024,Adıyaman,Zeynep Rana,Kadın,3,30,4092
2024,Adıyaman,Zeynep Sare,Kadın,3,30,4092
2024,Adıyaman,Zeynep Yaren,Kadın,3,30,4092
2024,Adıyaman,Zümra Nur,Kadın,3,30,4092
2024,Afyonkarahisar,Gökçe,Kadın,80,1,3701
2024,Afyonkarahisar,Defne,Kadın,67,2,3701
2024,Afyonkarahisar,Asel,Kadın,57,3,3701
2024,Afyonkarahisar,Zeynep,Kadın,52,4,3701
2024,Afyonkarahisar,Zümra,Kadın,49,5,3701
2024,Afyonkarahisar,Asya,Kadın,43,6,3701
2024,Afyonkarahisar,Elif,Kadın,42,7,3701
2024,Afyonkarahisar,Miray,Kadın,35,8,3701
2024,Afyonkarahisar,Elisa,Kadın,33,9,3701
2024,Afyonkarahisar,Umay,Kadın,32,10,3701
2024,Afyonkarahisar,Azra,Kadın,26,11,3701
2024,Afyonkarahisar,Aysima,Kadın,25,12,3701
2024,Afyonkarahisar,Aybüke,Kadın,25,12,3701
2024,Afyonkarahisar,Efnan,Kadın,25,12,3701
2024,Afyonkarahisar,Buğlem,Kadın,24,13,3701
2024,Afyonkarahisar,Öykü,Kadın,23,14,3701
2024,Afyonkarahisar,Ebrar,Kadın,22,15,3701
2024,Afyonkarahisar,Eslem,Kadın,22,15,3701
2024,Afyonkarahisar,Duru,Kadın,21,16,3701
2024,Afyonkarahisar,Eylül,Kadın,21,16,3701
2024,Afyonkarahisar,Nehir,Kadın,21,16,3701
2024,Afyonkarahisar,Masal,Kadın,20,17,3701
2024,Afyonkarahisar,Alya,Kadın,20,17,3701
2024,Afyonkarahisar,İkra,Kadın,20,17,3701
2024,Afyonkarahisar,Beren,Kadın,19,18,3701
2024,Afyonkarahisar,Doğa,Kadın,18,19,3701
2024,Afyonkarahisar,İnci,Kadın,18,19,3701
2024,Afyonkarahisar,Lina,Kadın,17,20,3701
2024,Afyonkarahisar,Ece,Kadın,16,21,3701
2024,Afyonkarahisar,Güneş,Kadın,16,21,3701
2024,Afyonkarahisar,Kumsal,Kadın,16,21,3701
2024,Afyonkarahisar,Mihra,Kadın,16,21,3701
2024,Afyonkarahisar,Yağmur,Kadın,16,21,3701
2024,Afyonkarahisar,Ayşe,Kadın,15,22,3701
2024,Afyonkarahisar,Belinay,Kadın,15,22,3701
2024,Afyonkarahisar,Ela,Kadın,15,22,3701
2024,Afyonkarahisar,Hüma,Kadın,13,23,3701
2024,Afyonkarahisar,Aden,Kadın,13,23,3701
2024,Afyonkarahisar,Beyza,Kadın,13,23,3701
2024,Afyonkarahisar,Erva,Kadın,13,23,3701
2024,Afyonkarahisar,Hatice,Kadın,13,23,3701
2024,Afyonkarahisar,Hira Nur,Kadın,13,23,3701
2024,Afyonkarahisar,Sare,Kadın,13,23,3701
2024,Afyonkarahisar,Afra,Kadın,12,24,3701
2024,Afyonkarahisar,Ceylin,Kadın,12,24,3701
2024,Afyonkarahisar,Hiranur,Kadın,12,24,3701
2024,Afyonkarahisar,Amine,Kadın,11,25,3701
2024,Afyonkarahisar,Ecrin,Kadın,11,25,3701
2024,Afyonkarahisar,Meryem,Kadın,11,25,3701
2024,Afyonkarahisar,Sultan,Kadın,11,25,3701
2024,Afyonkarahisar,Yüsra,Kadın,11,25,3701
2024,Afyonkarahisar,Ahsen,Kadın,10,26,3701
2024,Afyonkarahisar,Aylin,Kadın,10,26,3701
2024,Afyonkarahisar,Bilge,Kadın,10,26,3701
2024,Afyonkarahisar,Fatma,Kadın,10,26,3701
2024,Afyonkarahisar,İlay,Kadın,10,26,3701
2024,Afyonkarahisar,İpek,Kadın,10,26,3701
2024,Afyonkarahisar,Ravza,Kadın,10,26,3701
2024,Afyonkarahisar,Ada,Kadın,9,27,3701
2024,Afyonkarahisar,Eda,Kadın,9,27,3701
2024,Afyonkarahisar,Emine,Kadın,9,27,3701
2024,Afyonkarahisar,Hazal,Kadın,9,27,3701
2024,Afyonkarahisar,Melis,Kadın,9,27,3701
2024,Afyonkarahisar,Almila,Kadın,8,28,3701
2024,Afyonkarahisar,Ayla,Kadın,8,28,3701
2024,Afyonkarahisar,Cemre,Kadın,8,28,3701
2024,Afyonkarahisar,Damla,Kadın,8,28,3701
2024,Afyonkarahisar,Elif Sare,Kadın,8,28,3701
2024,Afyonkarahisar,Hilal,Kadın,8,28,3701
2024,Afyonkarahisar,Irmak,Kadın,8,28,3701
2024,Afyonkarahisar,Mira,Kadın,8,28,3701
2024,Afyonkarahisar,Nisa,Kadın,8,28,3701
2024,Afyonkarahisar,Hümeyra,Kadın,7,29,3701
2024,Afyonkarahisar,Arya,Kadın,7,29,3701
2024,Afyonkarahisar,Asel Lina,Kadın,7,29,3701
2024,Afyonkarahisar,Aymira,Kadın,7,29,3701
2024,Afyonkarahisar,Betül,Kadın,7,29,3701
2024,Afyonkarahisar,Deniz,Kadın,7,29,3701
2024,Afyonkarahisar,Eflin,Kadın,7,29,3701
2024,Afyonkarahisar,Esila,Kadın,7,29,3701
2024,Afyonkarahisar,Gökçe Lina,Kadın,7,29,3701
2024,Afyonkarahisar,İkra Nur,Kadın,7,29,3701
2024,Afyonkarahisar,İkranur,Kadın,7,29,3701
2024,Afyonkarahisar,Melisa,Kadın,7,29,3701
2024,Afyonkarahisar,Nil,Kadın,7,29,3701
2024,Afyonkarahisar,Nisa Nur,Kadın,7,29,3701
2024,Afyonkarahisar,Rabia,Kadın,7,29,3701
2024,Afyonkarahisar,Zehra,Kadın,7,29,3701
2024,Afyonkarahisar,Zeynep Asel,Kadın,7,29,3701
2024,Afyonkarahisar,Almina,Kadın,6,30,3701
2024,Afyonkarahisar,Berra,Kadın,6,30,3701
2024,Afyonkarahisar,Derin,Kadın,6,30,3701
2024,Afyonkarahisar,Ecem,Kadın,6,30,3701
2024,Afyonkarahisar,Feyza,Kadın,6,30,3701
2024,Afyonkarahisar,Hafsa,Kadın,6,30,3701
2024,Afyonkarahisar,Melek,Kadın,6,30,3701
2024,Afyonkarahisar,Merve,Kadın,6,30,3701
2024,Afyonkarahisar,Meva,Kadın,6,30,3701
2024,Afyonkarahisar,Neva,Kadın,6,30,3701
2024,Afyonkarahisar,Nimet,Kadın,6,30,3701
2024,Afyonkarahisar,Parla,Kadın,6,30,3701
2024,Afyonkarahisar,Serra,Kadın,6,30,3701
2024,Afyonkarahisar,Simay,Kadın,6,30,3701
2024,Afyonkarahisar,Şerife,Kadın,6,30,3701
2024,Afyonkarahisar,Zeynep Ela,Kadın,6,30,3701
2024,Afyonkarahisar,Zeynep Sare,Kadın,6,30,3701
2024,Ağrı,Zeynep,Kadın,68,1,4330
2024,Ağrı,Asel,Kadın,59,2,4330
2024,Ağrı,Zümra,Kadın,58,3,4330
2024,Ağrı,Ebrar,Kadın,49,4,4330
2024,Ağrı,Masal,Kadın,48,5,4330
2024,Ağrı,Elif,Kadın,42,6,4330
2024,Ağrı,Lina,Kadın,40,7,4330
2024,Ağrı,Ecrin,Kadın,38,8,4330
2024,Ağrı,Nehir,Kadın,38,8,4330
2024,Ağrı,Elisa,Kadın,37,9,4330
2024,Ağrı,Efnan,Kadın,34,10,4330
2024,Ağrı,Menesa,Kadın,34,10,4330
2024,Ağrı,Meryem,Kadın,32,11,4330
2024,Ağrı,Mihra,Kadın,31,12,4330
2024,Ağrı,Asmin,Kadın,30,13,4330
2024,Ağrı,Kumsal,Kadın,27,14,4330
2024,Ağrı,Defne,Kadın,26,15,4330
2024,Ağrı,İkra,Kadın,26,15,4330
2024,Ağrı,Damla,Kadın,25,16,4330
2024,Ağrı,Hiranur,Kadın,25,16,4330
2024,Ağrı,Asel Lina,Kadın,23,17,4330
2024,Ağrı,Esila,Kadın,23,17,4330
2024,Ağrı,Hazal,Kadın,23,17,4330
2024,Ağrı,Rabia,Kadın,23,17,4330
2024,Ağrı,Asya,Kadın,22,18,4330
2024,Ağrı,Azra,Kadın,22,18,4330
2024,Ağrı,Züleyha,Kadın,22,18,4330
2024,Ağrı,Arya,Kadın,21,19,4330
2024,Ağrı,Eylül,Kadın,21,19,4330
2024,Ağrı,Hümeyra,Kadın,21,19,4330
2024,Ağrı,Irmak,Kadın,21,19,4330
2024,Ağrı,Belinay,Kadın,20,20,4330
2024,Ağrı,Yüsra,Kadın,20,20,4330
2024,Ağrı,Aysima,Kadın,19,21,4330
2024,Ağrı,Evin,Kadın,19,21,4330
2024,Ağrı,Miray,Kadın,19,21,4330
2024,Ağrı,Berfin,Kadın,17,22,4330
2024,Ağrı,Gökçe,Kadın,17,22,4330
2024,Ağrı,Havin,Kadın,17,22,4330
2024,Ağrı,Lavin,Kadın,17,22,4330
2024,Ağrı,Ahsen,Kadın,16,23,4330
2024,Ağrı,Eslem,Kadın,16,23,4330
2024,Ağrı,Melek,Kadın,16,23,4330
2024,Ağrı,Narin,Kadın,16,23,4330
2024,Ağrı,Yağmur,Kadın,16,23,4330
2024,Ağrı,Zehra,Kadın,15,24,4330
2024,Ağrı,Dicle,Kadın,15,24,4330
2024,Ağrı,Duru,Kadın,15,24,4330
2024,Ağrı,Eflin,Kadın,15,24,4330
2024,Ağrı,Hatice,Kadın,15,24,4330
2024,Ağrı,Melisa,Kadın,15,24,4330
2024,Ağrı,Arjin,Kadın,14,25,4330
2024,Ağrı,Tuana,Kadın,14,25,4330
2024,Ağrı,Mira,Kadın,14,25,4330
2024,Ağrı,Arin,Kadın,13,26,4330
2024,Ağrı,Büşra,Kadın,13,26,4330
2024,Ağrı,İkranur,Kadın,13,26,4330
2024,Ağrı,Yaren,Kadın,12,27,4330
2024,Ağrı,Mizgin,Kadın,12,27,4330
2024,Ağrı,Nefes,Kadın,12,27,4330
2024,Ağrı,Nisa,Kadın,12,27,4330
2024,Ağrı,Rümeysa,Kadın,12,27,4330
2024,Ağrı,Delal,Kadın,11,28,4330
2024,Ağrı,Bahar,Kadın,11,28,4330
2024,Ağrı,Ela,Kadın,11,28,4330
2024,Ağrı,Hüma,Kadın,11,28,4330
2024,Ağrı,Ümmü Gülsüm,Kadın,11,28,4330
2024,Ağrı,Zana,Kadın,11,28,4330
2024,Ağrı,Buğlem,Kadın,10,29,4330
2024,Ağrı,Erva,Kadın,10,29,4330
2024,Ağrı,Havva,Kadın,10,29,4330
2024,Ağrı,Hira Nur,Kadın,10,29,4330
2024,Ağrı,Nisanur,Kadın,10,29,4330
2024,Ağrı,Sahra,Kadın,10,29,4330
2024,Ağrı,Ümmügülsüm,Kadın,10,29,4330
2024,Ağrı,Zilan,Kadın,10,29,4330
2024,Ağrı,Elanur,Kadın,9,30,4330
2024,Ağrı,Alya,Kadın,9,30,4330
2024,Ağrı,Amine,Kadın,9,30,4330
2024,Ağrı,Asenat,Kadın,9,30,4330
2024,Ağrı,Avşin,Kadın,9,30,4330
2024,Ağrı,Beyza,Kadın,9,30,4330
2024,Ağrı,Ceylin,Kadın,9,30,4330
2024,Ağrı,Doğa,Kadın,9,30,4330
2024,Ağrı,Esma,Kadın,9,30,4330
2024,Ağrı,İncila,Kadın,9,30,4330
2024,Ağrı,Kübra,Kadın,9,30,4330
2024,Ağrı,Leyla,Kadın,9,30,4330
2024,Ağrı,Menessa,Kadın,9,30,4330
2024,Ağrı,Merve,Kadın,9,30,4330
2024,Ağrı,Umay,Kadın,9,30,4330
2024,Aksaray,Gökçe,Kadın,49,1,2560
2024,Aksaray,Asel,Kadın,42,2,2560
2024,Aksaray,Zeynep,Kadın,39,3,2560
2024,Aksaray,Defne,Kadın,38,4,2560
2024,Aksaray,Elif,Kadın,38,4,2560
2024,Aksaray,Zümra,Kadın,29,5,2560
2024,Aksaray,Umay,Kadın,22,6,2560
2024,Aksaray,Asya,Kadın,21,7,2560
2024,Aksaray,Elisa,Kadın,21,7,2560
2024,Aksaray,Amine,Kadın,19,8,2560
2024,Aksaray,Aybüke,Kadın,18,9,2560
2024,Aksaray,Eslem,Kadın,18,9,2560
2024,Aksaray,Azra,Kadın,17,10,2560
2024,Aksaray,Duru,Kadın,16,11,2560
2024,Aksaray,Ecrin,Kadın,15,12,2560
2024,Aksaray,Elif Ada,Kadın,15,12,2560
2024,Aksaray,Mihra,Kadın,15,12,2560
2024,Aksaray,Nehir,Kadın,15,12,2560
2024,Aksaray,Zehra,Kadın,15,12,2560
2024,Aksaray,Eylül,Kadın,14,13,2560
2024,Aksaray,Hatice,Kadın,14,13,2560
2024,Aksaray,Meryem,Kadın,14,13,2560
2024,Aksaray,Alya,Kadın,13,14,2560
2024,Aksaray,Buğlem,Kadın,13,14,2560
2024,Aksaray,Miray,Kadın,13,14,2560
2024,Aksaray,Aysima,Kadın,12,15,2560
