year,province,name,gender,count,rank,total_count
2023,Burdur,Hatice,Kadın,4684,3,139011
2023,Burdur,Emine,Kadın,3575,4,139011
2023,Burdur,Zeynep,Kadın,2599,5,139011
2023,Burdur,Gülsüm,Kadın,1994,6,139011
2023,Burdur,Havva,Kadın,1821,7,139011
2023,Burdur,Şerife,Kadın,1789,8,139011
2023,Burdur,Sultan,Kadın,1394,9,139011
2023,Burdur,Elif,Kadın,1221,10,139011
2023,Burdur,Dudu,Kadın,1203,11,139011
2023,Burdur,Keziban,Kadın,1180,12,139011
2023,Burdur,Fadime,Kadın,1110,13,139011
2023,Burdur,Meryem,Kadın,933,14,139011
2023,Burdur,Zehra,Kadın,879,15,139011
2023,Burdur,Yaşar,Kadın,766,16,139011
2023,Burdur,Merve,Kadın,756,17,139011
2023,Burdur,Zeliha,Kadın,724,18,139011
2023,Burdur,Hacer,Kadın,714,19,139011
2023,Burdur,Ayşegül,Kadın,670,20,139011
2023,Burdur,Aysel,Kadın,666,21,139011
2023,Burdur,Ümmü,Kadın,645,22,139011
2023,Burdur,Fatmana,Kadın,624,23,139011
2023,Burdur,Esma,Kadın,605,24,139011
2023,Burdur,Ummahan,Kadın,591,25,139011
2023,Burdur,Esra,Kadın,580,26,139011
2023,Burdur,Özlem,Kadın,568,27,139011
2023,Burdur,Büşra,Kadın,549,28,139011
2023,Burdur,Yasemin,Kadın,543,29,139011
2023,Burdur,Rukiye,Kadın,539,30,139011
2023,Bursa,Fatma,Kadın,42297,1,1608630
2023,Bursa,Ayşe,Kadın,35281,2,1608630
2023,Bursa,Emine,Kadın,30039,3,1608630
2023,Bursa,Zeynep,Kadın,28087,4,1608630
2023,Bursa,Hatice,Kadın,24188,5,1608630
2023,Bursa,Elif,Kadın,23907,6,1608630
2023,Bursa,Merve,Kadın,12336,7,1608630
2023,Bursa,Meryem,Kadın,11069,8,1608630
2023,Bursa,Zehra,Kadın,10270,9,1608630
2023,Bursa,Esra,Kadın,10047,10,1608630
2023,Bursa,Yasemin,Kadın,9159,11,1608630
2023,Bursa,Özlem,Kadın,9104,12,1608630
2023,Bursa,Büşra,Kadın,8991,13,1608630
2023,Bursa,Melek,Kadın,8607,14,1608630
2023,Bursa,Kübra,Kadın,7863,15,1608630
2023,Bursa,Hanife,Kadın,7565,16,1608630
2023,Bursa,Dilek,Kadın,7501,17,1608630
2023,Bursa,Hülya,Kadın,7392,18,1608630
2023,Bursa,Rabia,Kadın,6708,19,1608630
2023,Bursa,Sevim,Kadın,6539,20,1608630
2023,Bursa,Sibel,Kadın,6454,21,1608630
2023,Bursa,Tuğba,Kadın,6382,22,1608630
2023,Bursa,Hacer,Kadın,6370,23,1608630
2023,Bursa,Leyla,Kadın,6175,24,1608630
2023,Bursa,Betül,Kadın,6121,25,1608630
2023,Bursa,Kadriye,Kadın,6083,26,1608630
2023,Bursa,Yağmur,Kadın,6028,27,1608630
2023,Bursa,Filiz,Kadın,5978,28,1608630
2023,Bursa,Ebru,Kadın,5923,29,1608630
2023,Bursa,Aynur,Kadın,5887,30,1608630
2023,Çanakkale,Fatma,Kadın,9165,1,285153
2023,Çanakkale,Ayşe,Kadın,7476,2,285153
2023,Çanakkale,Emine,Kadın,6576,3,285153
2023,Çanakkale,Hatice,Kadın,4628,4,285153
2023,Çanakkale,Zeynep,Kadın,4108,5,285153
2023,Çanakkale,Elif,Kadın,3191,6,285153
2023,Çanakkale,Hanife,Kadın,2847,7,285153
2023,Çanakkale,Şerife,Kadın,1927,8,285153
2023,Çanakkale,Merve,Kadın,1687,9,285153
2023,Çanakkale,Özlem,Kadın,1597,10,285153
2023,Çanakkale,Meryem,Kadın,1584,11,285153
2023,Çanakkale,Esra,Kadın,1491,12,285153
2023,Çanakkale,Sevim,Kadın,1382,13,285153
2023,Çanakkale,Zehra,Kadın,1379,14,285153
2023,Çanakkale,Hülya,Kadın,1291,15,285153
2023,Çanakkale,Kadriye,Kadın,1274,16,285153
2023,Çanakkale,Yasemin,Kadın,1239,17,285153
2023,Çanakkale,Aysel,Kadın,1222,18,285153
2023,Çanakkale,Sibel,Kadın,1207,19,285153
2023,Çanakkale,Dilek,Kadın,1190,20,285153
2023,Çanakkale,Sevgi,Kadın,1185,21,285153
2023,Çanakkale,Büşra,Kadın,1167,22,285153
2023,Çanakkale,Aynur,Kadın,1159,23,285153
2023,Çanakkale,Melek,Kadın,1141,24,285153
2023,Çanakkale,Gülsüm,Kadın,1135,25,285153
2023,Çanakkale,Hacer,Kadın,1083,26,285153
2023,Çanakkale,Havva,Kadın,1073,27,285153
2023,Çanakkale,Arzu,Kadın,1067,28,285153
2023,Çanakkale,Cahide,Kadın,1038,29,285153
2023,Çanakkale,İrem,Kadın,1034,30,285153
2023,Çankırı,Fatma,Kadın,3949,1,102464
2023,Çankırı,Ayşe,Kadın,3051,2,102464
2023,Çankırı,Emine,Kadın,3005,3,102464
2023,Çankırı,Hatice,Kadın,2538,4,102464
2023,Çankırı,Satı,Kadın,1732,5,102464
2023,Çankırı,Zeynep,Kadın,1472,6,102464
2023,Çankırı,Zeliha,Kadın,1104,7,102464
2023,Çankırı,Elif,Kadın,1103,8,102464
2023,Çankırı,Meryem,Kadın,1061,9,102464
2023,Çankırı,Şerife,Kadın,1032,10,102464
2023,Çankırı,Döndü,Kadın,945,11,102464
2023,Çankırı,Hacer,Kadın,843,12,102464
2023,Çankırı,Kezban,Kadın,815,13,102464
2023,Çankırı,Sultan,Kadın,761,14,102464
2023,Çankırı,Hamide,Kadın,728,15,102464
2023,Çankırı,Merve,Kadın,726,16,102464
2023,Çankırı,Şehri,Kadın,615,17,102464
2023,Çankırı,Büşra,Kadın,599,18,102464
2023,Çankırı,Esra,Kadın,546,19,102464
2023,Çankırı,Zehra,Kadın,539,20,102464
2023,Çankırı,Yasemin,Kadın,504,21,102464
2023,Çankırı,Melek,Kadın,503,22,102464
2023,Çankırı,Kübra,Kadın,500,23,102464
2023,Çankırı,Dilek,Kadın,490,24,102464
2023,Çankırı,Sevim,Kadın,490,24,102464
2023,Çankırı,Tuğba,Kadın,487,25,102464
2023,Çankırı,Rabia,Kadın,472,26,102464
2023,Çankırı,Cemile,Kadın,446,27,102464
2023,Çankırı,Aysel,Kadın,434,28,102464
2023,Çankırı,Songül,Kadın,431,29,102464
2023,Çankırı,Hanife,Kadın,385,30,102464
2023,Çorum,Fatma,Kadın,7843,1,266401
2023,Çorum,Emine,Kadın,5860,2,266401
2023,Çorum,Ayşe,Kadın,5759,3,266401
2023,Çorum,Hatice,Kadın,5702,4,266401
2023,Çorum,Satı,Kadın,4148,5,266401
2023,Çorum,Zeynep,Kadın,3889,6,266401
2023,Çorum,Elif,Kadın,3276,7,266401
2023,Çorum,Sultan,Kadın,3035,8,266401
2023,Çorum,Meryem,Kadın,2726,9,266401
2023,Çorum,Hacer,Kadın,2018,10,266401
2023,Çorum,Fadime,Kadın,1923,11,266401
2023,Çorum,Döndü,Kadın,1843,12,266401
2023,Çorum,Merve,Kadın,1803,13,266401
2023,Çorum,Hanife,Kadın,1714,14,266401
2023,Çorum,Zehra,Kadın,1571,15,266401
2023,Çorum,Esra,Kadın,1488,16,266401
2023,Çorum,Şerife,Kadın,1473,17,266401
2023,Çorum,Leyla,Kadın,1344,18,266401
2023,Çorum,Zeliha,Kadın,1342,19,266401
2023,Çorum,Yasemin,Kadın,1303,20,266401
2023,Çorum,Dilek,Kadın,1208,21,266401
2023,Çorum,Büşra,Kadın,1202,22,266401
2023,Çorum,Keziban,Kadın,1198,23,266401
2023,Çorum,Hülya,Kadın,1181,24,266401
2023,Çorum,Melek,Kadın,1166,25,266401
2023,Çorum,Rabia,Kadın,1136,26,266401
2023,Çorum,Özlem,Kadın,1129,27,266401
2023,Çorum,Sevim,Kadın,1105,28,266401
2023,Çorum,Kübra,Kadın,1091,29,266401
2023,Çorum,Aysel,Kadın,1047,30,266401
2023,Denizli,Fatma,Kadın,19374,1,532365
2023,Denizli,Ayşe,Kadın,18784,2,532365
2023,Denizli,Hatice,Kadın,13637,3,532365
2023,Denizli,Emine,Kadın,9509,4,532365
2023,Denizli,Elif,Kadın,6824,5,532365
2023,Denizli,Zeynep,Kadın,6803,6,532365
2023,Denizli,Meryem,Kadın,5014,7,532365
2023,Denizli,Sultan,Kadın,4727,8,532365
2023,Denizli,Huriye,Kadın,3814,9,532365
2023,Denizli,Gülsüm,Kadın,3764,10,532365
2023,Denizli,Cennet,Kadın,3502,11,532365
2023,Denizli,Raziye,Kadın,3471,12,532365
2023,Denizli,Ümmü,Kadın,3463,13,532365
2023,Denizli,Zehra,Kadın,2915,14,532365
2023,Denizli,Merve,Kadın,2842,15,532365
2023,Denizli,Özlem,Kadın,2791,16,532365
2023,Denizli,Dilek,Kadın,2629,17,532365
2023,Denizli,Aysel,Kadın,2619,18,532365
2023,Denizli,Şerife,Kadın,2606,19,532365
2023,Denizli,Hülya,Kadın,2547,20,532365
2023,Denizli,Yasemin,Kadın,2521,21,532365
2023,Denizli,Rabia,Kadın,2440,22,532365
2023,Denizli,Dudu,Kadın,2422,23,532365
2023,Denizli,Büşra,Kadın,2278,24,532365
2023,Denizli,Keziban,Kadın,2272,25,532365
2023,Denizli,Tuğba,Kadın,2197,26,532365
2023,Denizli,Fadime,Kadın,2190,27,532365
2023,Denizli,Havva,Kadın,2167,28,532365
2023,Denizli,Melek,Kadın,2147,29,532365
2023,Denizli,Fatmana,Kadın,2142,30,532365
2023,Denizli,Ümmühan,Kadın,2142,30,532365
2023,Diyarbakır,Fatma,Kadın,21021,1,899153
2023,Diyarbakır,Zeynep,Kadın,18503,2,899153
2023,Diyarbakır,Emine,Kadın,12964,3,899153
2023,Diyarbakır,Elif,Kadın,12544,4,899153
2023,Diyarbakır,Ayşe,Kadın,10875,5,899153
2023,Diyarbakır,Remziye,Kadın,9949,6,899153
2023,Diyarbakır,Hatice,Kadın,7953,7,899153
2023,Diyarbakır,Sultan,Kadın,7638,8,899153
2023,Diyarbakır,Songül,Kadın,6879,9,899153
2023,Diyarbakır,Leyla,Kadın,6809,10,899153
2023,Diyarbakır,Meryem,Kadın,6375,11,899153
2023,Diyarbakır,Merve,Kadın,6261,12,899153
2023,Diyarbakır,Zehra,Kadın,6151,13,899153
2023,Diyarbakır,Medine,Kadın,5516,14,899153
2023,Diyarbakır,Berfin,Kadın,5077,15,899153
2023,Diyarbakır,Esra,Kadın,5035,16,899153
2023,Diyarbakır,Büşra,Kadın,4951,17,899153
2023,Diyarbakır,Melek,Kadın,4856,18,899153
2023,Diyarbakır,Halime,Kadın,4628,19,899153
2023,Diyarbakır,Bahar,Kadın,4576,20,899153
2023,Diyarbakır,Yağmur,Kadın,4527,21,899153
2023,Diyarbakır,Kübra,Kadın,4442,22,899153
2023,Diyarbakır,Özlem,Kadın,4391,23,899153
2023,Diyarbakır,Tuba,Kadın,4258,24,899153
2023,Diyarbakır,Ecrin,Kadın,4229,25,899153
2023,Diyarbakır,Dilan,Kadın,4083,26,899153
2023,Diyarbakır,Berivan,Kadın,4036,27,899153
2023,Diyarbakır,Hiranur,Kadın,3957,28,899153
2023,Diyarbakır,Amine,Kadın,3903,29,899153
2023,Diyarbakır,Azize,Kadın,3707,30,899153
2023,Düzce,Fatma,Kadın,6212,1,205131
2023,Düzce,Ayşe,Kadın,5496,2,205131
2023,Düzce,Emine,Kadın,5234,3,205131
2023,Düzce,Hatice,Kadın,3589,4,205131
2023,Düzce,Zeynep,Kadın,3130,5,205131
2023,Düzce,Elif,Kadın,2584,6,205131
2023,Düzce,Havva,Kadın,1804,7,205131
2023,Düzce,Meryem,Kadın,1626,8,205131
2023,Düzce,Merve,Kadın,1604,9,205131
2023,Düzce,Hanife,Kadın,1459,10,205131
2023,Düzce,Zehra,Kadın,1457,11,205131
2023,Düzce,Melek,Kadın,1387,12,205131
2023,Düzce,Esra,Kadın,1362,13,205131
2023,Düzce,Yasemin,Kadın,1328,14,205131
2023,Düzce,Hacer,Kadın,1109,15,205131
2023,Düzce,Özlem,Kadın,1101,16,205131
2023,Düzce,Tuğba,Kadın,1045,17,205131
2023,Düzce,Sevim,Kadın,977,18,205131
2023,Düzce,Hülya,Kadın,960,19,205131
2023,Düzce,Büşra,Kadın,956,20,205131
2023,Düzce,Melike,Kadın,943,21,205131
2023,Düzce,Dilek,Kadın,935,22,205131
2023,Düzce,Aynur,Kadın,893,23,205131
2023,Düzce,Aysel,Kadın,877,24,205131
2023,Düzce,Betül,Kadın,830,25,205131
2023,Düzce,Asiye,Kadın,824,26,205131
2023,Düzce,Kübra,Kadın,814,27,205131
2023,Düzce,Filiz,Kadın,782,28,205131
2023,Düzce,Ebru,Kadın,781,29,205131
2023,Düzce,Sevgi,Kadın,774,30,205131
2023,Edirne,Fatma,Kadın,6231,1,209260
2023,Edirne,Ayşe,Kadın,5308,2,209260
2023,Edirne,Emine,Kadın,3711,3,209260
2023,Edirne,Hatice,Kadın,3164,4,209260
2023,Edirne,Zeynep,Kadın,2378,5,209260
2023,Edirne,Elif,Kadın,1927,6,209260
2023,Edirne,Özlem,Kadın,1217,7,209260
2023,Edirne,Merve,Kadın,1148,8,209260
2023,Edirne,Sevim,Kadın,1140,9,209260
2023,Edirne,Remziye,Kadın,1091,10,209260
2023,Edirne,Hanife,Kadın,980,11,209260
2023,Edirne,Esra,Kadın,964,12,209260
2023,Edirne,Dilek,Kadın,960,13,209260
2023,Edirne,Zehra,Kadın,953,14,209260
2023,Edirne,Sibel,Kadın,945,15,209260
2023,Edirne,Hülya,Kadın,938,16,209260
2023,Edirne,Havva,Kadın,936,17,209260
2023,Edirne,Yasemin,Kadın,885,18,209260
2023,Edirne,Aysel,Kadın,816,19,209260
2023,Edirne,Melek,Kadın,812,20,209260
2023,Edirne,Gamze,Kadın,798,21,209260
2023,Edirne,Sevgi,Kadın,792,22,209260
2023,Edirne,Aynur,Kadın,785,23,209260
2023,Edirne,Filiz,Kadın,770,24,209260
2023,Edirne,Meryem,Kadın,763,25,209260
2023,Edirne,Çiğdem,Kadın,756,26,209260
2023,Edirne,Serpil,Kadın,747,27,209260
2023,Edirne,Ayten,Kadın,747,27,209260
2023,Edirne,Kadriye,Kadın,741,28,209260
2023,Edirne,Nurten,Kadın,738,29,209260
2023,Edirne,Büşra,Kadın,729,30,209260
2023,Elazığ,Fatma,Kadın,8877,1,305566
2023,Elazığ,Zeynep,Kadın,5853,2,305566
2023,Elazığ,Ayşe,Kadın,5684,3,305566
2023,Elazığ,Emine,Kadın,4119,4,305566
2023,Elazığ,Elif,Kadın,4118,5,305566
2023,Elazığ,Hatice,Kadın,3510,6,305566
2023,Elazığ,Merve,Kadın,2273,7,305566
2023,Elazığ,Remziye,Kadın,2228,8,305566
2023,Elazığ,Meryem,Kadın,2179,9,305566
2023,Elazığ,Songül,Kadın,2155,10,305566
2023,Elazığ,Esra,Kadın,1975,11,305566
2023,Elazığ,Zehra,Kadın,1878,12,305566
2023,Elazığ,Güllü,Kadın,1871,13,305566
2023,Elazığ,Büşra,Kadın,1652,14,305566
2023,Elazığ,Leyla,Kadın,1561,15,305566
2023,Elazığ,Kübra,Kadın,1539,16,305566
2023,Elazığ,Rabia,Kadın,1528,17,305566
2023,Elazığ,Özlem,Kadın,1468,18,305566
2023,Elazığ,Tuba,Kadın,1445,19,305566
2023,Elazığ,Esma,Kadın,1391,20,305566
2023,Elazığ,Aysel,Kadın,1371,21,305566
2023,Elazığ,Sultan,Kadın,1304,22,305566
2023,Elazığ,Hatun,Kadın,1231,23,305566
2023,Elazığ,Cemile,Kadın,1230,24,305566
2023,Elazığ,Yağmur,Kadın,1212,25,305566
2023,Elazığ,Hanım,Kadın,1157,26,305566
2023,Elazığ,Ebru,Kadın,1144,27,305566
2023,Elazığ,Yasemin,Kadın,1141,28,305566
2023,Elazığ,Hayriye,Kadın,1139,29,305566
2023,Elazığ,Hülya,Kadın,1123,30,305566
2023,Erzincan,Zeynep,Kadın,1874,1,119155
2023,Erzincan,Hatice,Kadın,1846,2,119155
2023,Erzincan,Fatma,Kadın,1792,3,119155
2023,Erzincan,Ayşe,Kadın,1630,4,119155
2023,Erzincan,Elif,Kadın,1524,5,119155
2023,Erzincan,Emine,Kadın,1350,6,119155
2023,Erzincan,Meryem,Kadın,1032,7,119155
2023,Erzincan,Merve,Kadın,908,8,119155
2023,Erzincan,Esra,Kadın,777,9,119155
2023,Erzincan,Songül,Kadın,775,10,119155
2023,Erzincan,Kübra,Kadın,772,11,119155
2023,Erzincan,Zehra,Kadın,717,12,119155
2023,Erzincan,Fadime,Kadın,674,13,119155
2023,Erzincan,Hülya,Kadın,628,14,119155
2023,Erzincan,Sevim,Kadın,611,15,119155
2023,Erzincan,Özlem,Kadın,610,16,119155
2023,Erzincan,Yasemin,Kadın,565,17,119155
2023,Erzincan,Leyla,Kadın,557,18,119155
2023,Erzincan,Dilek,Kadın,513,19,119155
2023,Erzincan,Rabia,Kadın,505,20,119155
2023,Erzincan,Semra,Kadın,500,21,119155
2023,Erzincan,Melek,Kadın,498,22,119155
2023,Erzincan,Sevgi,Kadın,498,22,119155
2023,Erzincan,Büşra,Kadın,498,22,119155
2023,Erzincan,Ebru,Kadın,461,23,119155
2023,Erzincan,Tuba,Kadın,457,24,119155
2023,Erzincan,Sultan,Kadın,443,25,119155
2023,Erzincan,Gamze,Kadın,441,26,119155
2023,Erzincan,Filiz,Kadın,436,27,119155
2023,Erzincan,Hilal,Kadın,434,28,119155
2023,Erzincan,Hacer,Kadın,432,29,119155
2023,Erzincan,Aynur,Kadın,431,30,119155
2023,Erzurum,Zeynep,Kadın,7494,1,377371
2023,Erzurum,Fatma,Kadın,7034,2,377371
2023,Erzurum,Elif,Kadın,6305,3,377371
2023,Erzurum,Ayşe,Kadın,5718,4,377371
2023,Erzurum,Hatice,Kadın,5457,5,377371
2023,Erzurum,Emine,Kadın,4431,6,377371
2023,Erzurum,Meryem,Kadın,3480,7,377371
2023,Erzurum,Merve,Kadın,3250,8,377371
2023,Erzurum,Esra,Kadın,2936,9,377371
2023,Erzurum,Kübra,Kadın,2786,10,377371
2023,Erzurum,Zehra,Kadın,2764,11,377371
2023,Erzurum,Büşra,Kadın,2523,12,377371
2023,Erzurum,Rabia,Kadın,2249,13,377371
2023,Erzurum,Tuba,Kadın,2174,14,377371
2023,Erzurum,Leyla,Kadın,2047,15,377371
2023,Erzurum,Songül,Kadın,2036,16,377371
2023,Erzurum,Melek,Kadın,1938,17,377371
2023,Erzurum,Hilal,Kadın,1888,18,377371
2023,Erzurum,Fadime,Kadın,1871,19,377371
2023,Erzurum,Özlem,Kadın,1754,20,377371
2023,Erzurum,Hülya,Kadın,1679,21,377371
2023,Erzurum,Yasemin,Kadın,1672,22,377371
2023,Erzurum,Dilek,Kadın,1644,23,377371
2023,Erzurum,Elanur,Kadın,1623,24,377371
2023,Erzurum,Hiranur,Kadın,1623,24,377371
2023,Erzurum,Yağmur,Kadın,1597,25,377371
2023,Erzurum,Sevda,Kadın,1566,26,377371
2023,Erzurum,Betül,Kadın,1562,27,377371
2023,Erzurum,Derya,Kadın,1480,28,377371
2023,Erzurum,Ebru,Kadın,1479,29,377371
2023,Erzurum,Gamze,Kadın,1478,30,377371
2023,Eskişehir,Fatma,Kadın,11455,1,460812
2023,Eskişehir,Ayşe,Kadın,10582,2,460812
2023,Eskişehir,Emine,Kadın,8405,3,460812
2023,Eskişehir,Hatice,Kadın,7799,4,460812
2023,Eskişehir,Zeynep,Kadın,6971,5,460812
2023,Eskişehir,Elif,Kadın,5834,6,460812
2023,Eskişehir,Merve,Kadın,3422,7,460812
2023,Eskişehir,Özlem,Kadın,2941,8,460812
2023,Eskişehir,Yasemin,Kadın,2861,9,460812
2023,Eskişehir,Esra,Kadın,2775,10,460812
2023,Eskişehir,Fadime,Kadın,2700,11,460812
2023,Eskişehir,Dilek,Kadın,2642,12,460812
2023,Eskişehir,Meryem,Kadın,2582,13,460812
2023,Eskişehir,Hülya,Kadın,2527,14,460812
2023,Eskişehir,Zehra,Kadın,2452,15,460812
2023,Eskişehir,Büşra,Kadın,2396,16,460812
2023,Eskişehir,Tuğba,Kadın,2047,17,460812
2023,Eskişehir,Sevim,Kadın,2007,18,460812
2023,Eskişehir,Hacer,Kadın,1985,19,460812
2023,Eskişehir,Aysel,Kadın,1938,20,460812
2023,Eskişehir,Kübra,Kadın,1927,21,460812
2023,Eskişehir,Sibel,Kadın,1898,22,460812
2023,Eskişehir,Sevgi,Kadın,1884,23,460812
2023,Eskişehir,Kadriye,Kadın,1882,24,460812
2023,Eskişehir,Aynur,Kadın,1833,25,460812
2023,Eskişehir,Sultan,Kadın,1805,26,460812
2023,Eskişehir,Filiz,Kadın,1801,27,460812
2023,Eskişehir,Zeliha,Kadın,1732,28,460812
2023,Eskişehir,Melek,Kadın,1729,29,460812
2023,Eskişehir,Yağmur,Kadın,1698,30,460812
2023,Gaziantep,Fatma,Kadın,38047,1,1072304
2023,Gaziantep,Emine,Kadın,25812,2,1072304
2023,Gaziantep,Hatice,Kadın,24750,3,1072304
2023,Gaziantep,Zeynep,Kadın,22839,4,1072304
2023,Gaziantep,Ayşe,Kadın,21418,5,1072304
2023,Gaziantep,Elif,Kadın,18017,6,1072304
2023,Gaziantep,Meryem,Kadın,11625,7,1072304
2023,Gaziantep,Zeliha,Kadın,8547,8,1072304
2023,Gaziantep,Merve,Kadın,7396,9,1072304
2023,Gaziantep,Zehra,Kadın,7191,10,1072304
2023,Gaziantep,Songül,Kadın,6892,11,1072304
2023,Gaziantep,Leyla,Kadın,6721,12,1072304
2023,Gaziantep,Esra,Kadın,6481,13,1072304
2023,Gaziantep,Büşra,Kadın,6100,14,1072304
2023,Gaziantep,Rabia,Kadın,6082,15,1072304
2023,Gaziantep,Ayşegül,Kadın,5861,16,1072304
2023,Gaziantep,Tuğba,Kadın,5623,17,1072304
2023,Gaziantep,Kübra,Kadın,5522,18,1072304
2023,Gaziantep,Özlem,Kadın,5507,19,1072304
2023,Gaziantep,Sibel,Kadın,5239,20,1072304
2023,Gaziantep,Dilek,Kadın,5189,21,1072304
2023,Gaziantep,Aysel,Kadın,4673,22,1072304
2023,Gaziantep,Sultan,Kadın,4670,23,1072304
2023,Gaziantep,Hülya,Kadın,4611,24,1072304
2023,Gaziantep,Filiz,Kadın,4565,25,1072304
2023,Gaziantep,Yağmur,Kadın,4522,26,1072304
2023,Gaziantep,Medine,Kadın,4454,27,1072304
2023,Gaziantep,Yasemin,Kadın,4229,28,1072304
2023,Gaziantep,Aynur,Kadın,4219,29,1072304
2023,Gaziantep,Döne,Kadın,4158,30,1072304
2023,Giresun,Fatma,Kadın,11397,1,230984
2023,Giresun,Emine,Kadın,9466,2,230984
2023,Giresun,Ayşe,Kadın,8422,3,230984
2023,Giresun,Hatice,Kadın,5426,4,230984
2023,Giresun,Zeynep,Kadın,3794,5,230984
2023,Giresun,Elif,Kadın,2281,6,230984
2023,Giresun,Hava,Kadın,2060,7,230984
2023,Giresun,Hanife,Kadın,2046,8,230984
2023,Giresun,Zehra,Kadın,1423,9,230984
2023,Giresun,Hacer,Kadın,1403,10,230984
2023,Giresun,Merve,Kadın,1284,11,230984
2023,Giresun,Meryem,Kadın,1229,12,230984
2023,Giresun,Yasemin,Kadın,1167,13,230984
2023,Giresun,Asiye,Kadın,1116,14,230984
2023,Giresun,Özlem,Kadın,1101,15,230984
2023,Giresun,Esra,Kadın,1087,16,230984
2023,Giresun,Melek,Kadın,1061,17,230984
2023,Giresun,Esma,Kadın,1025,18,230984
2023,Giresun,Büşra,Kadın,1004,19,230984
2023,Giresun,Sevim,Kadın,1000,20,230984
2023,Giresun,Songül,Kadın,980,21,230984
2023,Giresun,Gülüzar,Kadın,972,22,230984
2023,Giresun,Yeter,Kadın,968,23,230984
2023,Giresun,Hatun,Kadın,967,24,230984
2023,Giresun,Elmas,Kadın,941,25,230984
2023,Giresun,Hülya,Kadın,931,26,230984
2023,Giresun,Sevgi,Kadın,897,27,230984
2023,Giresun,Aysel,Kadın,896,28,230984
2023,Giresun,Tuğba,Kadın,895,29,230984
2023,Giresun,Ayşegül,Kadın,873,30,230984
2023,Gümüşhane,Fatma,Kadın,1762,1,73958
2023,Gümüşhane,Ayşe,Kadın,1562,2,73958
2023,Gümüşhane,Emine,Kadın,1435,3,73958
2023,Gümüşhane,Hatice,Kadın,1240,4,73958
2023,Gümüşhane,Zeynep,Kadın,1163,5,73958
2023,Gümüşhane,Elif,Kadın,923,6,73958
2023,Gümüşhane,Meryem,Kadın,749,7,73958
2023,Gümüşhane,Hava,Kadın,595,8,73958
2023,Gümüşhane,Merve,Kadın,563,9,73958
2023,Gümüşhane,Seher,Kadın,550,10,73958
2023,Gümüşhane,Kübra,Kadın,506,11,73958
2023,Gümüşhane,Zehra,Kadın,504,12,73958
2023,Gümüşhane,Songül,Kadın,491,13,73958
2023,Gümüşhane,Esra,Kadın,489,14,73958
2023,Gümüşhane,Büşra,Kadın,447,15,73958
2023,Gümüşhane,Melek,Kadın,369,16,73958
2023,Gümüşhane,Tuğba,Kadın,363,17,73958
2023,Gümüşhane,Leyla,Kadın,349,18,73958
2023,Gümüşhane,Asiye,Kadın,345,19,73958
2023,Gümüşhane,Hanife,Kadın,344,20,73958
2023,Gümüşhane,Rabia,Kadın,326,21,73958
2023,Gümüşhane,Yasemin,Kadın,320,22,73958
2023,Gümüşhane,Esma,Kadın,318,23,73958
2023,Gümüşhane,Hacer,Kadın,317,24,73958
2023,Gümüşhane,Hilal,Kadın,307,25,73958
2023,Gümüşhane,Özlem,Kadın,302,26,73958
2023,Gümüşhane,Sevim,Kadın,293,27,73958
2023,Gümüşhane,Hülya,Kadın,293,27,73958
2023,Gümüşhane,Fadime,Kadın,288,28,73958
2023,Gümüşhane,Aysel,Kadın,281,29,73958
2023,Gümüşhane,Sultan,Kadın,281,29,73958
2023,Gümüşhane,Derya,Kadın,277,30,73958
2023,Hakkari,Fatma,Kadın,1997,1,133390
2023,Hakkari,Ayşe,Kadın,1643,2,133390
2023,Hakkari,Zeynep,Kadın,1624,3,133390
2023,Hakkari,Meryem,Kadın,1393,4,133390
2023,Hakkari,Hatice,Kadın,1196,5,133390
2023,Hakkari,Emine,Kadın,1170,6,133390
2023,Hakkari,Elif,Kadın,1151,7,133390
2023,Hakkari,Leyla,Kadın,1063,8,133390
2023,Hakkari,Rabia,Kadın,876,9,133390
2023,Hakkari,Esra,Kadın,867,10,133390
2023,Hakkari,Zehra,Kadın,828,11,133390
2023,Hakkari,Melek,Kadın,757,12,133390
2023,Hakkari,Halime,Kadın,735,13,133390
2023,Hakkari,Bahar,Kadın,710,14,133390
2023,Hakkari,Evin,Kadın,687,15,133390
2023,Hakkari,Berivan,Kadın,684,16,133390
2023,Hakkari,Kader,Kadın,664,17,133390
2023,Hakkari,Esma,Kadın,638,18,133390
2023,Hakkari,Semra,Kadın,609,19,133390
2023,Hakkari,Özlem,Kadın,608,20,133390
2023,Hakkari,Büşra,Kadın,598,21,133390
2023,Hakkari,Songül,Kadın,552,22,133390
2023,Hakkari,Nurcan,Kadın,550,23,133390
2023,Hakkari,Zilan,Kadın,537,24,133390
2023,Hakkari,Aysel,Kadın,535,25,133390
2023,Hakkari,Sevda,Kadın,535,25,133390
2023,Hakkari,Merve,Kadın,524,26,133390
2023,Hakkari,Ecrin,Kadın,509,27,133390
2023,Hakkari,Yağmur,Kadın,507,28,133390
2023,Hakkari,Asya,Kadın,493,29,133390
2023,Hakkari,Rukiye,Kadın,489,30,133390
2023,Hakkari,Derya,Kadın,489,30,133390
2023,Hatay,Fatma,Kadın,24725,1,762337
2023,Hatay,Hatice,Kadın,16753,2,762337
2023,Hatay,Emine,Kadın,16422,3,762337
2023,Hatay,Zeynep,Kadın,13502,4,762337
