,2,3,4,5,6,7,8,9,10
0,1,3,2,2,2,3,3,5,5
1,2,2,3,3,1,2,1,1,4
2,2,1,1,1,1,2,1,1,4
3,2,3,3,3,3,1,6,6,6
4,2,2,4,4,4,7,5,7,7
5,1,3,2,5,6,3,4,2,1
6,1,3,2,2,2,5,2,5,5
7,2,1,1,1,5,6,7,8,8
8,1,3,2,5,6,4,8,9,10
9,1,3,2,2,2,3,3,5,5
10,2,1,1,1,5,6,7,8,8
11,1,3,2,5,6,4,2,3,2
12,2,2,3,3,3,1,6,4,3
13,2,1,1,1,5,6,7,8,8
14,2,2,3,3,3,1,6,4,9
15,2,2,4,4,4,7,5,7,7
16,2,1,1,1,1,2,1,1,4
17,2,1,1,1,5,6,7,8,8
18,2,2,4,4,4,7,5,7,7
19,1,3,2,2,2,5,2,6,6
20,1,3,2,5,6,4,4,2,1
21,1,3,2,2,2,5,2,3,2
22,2,1,1,1,1,2,1,1,4
23,1,3,2,5,6,4,8,9,10
24,1,3,2,5,1,5,2,3,2
25,2,1,1,1,1,2,1,1,4
26,2,2,3,3,3,1,6,4,3
27,2,1,1,1,1,2,1,1,9
28,1,3,2,5,6,4,4,2,1
29,2,2,4,4,4,7,5,7,7
30,2,2,4,4,4,7,5,7,7
31,1,3,2,5,6,4,4,2,1
32,2,1,1,1,5,6,7,8,8
33,2,2,3,3,3,1,6,4,3
34,1,3,2,2,2,5,2,6,6
35,2,1,1,1,1,2,1,1,4
36,2,2,3,3,3,1,6,4,3
37,2,2,4,4,4,7,5,7,7
38,1,3,2,2,2,5,2,6,6
39,2,1,1,1,5,6,7,8,8
40,1,3,3,2,2,3,3,5,5
41,2,2,3,3,3,1,6,4,3
42,2,2,3,3,3,1,6,4,3
43,1,3,2,5,6,4,4,2,1
44,1,3,2,2,2,5,2,6,6
45,1,3,2,2,2,5,2,3,2
46,1,3,2,5,6,4,2,3,2
47,2,2,3,3,3,1,6,4,3
48,1,3,2,2,2,3,4,5,5
49,2,1,1,1,1,2,1,1,4
50,1,3,2,2,2,5,2,6,6
51,2,1,1,1,5,6,7,8,8
52,1,3,2,2,2,5,2,3,2
53,1,3,2,2,2,3,3,5,5
54,2,1,1,1,5,6,7,8,8
55,2,2,3,3,3,1,6,4,3
56,1,3,2,5,6,3,4,2,1
57,2,2,4,4,4,7,5,7,7
58,1,3,2,2,2,3,3,5,5
59,2,2,4,4,4,7,5,7,7
60,1,3,2,5,6,4,8,9,10
61,2,2,4,4,4,7,5,7,7
62,2,1,1,1,5,6,7,8,8
63,1,3,2,5,6,4,4,2,1
64,2,2,3,3,3,1,6,4,3
65,1,3,2,5,6,4,4,3,2
66,2,2,4,4,4,7,5,7,9
67,1,3,2,5,6,4,8,9,10
68,2,2,2,5,6,4,8,9,10
69,1,3,2,2,2,5,2,6,6
70,2,1,1,1,5,6,7,8,8
71,1,3,2,5,6,4,4,3,2
72,2,2,3,3,3,1,6,4,3
73,2,2,4,4,4,7,5,7,7
74,1,3,2,5,6,4,2,3,2
75,1,3,2,5,6,3,4,2,1
76,2,2,4,4,4,7,5,7,7
77,2,3,3,3,3,3,4,5,5
78,1,3,2,2,2,3,3,5,5
79,2,1,1,1,1,2,1,1,4
80,2,1,1,1,1,2,1,1,4
