,2,3,4,5,6,7,8,9,10
0,2,3,3,2,3,2,2,7,8
1,2,3,3,2,3,2,2,7,8
2,2,3,4,4,5,6,3,6,5
3,2,3,3,2,6,7,8,8,7
4,2,2,2,5,4,4,6,3,4
5,2,2,3,3,2,1,4,4,1
6,2,3,4,2,3,2,2,7,8
7,2,2,3,3,2,1,7,5,1
8,2,2,2,5,4,5,5,9,3
9,2,3,3,2,3,2,2,7,8
10,1,1,1,1,1,3,7,2,10
11,2,2,2,5,4,4,6,3,2
12,2,2,2,5,4,4,6,3,2
13,1,1,1,1,1,3,1,1,9
14,2,2,3,3,2,1,7,5,1
15,2,2,2,5,4,4,6,4,1
16,1,1,1,1,1,3,1,1,9
17,1,1,1,1,1,3,1,2,10
18,2,2,2,5,4,4,6,4,1
19,2,3,4,4,5,6,3,6,5
20,2,2,2,3,2,1,4,4,1
21,2,3,4,4,5,6,3,6,5
22,1,1,1,1,1,3,1,1,9
23,2,2,2,5,4,5,5,9,3
24,2,2,2,5,4,4,6,3,2
25,1,1,3,2,3,2,2,1,9
26,2,2,3,3,2,1,4,5,1
27,2,2,3,3,2,1,7,5,1
28,2,2,2,3,2,1,4,4,1
29,2,3,3,2,3,2,2,7,8
30,2,2,2,5,4,5,5,9,3
31,2,2,2,3,2,1,4,5,1
32,1,1,1,1,1,3,7,2,10
33,2,3,3,2,3,2,2,7,8
34,2,3,4,4,5,6,3,6,5
35,2,1,3,2,3,2,2,7,8
36,2,3,3,2,3,2,2,7,8
37,2,2,2,5,4,4,6,3,2
38,2,3,4,4,5,6,3,6,5
39,1,1,1,3,2,1,7,2,10
40,2,2,2,5,4,4,6,3,2
41,2,3,3,2,6,7,8,8,6
42,2,3,3,2,3,2,2,7,8
43,2,2,3,3,2,1,4,5,1
44,2,3,4,4,5,6,3,6,5
45,2,3,4,4,5,6,3,6,5
46,2,2,2,5,4,4,6,3,2
47,2,2,3,2,6,7,8,8,6
48,2,3,3,2,6,7,8,8,7
49,2,3,3,2,3,2,2,7,8
50,2,3,4,4,5,6,3,6,7
51,1,1,1,1,1,3,1,1,9
52,2,3,3,2,3,2,2,7,8
53,2,3,4,4,5,6,3,7,7
54,1,1,1,1,1,3,1,2,10
55,2,3,3,2,6,7,8,8,6
56,2,3,3,2,6,7,8,8,7
57,2,2,2,5,4,5,5,9,3
58,2,3,3,2,3,2,2,7,8
59,2,2,2,5,4,5,5,9,3
60,2,2,2,3,2,1,4,4,1
61,2,2,2,5,4,5,5,9,3
62,1,1,1,1,1,3,1,2,10
63,2,3,2,5,4,4,6,3,2
64,2,2,3,3,6,7,8,8,6
65,2,2,2,3,2,1,4,4,1
66,2,3,3,2,6,7,8,8,6
67,2,2,2,5,4,5,5,9,3
68,2,2,3,3,2,1,4,5,1
69,2,3,4,4,5,6,3,6,7
70,1,1,1,1,1,3,1,2,10
71,2,2,3,3,2,1,4,4,1
72,2,3,3,2,6,7,8,8,6
73,2,2,2,5,4,4,6,3,2
74,2,2,2,5,4,4,6,3,2
75,2,2,2,5,4,5,5,9,4
76,2,2,2,5,4,5,5,9,4
77,2,2,3,3,2,1,4,5,1
78,2,2,2,3,2,4,4,4,1
79,2,3,3,2,3,2,2,7,8
80,1,1,1,1,1,3,1,1,9
