,2,3,4,5,6,7,8,9,10
0,2,2,2,2,3,5,5,5,6
1,2,3,4,3,1,1,1,1,3
2,2,2,2,2,3,5,5,5,6
3,2,3,3,5,6,4,2,7,8
4,2,2,2,2,3,5,5,4,5
5,2,3,3,5,6,4,2,7,8
6,2,3,4,3,2,2,7,8,9
7,1,1,1,1,5,6,8,9,2
8,2,2,2,4,4,7,6,6,10
9,2,3,4,3,2,2,7,8,9
10,1,1,1,1,5,6,8,9,2
11,2,2,2,2,3,5,5,5,6
12,2,3,3,5,6,4,2,7,8
13,1,1,1,1,5,6,8,9,2
14,2,3,3,5,6,4,2,7,8
15,2,2,2,2,3,5,5,5,6
16,1,1,1,1,5,6,8,9,2
17,1,1,1,1,5,6,8,9,2
18,2,2,2,4,4,7,6,6,10
19,2,3,4,3,2,2,7,8,9
20,2,2,2,2,3,5,5,5,6
21,2,3,4,3,2,2,7,8,9
22,1,1,1,1,5,6,8,9,1
23,2,2,2,4,4,7,6,6,10
24,2,2,2,2,3,3,4,5,6
25,2,2,2,2,1,3,4,3,7
26,2,3,3,5,1,4,2,3,7
27,1,1,1,1,5,6,8,9,2
28,2,2,2,2,3,5,5,5,6
29,2,3,3,5,1,1,1,1,3
30,2,2,2,4,4,7,6,6,10
31,2,2,2,4,4,5,5,4,5
32,1,1,1,1,5,6,8,9,2
33,2,3,4,3,1,1,1,1,3
34,2,3,4,3,2,2,3,2,4
35,1,1,1,1,5,6,8,9,2
36,2,3,4,3,2,2,7,8,9
37,2,3,3,5,6,1,1,1,3
38,2,3,4,3,2,2,3,2,4
39,1,1,1,1,5,6,8,9,2
40,2,3,3,5,6,4,2,7,8
41,2,3,3,5,6,4,2,7,8
42,2,3,3,5,1,1,1,1,3
43,2,2,2,2,3,3,4,5,6
44,2,3,3,5,6,4,2,7,8
45,2,3,3,5,6,4,2,7,8
46,2,2,2,2,3,3,4,5,6
47,2,3,3,5,6,4,2,7,8
48,2,3,4,3,2,2,7,3,7
49,2,3,2,2,1,3,4,3,7
50,2,3,3,5,6,4,2,7,8
51,1,1,1,1,5,6,8,9,1
52,2,3,4,3,2,2,3,2,4
53,2,3,4,3,2,2,7,8,9
54,1,1,1,1,5,6,8,9,2
55,2,3,3,5,6,4,2,7,8
56,2,3,3,5,6,4,2,7,8
57,2,2,2,4,4,7,6,6,10
58,2,3,4,3,2,2,7,8,9
59,2,2,2,4,4,7,6,6,10
60,2,2,2,4,4,7,6,6,10
61,2,2,2,4,4,7,6,6,10
62,1,1,1,1,5,6,8,9,2
63,2,2,2,4,4,7,6,6,10
64,2,3,3,5,6,4,2,7,8
65,2,2,2,2,3,5,5,5,6
66,2,2,2,2,3,5,5,4,5
67,2,3,4,3,2,2,3,2,4
68,2,3,4,3,2,2,7,8,9
69,2,3,4,3,2,2,3,2,4
70,1,1,1,1,5,6,8,9,2
71,2,2,2,2,3,3,4,5,6
72,2,3,3,5,6,4,2,7,8
73,2,2,2,4,4,7,6,6,10
74,2,2,2,2,3,5,5,5,6
75,2,2,2,2,3,5,5,5,6
76,2,2,2,2,3,5,5,4,5
77,2,3,2,2,1,3,4,3,7
78,2,3,4,3,2,2,3,2,4
79,2,3,2,2,1,1,1,1,3
80,1,1,1,1,1,1,1,1,1
