,2,3,4,5,6,7,8,9,10
0,2,3,2,5,2,2,8,2,2
1,2,3,2,5,2,2,8,2,2
2,2,3,3,4,5,6,7,8,9
3,2,3,2,5,4,3,4,5,3
4,2,2,4,2,6,4,5,6,7
5,2,2,4,1,3,5,6,4,5
6,2,3,3,4,5,6,8,3,4
7,2,2,4,1,3,5,6,4,5
8,2,2,4,2,6,7,1,9,6
9,2,3,3,4,2,4,8,3,4
10,1,1,1,3,1,1,2,7,10
11,2,2,4,2,6,4,5,3,4
12,2,2,4,2,6,4,5,6,8
13,1,1,1,3,1,1,3,1,1
14,2,2,4,1,3,5,6,4,5
15,2,2,4,2,6,4,5,6,8
16,1,1,1,3,1,1,3,1,1
17,1,1,1,3,1,1,2,7,10
18,2,2,4,2,6,4,5,6,8
19,2,3,3,4,5,6,7,8,9
20,2,2,4,1,3,5,6,4,5
21,2,3,3,4,5,6,7,8,9
22,1,1,1,3,2,2,3,1,1
23,2,2,4,2,6,7,1,9,6
24,2,2,4,2,6,4,5,3,4
25,1,1,1,3,2,2,3,2,2
26,2,2,4,1,3,5,6,4,5
27,2,2,4,1,3,5,6,4,5
28,2,2,4,1,3,4,6,3,4
29,2,3,2,5,2,2,8,2,2
30,2,2,4,2,6,7,1,9,6
31,2,2,4,1,3,5,6,4,5
32,1,1,1,3,1,1,2,7,10
33,2,3,2,5,2,2,8,2,2
34,2,3,3,4,5,6,7,8,9
35,1,1,1,3,1,1,2,7,10
36,2,3,2,5,2,2,8,2,2
37,2,2,4,2,6,4,5,6,8
38,2,3,3,4,5,6,7,8,9
39,1,1,1,3,1,1,2,7,10
40,2,3,4,2,6,4,5,6,8
41,2,3,2,5,2,2,8,2,3
42,2,3,2,5,2,2,8,2,2
43,2,2,4,1,3,5,6,4,5
44,2,3,3,4,5,6,7,8,9
45,2,3,3,4,5,6,7,8,9
46,2,2,4,2,6,4,5,3,4
47,2,3,2,5,4,3,4,5,3
48,2,3,2,5,4,3,4,5,3
49,2,3,2,5,2,2,8,2,2
50,2,3,3,4,5,6,8,3,4
51,1,1,1,3,1,1,3,1,1
52,2,3,3,5,2,2,8,2,2
53,2,3,3,4,5,6,8,3,4
54,1,1,1,3,1,1,2,7,10
55,2,3,2,5,4,3,4,5,3
56,2,3,2,5,4,3,4,5,3
57,2,2,4,2,6,7,1,9,6
58,2,3,2,5,2,2,8,2,2
59,2,2,4,2,6,7,1,9,6
60,2,2,4,1,3,5,6,4,5
61,2,2,4,2,6,7,1,9,6
62,1,1,1,3,1,1,3,1,1
63,2,2,4,2,6,4,5,6,8
64,2,3,2,1,4,3,4,5,7
65,2,2,4,1,3,4,6,3,4
66,2,3,2,1,4,3,4,5,7
67,2,2,4,2,6,7,1,9,6
68,2,3,2,5,2,2,8,3,4
69,2,3,3,4,5,6,7,8,9
70,1,1,1,3,1,1,2,7,10
71,2,2,4,1,3,5,6,4,5
72,2,3,2,5,4,3,4,5,3
73,2,2,4,2,6,4,5,6,8
74,2,2,4,2,6,4,5,6,8
75,2,2,2,5,4,4,5,6,7
76,2,3,2,5,4,3,4,5,7
77,2,2,4,1,3,5,6,4,5
78,2,3,4,2,2,4,8,3,4
79,2,3,2,5,2,2,8,2,2
80,1,1,1,3,1,1,3,1,1
