,2,3,4,5,6,7,8,9,10
0,1,3,2,3,6,4,8,9,4
1,1,2,3,5,2,3,2,3,9
2,1,2,3,4,3,2,5,7,5
3,1,2,3,5,2,3,2,2,2
4,1,2,4,4,3,7,4,5,8
5,1,3,4,2,4,6,3,4,6
6,1,3,2,3,6,4,8,9,4
7,1,3,4,4,3,7,4,5,8
8,1,3,4,4,3,7,4,5,8
9,1,3,2,3,6,4,8,9,4
10,2,1,1,1,1,1,1,1,1
11,1,3,2,3,6,4,6,6,7
12,1,3,4,4,3,7,4,5,8
13,2,1,1,1,1,1,1,1,1
14,1,2,3,4,3,2,5,7,10
15,1,3,4,4,3,7,4,5,8
16,1,2,3,5,2,3,2,3,9
17,2,1,1,1,1,1,1,1,1
18,1,2,4,4,3,7,4,5,8
19,1,3,2,4,6,4,6,6,7
20,1,3,4,2,4,6,3,4,6
21,1,3,2,3,6,4,6,6,7
22,2,1,1,1,1,1,1,1,1
23,1,3,4,4,4,7,4,5,8
24,1,3,2,3,5,5,7,8,3
25,1,2,3,5,2,3,2,3,9
26,1,2,3,4,3,2,5,7,10
27,2,1,1,1,1,1,1,3,9
28,1,3,2,3,6,4,6,6,7
29,1,2,3,5,2,3,2,2,2
30,1,3,4,4,3,7,4,5,8
31,1,2,3,4,3,2,5,7,10
32,2,1,1,1,1,1,1,1,1
33,1,3,2,5,6,4,8,9,4
34,1,3,2,3,6,4,6,6,7
35,2,1,1,1,1,1,1,3,9
36,1,2,3,5,2,3,2,2,2
37,1,3,4,4,3,7,4,5,8
38,1,2,3,4,3,2,5,7,5
39,2,1,1,1,1,1,1,3,9
40,1,2,4,4,3,7,4,5,8
41,1,2,3,4,3,2,5,7,5
42,1,2,3,5,2,3,2,2,2
43,1,3,4,2,4,6,3,4,6
44,1,2,3,5,3,2,5,7,5
45,1,2,3,4,3,2,5,7,5
46,1,3,2,3,5,5,7,8,3
47,1,2,3,4,3,2,6,7,5
48,1,2,3,4,3,2,6,6,5
49,1,2,3,5,2,3,2,3,9
50,1,3,2,3,6,4,8,9,4
51,2,1,1,1,1,1,1,1,1
52,1,3,2,3,6,4,8,9,4
53,1,3,2,3,5,5,7,8,3
54,2,1,1,1,1,1,1,1,1
55,1,2,3,4,3,2,6,7,5
56,1,2,3,5,3,2,5,7,5
57,1,3,4,4,3,7,4,5,8
58,1,2,3,5,2,3,2,2,2
59,1,3,4,4,4,7,4,5,8
60,1,3,4,2,4,7,4,5,8
61,1,3,4,2,4,7,4,5,8
62,2,1,1,1,1,1,1,1,1
63,1,2,4,4,3,7,4,5,8
64,1,2,3,4,3,2,5,7,10
65,1,3,2,3,6,4,8,9,4
66,1,2,3,4,3,2,5,7,10
67,1,3,4,2,4,7,4,5,8
68,1,3,2,3,5,5,7,8,3
69,1,3,2,3,6,4,6,6,7
70,2,1,1,1,1,1,1,1,1
71,1,3,4,2,4,7,4,5,8
72,1,2,3,5,2,2,5,7,5
73,1,3,4,4,3,7,4,5,8
74,1,3,2,3,5,5,7,8,3
75,1,2,3,4,3,2,5,7,5
76,1,2,4,4,3,7,4,5,8
77,1,3,4,2,4,6,3,4,6
78,1,3,2,3,5,5,7,8,3
79,2,1,1,5,2,3,2,2,2
80,2,1,1,1,1,1,1,1,1
