,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,3,3,5,5,6,6,9,5,4,9,4,9
1,2,2,2,3,2,2,3,8,9,6,2,12,3
2,2,2,2,3,2,4,4,7,10,11,6,11,7
3,2,2,2,3,2,4,4,2,2,10,4,9,2
4,2,2,4,4,6,3,8,4,8,7,12,8,10
5,2,3,4,5,5,7,7,6,7,8,11,6,8
6,2,3,3,5,5,6,6,9,5,4,9,4,9
7,2,3,4,5,5,6,6,9,5,4,9,4,9
8,2,3,3,5,5,6,6,9,5,4,11,6,11
9,2,3,3,5,5,6,6,9,5,4,9,4,9
10,1,1,1,1,1,1,1,1,1,5,3,13,5
11,2,3,3,5,5,6,6,9,5,4,11,6,11
12,2,2,4,4,6,3,8,4,8,7,12,8,10
13,1,1,1,1,1,1,1,1,1,1,1,1,4
14,2,2,2,3,4,2,5,5,6,9,5,10,6
15,2,3,4,4,6,3,8,4,8,7,12,6,12
16,2,2,2,3,2,2,3,8,9,6,2,12,3
17,1,1,1,1,1,1,1,1,1,5,3,13,5
18,2,2,4,4,6,3,8,4,8,7,12,7,12
19,2,3,3,5,5,6,6,9,4,3,10,3,1
20,2,3,4,4,4,7,7,6,7,8,11,6,8
21,2,3,3,5,5,6,6,9,5,4,10,4,11
22,1,1,1,1,1,1,1,1,1,1,1,1,4
23,2,2,4,4,4,7,7,6,8,7,8,5,13
24,2,3,3,2,3,5,2,3,3,2,7,2,14
25,2,2,2,3,2,2,3,8,9,6,2,12,3
26,2,2,4,4,4,2,5,5,6,9,5,10,6
27,2,2,2,3,2,2,5,8,9,6,3,13,5
28,2,3,3,5,5,6,6,9,5,4,11,6,11
29,2,2,2,3,2,4,4,2,2,10,4,9,2
30,2,2,4,4,6,3,8,4,8,7,12,8,10
31,2,2,2,4,4,2,5,5,6,9,5,10,6
32,1,1,1,1,1,1,1,1,1,1,1,1,4
33,2,2,2,3,2,4,4,2,2,10,4,9,2
34,2,3,3,5,5,6,6,9,4,3,10,3,1
35,1,1,1,1,1,1,1,1,1,5,3,13,5
36,2,2,2,3,2,4,4,2,2,10,4,9,2
37,2,3,4,4,5,7,8,6,7,8,11,6,11
38,2,2,2,3,2,4,4,7,10,11,6,11,7
39,1,1,1,1,1,1,1,1,1,5,3,13,5
40,2,2,4,4,6,3,8,4,8,7,12,7,12
41,2,2,2,3,2,4,4,7,10,11,6,11,7
42,2,2,2,3,2,4,4,2,2,10,4,9,2
43,2,3,4,4,4,7,7,6,7,8,8,5,8
44,2,2,2,3,2,4,4,7,10,11,6,11,7
45,2,2,2,3,6,3,8,7,10,11,6,11,7
46,2,3,3,2,3,5,2,3,3,2,7,2,14
47,2,2,2,3,6,3,8,7,10,11,6,11,7
48,2,2,2,5,6,3,6,7,10,11,6,11,7
49,2,2,2,3,2,2,3,8,9,6,2,12,3
50,2,3,3,5,5,6,6,9,5,4,9,4,9
51,1,1,1,1,1,1,1,1,1,1,1,1,4
52,2,3,3,5,5,6,6,9,5,4,9,4,9
53,2,3,3,2,3,5,2,3,3,2,7,2,14
54,1,1,1,1,1,1,1,1,1,5,3,13,5
55,2,2,2,3,2,4,4,7,10,11,6,11,7
56,2,2,2,3,2,4,4,7,10,11,6,11,7
57,2,2,4,4,6,3,8,4,8,7,12,8,10
58,2,2,2,3,2,4,4,2,2,10,4,9,2
59,2,2,4,4,4,7,7,6,6,9,8,5,13
60,2,2,4,4,4,7,7,6,7,8,8,5,13
61,2,2,4,4,6,3,8,4,8,7,12,8,10
62,1,1,1,1,1,1,1,1,1,1,1,1,4
63,2,2,4,4,6,3,8,4,8,7,12,7,12
64,2,2,2,3,2,2,5,7,10,11,6,11,7
65,2,3,3,5,5,6,6,9,5,4,9,4,9
66,2,2,2,3,2,2,5,7,10,11,6,11,7
67,2,2,4,4,4,7,7,6,7,8,8,5,13
68,2,3,3,5,5,6,6,9,5,4,9,4,11
69,2,3,3,5,5,6,6,9,4,3,10,3,1
70,1,1,1,1,1,1,1,1,1,5,3,13,5
71,2,3,4,4,4,7,7,6,7,8,8,5,8
72,2,2,2,3,2,2,5,7,10,11,6,11,7
73,2,3,4,5,5,6,6,9,5,4,11,8,11
74,2,3,3,2,3,5,2,3,3,2,7,2,14
75,2,2,2,3,6,3,8,7,10,11,6,11,7
76,2,2,4,4,6,3,8,4,8,7,12,8,10
77,2,3,4,4,4,7,7,6,7,8,11,6,8
78,2,3,3,2,3,5,2,3,3,2,7,2,14
79,2,2,2,3,2,4,4,2,2,10,4,9,2
80,1,1,1,1,1,1,1,1,1,1,1,1,4
