,2,3,4,5,6,7,8,9,10
0,1,3,2,1,3,3,5,4,6
1,2,2,4,5,5,5,1,1,1
2,1,2,4,5,5,7,4,6,4
3,1,2,4,5,5,7,4,5,3
4,1,2,3,4,6,6,8,8,8
5,1,3,3,1,4,4,7,9,7
6,1,3,2,2,3,3,5,4,6
7,1,2,3,4,6,6,8,8,8
8,1,3,2,2,2,2,6,3,10
9,1,3,2,2,3,3,5,4,6
10,2,1,1,3,1,1,2,2,2
11,1,3,2,2,3,3,5,6,9
12,1,2,3,4,6,6,8,8,8
13,2,1,1,3,1,1,2,2,2
14,1,2,4,5,5,6,3,7,5
15,1,2,3,4,6,6,8,6,8
16,2,2,4,5,5,5,1,1,1
17,2,1,1,3,1,1,2,2,2
18,1,2,3,4,6,6,8,8,8
19,1,3,2,2,3,3,8,6,9
20,1,3,3,1,4,4,7,9,7
21,1,3,2,2,3,3,5,6,9
22,2,1,1,3,1,1,2,2,2
23,1,2,3,4,6,6,8,8,8
24,1,3,2,2,2,2,6,3,10
25,2,2,4,5,5,5,1,1,1
26,1,2,4,5,6,6,3,7,5
27,2,1,1,3,5,5,1,1,1
28,1,3,2,2,3,3,8,6,9
29,1,2,4,5,5,7,4,5,3
30,1,3,3,4,6,6,8,8,8
31,1,2,4,5,5,6,3,7,5
32,2,1,1,3,1,1,2,2,2
33,1,2,4,5,5,3,5,4,6
34,1,3,2,2,3,3,8,6,9
35,2,1,1,3,1,5,1,1,1
36,1,2,4,5,5,7,4,5,3
37,1,2,3,4,6,6,8,8,8
38,1,2,4,5,5,7,4,6,4
39,2,1,1,3,1,1,2,2,2
40,1,2,4,4,6,6,8,8,8
41,1,2,4,5,6,7,4,6,4
42,1,2,4,5,5,7,4,5,3
43,1,3,3,1,4,4,7,9,7
44,1,2,4,5,5,7,4,5,3
45,1,2,4,5,6,6,8,6,4
46,1,3,2,2,2,2,6,3,10
47,1,2,4,5,6,6,8,6,4
48,1,2,4,4,6,6,8,6,4
49,1,2,4,5,5,5,1,1,1
50,1,3,2,2,3,3,5,4,6
51,2,1,1,3,1,1,2,2,2
52,1,3,2,1,3,3,5,4,6
53,1,3,2,2,2,2,6,3,10
54,2,1,1,3,1,1,2,2,2
55,1,2,4,5,6,7,8,6,4
56,1,2,4,5,5,7,4,6,4
57,1,2,3,4,6,6,8,8,8
58,1,2,4,5,5,7,4,5,3
59,1,2,3,4,4,6,7,8,8
60,1,2,3,4,4,4,7,9,7
61,1,2,3,4,4,4,7,8,8
62,2,1,1,3,1,1,2,2,2
63,1,2,3,4,6,6,8,8,8
64,1,2,4,5,5,6,3,7,5
65,1,3,2,1,3,3,5,4,6
66,1,2,4,5,6,6,3,7,5
67,1,2,3,4,4,4,7,8,8
68,1,3,2,2,2,2,6,3,10
69,1,3,2,2,3,3,8,6,9
70,2,1,1,3,1,1,2,2,2
71,1,2,3,4,4,6,7,8,8
72,1,2,4,5,5,7,4,6,5
73,1,3,3,4,6,6,8,8,8
74,1,3,2,2,2,2,6,3,10
75,1,2,4,5,6,6,8,6,4
76,1,2,3,4,6,6,8,8,8
77,1,3,3,1,4,4,7,9,7
78,1,3,2,2,2,2,6,3,10
79,2,1,1,3,1,1,2,2,2
80,2,1,1,3,1,1,2,2,2
