,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,3,4,3,3,4,7,8,8,10,8,5,9
1,2,1,2,4,5,3,2,4,2,3,9,13,4
2,1,2,2,4,6,2,4,6,4,5,2,9,14
3,2,2,2,4,6,3,2,6,5,5,2,9,14
4,1,2,3,5,4,7,5,7,6,8,4,6,6
5,1,3,4,3,3,4,7,8,8,10,8,5,9
6,1,3,4,3,3,4,7,8,8,10,8,5,9
7,1,3,3,2,2,7,6,7,7,9,6,7,7
8,1,3,3,2,2,7,6,7,7,9,5,6,5
9,1,3,4,3,3,4,7,8,8,10,8,5,9
10,2,1,1,1,1,1,1,1,1,1,10,1,1
11,1,3,4,3,3,4,7,8,8,10,8,5,9
12,1,3,3,5,4,7,5,7,6,8,5,6,5
13,2,1,1,1,1,1,1,1,1,2,11,2,2
14,1,2,2,5,4,6,3,2,3,6,4,12,12
15,1,2,3,5,4,7,5,7,6,8,5,6,6
16,2,1,1,1,1,1,1,3,2,3,9,13,4
17,2,1,1,1,1,1,1,1,1,1,10,1,1
18,1,2,3,5,4,7,5,7,6,8,5,6,6
19,1,3,4,3,6,2,4,5,4,7,3,10,13
20,1,3,4,3,3,4,7,8,8,10,8,5,9
21,1,3,4,3,3,4,7,8,8,10,8,5,9
22,2,1,1,1,1,1,1,1,1,2,11,2,2
23,1,2,3,5,4,7,5,7,6,8,5,6,6
24,1,3,4,2,2,5,8,9,9,11,7,4,8
25,2,1,2,4,4,6,3,3,2,3,9,13,4
26,1,2,2,5,4,6,3,2,3,6,4,12,12
27,2,2,2,4,4,6,3,3,2,3,9,13,4
28,1,3,4,2,2,5,8,9,9,11,8,5,9
29,2,1,1,1,5,3,2,4,5,4,1,8,10
30,1,2,3,5,4,7,5,7,6,8,5,6,5
31,1,2,2,5,4,6,3,2,3,6,4,12,12
32,2,1,1,1,1,1,1,1,1,2,12,3,3
33,2,3,4,3,5,3,2,4,5,4,1,8,10
34,1,2,2,3,6,2,4,5,4,7,3,10,13
35,2,1,1,1,1,1,1,1,1,1,10,1,1
36,2,2,2,4,5,3,2,4,5,5,2,9,14
37,1,2,3,5,4,7,5,7,6,8,5,6,6
38,1,2,2,4,6,2,4,6,4,5,2,9,14
39,2,1,1,1,1,1,1,1,1,1,10,1,1
40,1,2,3,5,4,7,5,7,6,8,5,6,6
41,1,3,4,3,3,4,7,8,8,10,8,5,9
42,2,1,2,4,5,3,2,4,5,4,1,8,10
43,1,3,4,3,3,4,7,8,8,10,8,5,9
44,2,3,4,3,5,3,2,4,5,5,2,9,14
45,1,2,2,4,6,2,4,6,4,7,3,11,11
46,1,3,4,2,2,5,8,9,9,11,7,4,8
47,1,2,2,5,6,2,4,6,4,7,4,11,11
48,1,2,2,3,6,2,4,5,4,7,3,11,13
49,2,2,2,4,4,6,3,3,2,3,9,13,4
50,1,3,4,3,3,4,7,8,8,10,8,5,9
51,2,1,1,1,1,1,1,1,1,2,11,2,2
52,1,3,4,3,3,4,7,8,8,10,8,5,9
53,1,3,4,2,2,5,8,9,9,11,7,4,8
54,2,1,1,1,1,1,1,1,1,1,10,1,1
55,1,2,2,4,6,2,4,6,4,7,3,11,11
56,1,2,2,4,6,2,4,6,4,7,4,11,11
57,1,2,3,5,4,7,5,7,6,8,5,6,5
58,2,2,2,4,6,3,2,6,5,5,2,9,14
59,1,2,3,5,4,7,5,7,6,8,5,6,6
60,1,3,4,3,3,4,7,8,8,10,8,5,9
61,1,3,4,3,3,4,7,8,8,10,8,5,9
62,2,1,1,1,1,1,1,1,1,1,10,1,1
63,1,2,3,5,4,7,5,7,6,8,5,6,6
64,1,2,2,5,4,6,3,2,3,6,4,11,12
65,1,3,4,3,3,4,7,8,8,10,8,5,9
66,1,2,2,5,4,6,3,2,3,6,4,11,12
67,1,2,3,5,4,7,5,7,6,8,5,6,6
68,1,3,4,2,2,5,8,9,9,11,7,4,8
69,1,3,4,3,3,5,8,5,10,11,3,10,13
70,2,1,1,1,1,1,1,1,1,1,10,1,1
71,1,3,3,5,3,4,7,8,8,10,8,5,9
72,1,2,2,4,6,2,4,6,4,7,4,11,11
73,1,3,3,2,2,7,6,7,7,9,5,6,5
74,1,3,4,2,2,5,8,9,9,11,7,4,8
75,1,2,2,5,6,2,4,6,4,7,4,11,11
76,1,2,3,5,4,7,5,7,6,8,4,6,6
77,1,3,4,3,3,4,7,8,8,10,8,5,9
78,1,3,4,2,2,5,8,9,9,11,7,4,8
79,2,1,1,1,5,3,2,4,5,4,1,8,10
80,2,1,1,1,1,1,1,1,1,2,11,2,2
