,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,2,2,2,1,1,7,5,8,7,8,7,10
1,1,2,3,2,3,2,4,3,4,5,5,10,8
2,2,2,3,2,3,2,5,4,5,4,4,12,4
3,1,2,3,2,3,2,5,4,5,4,4,12,4
4,2,3,4,4,2,4,6,7,7,9,10,5,9
5,2,3,4,4,2,4,6,7,7,9,10,5,9
6,2,3,2,3,1,1,7,5,8,7,8,7,10
7,2,3,2,4,1,1,7,6,9,10,11,9,13
8,2,3,2,3,1,1,7,6,8,9,10,5,9
9,2,3,2,3,1,1,7,5,8,7,8,7,10
10,1,1,1,1,5,6,1,1,1,1,1,2,2
11,2,3,2,3,1,1,7,5,8,7,8,7,10
12,2,3,4,4,2,4,6,7,7,9,10,5,9
13,1,1,1,1,5,6,1,1,1,1,1,1,1
14,1,2,3,2,4,3,3,8,3,6,6,4,7
15,2,3,4,4,2,4,6,7,7,9,10,5,9
16,1,1,1,1,5,6,1,1,4,5,5,10,8
17,1,1,1,1,5,6,1,1,1,1,1,2,2
18,2,3,4,4,2,4,6,7,7,9,10,5,9
19,2,2,3,2,3,2,5,4,6,3,3,11,6
20,2,3,4,4,2,4,6,7,7,9,10,5,9
21,2,3,2,3,1,1,7,5,8,7,8,7,10
22,1,1,1,1,5,6,1,1,1,1,1,1,1
23,2,3,4,4,2,4,6,7,7,9,10,5,9
24,2,3,2,3,1,1,7,5,8,7,7,6,11
25,1,2,3,2,4,3,3,8,3,5,5,10,8
26,2,2,4,4,4,3,3,8,3,6,6,4,7
27,1,2,3,2,4,3,3,8,3,5,5,10,8
28,2,3,2,3,1,1,7,5,8,7,8,7,10
29,1,2,3,2,3,2,4,3,5,4,4,12,4
30,2,3,4,4,2,4,6,7,7,9,10,5,9
31,2,2,3,4,4,3,3,8,3,6,6,4,7
32,1,1,1,1,5,6,2,2,2,2,2,3,3
33,1,2,3,2,3,2,4,3,5,4,4,12,4
34,2,2,3,2,3,2,5,4,6,3,3,11,6
35,1,1,1,1,5,6,1,1,1,1,1,2,2
36,1,2,3,2,3,2,5,4,5,4,4,12,4
37,2,3,4,4,2,4,6,7,7,9,10,5,9
38,2,2,3,2,3,2,5,4,5,4,4,12,4
39,1,1,1,1,5,6,1,1,1,1,1,2,2
40,2,3,4,4,2,4,6,7,7,9,10,5,9
41,2,2,3,2,3,2,5,4,6,3,3,11,6
42,1,2,3,2,3,2,4,3,5,4,4,12,4
43,2,3,4,4,2,4,6,7,7,9,10,5,9
44,1,2,3,2,3,2,5,4,5,4,4,12,4
45,2,2,3,2,3,2,5,4,6,3,3,11,6
46,2,3,2,3,1,1,7,5,8,7,7,6,11
47,2,2,4,4,2,5,3,4,6,3,3,11,6
48,2,2,3,2,3,2,5,4,6,3,3,11,6
49,1,2,3,2,4,3,3,8,3,5,5,10,8
50,2,3,2,3,1,1,7,5,8,7,8,7,10
51,1,1,1,1,5,6,1,1,1,1,1,1,1
52,2,2,2,3,1,1,7,5,8,7,8,7,10
53,2,3,2,3,1,1,7,5,8,7,7,6,11
54,1,1,1,1,5,6,1,1,1,1,1,2,2
55,2,2,3,2,3,2,5,4,6,3,3,11,6
56,2,2,3,2,3,2,5,4,6,3,3,11,6
57,2,3,4,4,2,4,6,7,7,9,10,5,9
58,1,2,3,2,3,2,5,4,5,4,4,12,4
59,2,3,4,4,2,4,6,7,7,9,10,5,9
60,2,3,4,4,2,4,6,7,7,9,10,5,9
61,2,3,4,4,2,4,6,7,7,9,10,5,9
62,1,1,1,1,5,6,1,1,1,1,1,2,2
63,2,3,4,4,2,4,6,7,7,9,10,5,9
64,2,2,4,4,2,5,3,8,6,6,6,4,5
65,2,3,2,3,1,1,7,5,8,7,8,7,10
66,2,2,4,4,2,5,3,8,6,6,6,4,5
67,2,3,4,4,2,4,6,7,7,9,10,5,9
68,2,3,2,3,1,1,7,5,8,8,9,8,12
69,2,3,2,3,1,1,7,5,8,7,8,7,10
70,1,1,1,1,5,6,1,1,1,1,1,2,2
71,2,3,4,4,2,4,6,7,7,9,10,5,9
72,2,2,3,2,3,2,5,4,6,3,3,11,6
73,2,3,4,4,2,4,6,7,7,9,10,5,9
74,2,3,2,3,1,1,7,5,8,7,7,6,11
75,2,2,3,2,2,5,5,4,6,3,3,11,6
76,2,3,4,4,2,4,6,7,7,9,10,5,9
77,2,3,4,4,2,4,6,7,7,9,10,5,9
78,2,3,2,3,1,1,7,5,8,7,7,6,11
79,1,1,1,5,6,7,8,9,10,11,12,13,14
80,1,1,1,1,5,6,1,1,1,1,1,1,1
