,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,2,3,4,6,8,6,7,11,9,3,10
1,2,2,1,1,2,3,3,1,3,8,10,10,4
2,1,3,3,5,3,2,2,5,4,5,12,7,5
3,2,3,3,5,3,3,3,4,5,3,12,7,6
4,1,3,4,4,6,5,4,9,9,9,6,5,13
5,1,1,2,3,4,6,8,6,7,11,9,3,10
6,1,1,2,3,4,6,8,6,7,11,9,3,10
7,1,1,4,2,5,5,4,7,8,9,5,4,12
8,1,1,2,2,5,5,4,7,8,9,5,4,12
9,1,1,2,3,4,6,8,6,7,11,9,3,10
10,2,2,1,1,1,1,1,2,2,2,2,12,2
11,1,1,2,3,4,6,8,6,7,11,9,3,10
12,1,3,4,4,6,5,4,9,9,9,6,4,12
13,2,2,1,1,1,1,1,3,1,1,1,11,1
14,1,3,4,4,6,4,5,8,10,7,4,8,11
15,1,3,4,4,6,5,4,9,9,9,6,5,13
16,2,2,1,1,1,1,6,1,3,8,10,10,4
17,2,2,1,1,1,1,1,2,2,2,2,12,2
18,1,3,4,4,6,5,4,9,9,9,6,5,14
19,1,3,3,5,4,2,2,5,6,5,8,2,9
20,1,1,2,3,4,6,8,6,7,11,9,3,10
21,1,1,2,3,4,6,8,6,7,11,9,3,10
22,2,2,1,1,1,1,1,3,1,1,1,11,1
23,1,3,4,4,6,5,4,9,9,9,6,5,14
24,1,1,2,2,5,7,7,7,8,10,7,1,8
25,2,2,4,5,2,4,6,1,3,8,10,10,4
26,1,3,4,4,6,4,5,8,10,7,4,8,11
27,2,2,4,5,2,4,6,1,3,8,10,10,4
28,1,1,2,3,4,7,8,6,7,11,9,3,10
29,2,2,3,5,3,3,3,4,5,4,11,6,7
30,1,3,4,4,6,5,4,9,9,9,6,4,12
31,1,3,4,4,6,4,5,8,10,7,4,8,11
32,2,2,1,1,1,1,1,2,2,2,3,13,3
33,2,2,3,5,3,3,3,4,5,4,11,6,7
34,1,3,3,5,3,2,2,5,4,5,8,2,9
35,2,2,1,1,1,1,1,2,2,2,2,12,2
36,2,3,3,5,3,3,3,4,5,3,12,7,6
37,1,3,4,4,6,5,4,9,9,9,6,5,14
38,1,3,3,5,3,2,2,5,4,5,12,7,5
39,2,2,1,1,1,1,1,2,2,2,2,12,2
40,1,3,4,4,6,5,4,9,9,9,6,5,13
41,1,1,3,3,4,6,8,6,7,11,9,3,10
42,2,2,3,5,3,3,3,4,5,4,11,6,7
43,1,1,2,3,4,6,8,6,7,11,9,3,14
44,2,3,3,5,3,3,3,4,5,3,12,7,6
45,1,3,3,5,3,2,2,5,4,5,12,7,5
46,1,1,2,2,5,7,7,7,8,10,7,1,8
47,1,3,3,5,3,2,2,5,4,6,12,9,5
48,1,3,3,5,3,2,2,5,4,5,12,7,5
49,2,3,3,5,2,4,6,1,3,8,10,10,4
50,1,1,2,3,4,6,8,6,7,11,9,3,10
51,2,2,1,1,1,1,1,3,1,1,1,11,1
52,1,1,2,3,4,6,8,6,7,11,9,3,10
53,1,1,2,2,5,7,7,7,8,10,7,1,8
54,2,2,1,1,1,1,1,2,2,2,2,12,2
55,1,3,3,5,3,2,2,5,4,5,12,7,5
56,1,3,3,5,3,2,2,5,4,6,12,7,5
57,1,3,4,4,6,5,4,9,9,9,6,4,12
58,2,3,3,5,3,3,3,4,5,3,12,7,6
59,1,3,4,4,6,5,4,9,9,9,6,5,14
60,1,3,4,4,6,5,4,9,9,9,6,5,14
61,1,1,4,4,6,5,4,9,9,9,6,5,14
62,2,2,1,1,1,1,1,2,2,2,2,12,2
63,1,3,4,4,6,5,4,9,9,9,6,5,13
64,1,3,4,4,6,4,5,8,10,6,4,9,13
65,1,1,2,3,4,6,8,6,7,11,9,3,10
66,1,3,4,4,6,4,5,8,10,6,4,9,13
67,1,3,4,4,6,5,4,9,9,9,6,5,14
68,1,1,2,2,5,7,7,7,8,10,7,1,8
69,1,1,2,3,4,7,8,6,6,11,8,2,9
70,2,2,1,1,1,1,1,2,2,2,2,12,2
71,1,3,4,4,6,6,8,6,7,11,9,3,14
72,1,3,3,5,3,2,2,5,4,6,12,7,5
73,1,1,4,2,5,5,4,9,9,9,6,4,12
74,1,1,2,2,5,7,7,7,8,10,7,1,8
75,1,3,3,5,3,2,2,5,4,6,12,9,5
76,1,3,4,4,6,5,4,9,9,9,6,5,13
77,1,1,2,3,4,6,8,6,7,11,9,3,10
78,1,1,2,3,4,6,8,6,7,11,9,3,8
79,2,2,1,1,1,3,3,3,5,4,11,6,7
80,2,2,1,1,1,1,1,3,1,1,1,11,1
