,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,2,4,3,3,5,6,8,9,5,11,5
1,1,1,3,5,1,6,3,5,6,5,4,9,7
2,1,1,3,5,1,6,3,3,3,4,2,7,12
3,1,1,3,5,1,6,3,3,3,4,2,7,12
4,1,1,2,4,3,4,6,7,7,8,6,12,9
5,1,1,2,4,3,4,6,7,7,8,6,12,9
6,1,1,2,4,3,3,5,6,8,9,5,11,5
7,1,1,2,4,3,4,7,8,9,10,8,4,2
8,1,1,2,4,3,3,5,6,8,9,5,11,5
9,1,1,2,4,3,3,5,6,8,9,5,11,5
10,2,2,1,1,4,1,1,1,1,2,9,2,4
11,1,1,2,4,3,3,5,6,8,9,5,11,5
12,1,1,2,4,3,4,6,7,7,8,6,12,9
13,2,2,1,1,4,1,1,1,1,1,10,1,3
14,1,1,3,5,1,5,4,4,4,6,3,8,10
15,1,1,2,4,3,4,6,7,7,8,6,12,9
16,1,1,3,5,1,6,4,5,6,5,4,9,7
17,2,2,1,1,4,1,1,1,1,2,9,2,4
18,1,1,2,4,2,4,6,7,7,8,6,12,9
19,1,1,2,4,3,3,5,6,8,9,5,11,5
20,1,1,2,4,3,4,6,7,7,8,6,12,9
21,1,1,2,4,3,3,5,6,8,9,5,11,5
22,2,2,1,1,4,1,1,1,1,1,10,1,3
23,1,1,2,4,2,4,6,7,7,8,6,12,9
24,1,1,2,4,3,3,5,6,8,9,5,11,5
25,1,1,3,5,1,6,4,5,6,5,4,9,7
26,1,1,3,5,1,5,4,4,4,6,3,8,10
27,2,2,3,5,1,5,4,4,6,5,4,10,8
28,1,1,2,4,3,3,5,6,8,9,5,11,5
29,1,1,3,5,1,6,3,3,3,4,2,7,12
30,1,1,2,4,3,4,6,7,7,8,6,12,9
31,1,1,3,5,1,5,4,4,4,6,3,8,10
32,2,2,1,2,5,2,2,2,2,3,11,5,14
33,1,1,3,5,1,6,3,3,3,4,2,7,12
34,1,1,2,4,3,3,5,6,8,9,5,11,5
35,2,2,1,1,4,1,1,1,1,2,7,3,1
36,1,1,3,5,1,6,3,3,3,4,2,7,12
37,1,1,2,4,3,4,6,7,7,8,6,12,9
38,1,1,3,5,1,6,4,5,5,7,1,6,11
39,2,2,1,1,4,1,1,1,1,2,7,3,1
40,1,1,3,5,1,6,4,5,5,7,1,6,11
41,1,1,3,5,1,6,4,5,5,7,1,6,11
42,1,1,3,5,1,6,3,3,3,4,2,7,12
43,1,1,2,4,3,4,6,7,7,8,6,12,9
44,1,1,3,5,1,6,3,3,3,4,2,7,12
45,1,1,3,5,1,6,4,5,5,7,1,6,11
46,1,1,2,4,3,3,5,6,8,9,5,11,5
47,1,1,2,4,2,6,4,5,5,7,1,6,11
48,1,1,2,4,2,6,4,5,5,7,1,6,11
49,1,1,3,5,1,6,4,5,6,5,4,9,7
50,1,1,2,4,3,3,5,6,8,9,5,11,5
51,2,2,1,1,4,1,1,1,1,1,10,1,3
52,1,1,2,4,3,3,5,6,8,9,5,11,5
53,1,1,2,4,3,3,5,6,8,9,5,11,5
54,2,2,1,1,4,1,1,1,1,2,9,2,4
55,1,1,3,5,1,6,4,5,5,7,1,6,11
56,1,1,3,5,1,6,4,5,5,7,1,6,11
57,1,1,2,4,3,4,6,7,7,8,6,12,9
58,1,1,3,5,1,6,3,3,3,4,2,7,12
59,1,1,2,4,2,4,6,7,7,8,6,12,9
60,1,1,2,4,2,4,6,7,7,8,6,12,9
61,1,1,2,4,3,4,6,7,7,8,6,12,9
62,2,2,1,1,4,1,1,1,1,2,10,2,4
63,1,1,2,4,2,4,6,7,7,8,6,12,9
64,1,1,3,5,1,6,4,5,5,7,1,6,11
65,1,1,2,4,3,3,5,6,8,9,5,11,5
66,1,1,3,5,1,6,4,5,5,7,1,6,11
67,1,1,2,4,2,4,6,7,7,8,6,12,9
68,1,1,2,4,3,3,5,6,8,9,5,11,6
69,1,1,2,4,3,3,5,6,8,9,5,11,5
70,2,2,1,1,4,1,1,1,1,2,9,2,4
71,1,1,2,4,3,4,6,7,7,8,6,12,9
72,1,1,3,5,1,6,4,5,5,7,1,6,11
73,1,1,2,4,3,4,6,7,7,8,6,12,9
74,1,1,2,4,3,3,5,6,8,9,5,11,5
75,1,1,3,5,1,6,4,5,5,7,1,6,11
76,1,1,2,4,2,4,6,7,7,8,6,12,9
77,1,1,2,4,3,4,6,7,7,8,6,12,9
78,1,1,2,4,3,3,5,6,8,9,5,11,5
79,2,3,4,3,6,7,8,9,10,11,12,13,13
80,2,2,1,1,4,1,1,1,1,1,10,1,3
