,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,2,4,4,5,6,6,7,7,5,5,6,4
1,2,1,2,2,4,3,2,3,3,8,8,9,9
2,1,3,2,2,4,4,4,5,6,10,10,11,12
3,2,3,2,2,4,5,3,4,5,9,9,11,10
4,1,3,3,3,2,2,7,8,8,6,7,7,5
5,1,2,4,4,5,6,6,7,7,5,5,6,4
6,1,2,4,4,5,6,6,7,7,5,5,6,4
7,1,2,3,5,6,7,8,9,10,7,6,8,6
8,1,2,3,5,6,7,5,6,9,4,6,5,8
9,1,2,4,4,5,6,6,7,7,5,5,6,4
10,2,1,1,1,1,1,1,1,1,2,1,1,1
11,1,2,4,4,5,6,6,7,7,5,5,6,4
12,1,2,3,5,2,2,7,8,8,6,7,7,5
13,2,1,1,1,1,1,1,2,2,1,2,2,2
14,2,3,2,2,3,3,2,3,4,11,11,12,13
15,1,2,3,3,2,2,7,8,8,6,7,7,5
16,2,1,2,2,3,3,2,3,3,8,8,9,9
17,2,1,1,1,1,1,1,1,1,2,1,1,1
18,1,3,3,3,2,2,7,8,8,6,7,7,5
19,1,2,3,4,6,7,4,5,6,4,3,5,8
20,1,2,4,4,5,6,6,7,7,5,5,6,4
21,1,2,4,4,5,6,6,7,7,5,5,6,4
22,2,1,1,1,1,1,1,2,2,1,2,2,2
23,1,3,3,3,2,2,7,8,8,6,7,7,5
24,1,2,3,5,6,7,5,6,9,3,4,4,7
25,2,3,2,2,3,3,2,3,3,8,8,9,9
26,1,3,2,3,3,3,2,3,4,11,11,12,13
27,2,1,2,2,3,3,2,3,3,8,8,9,9
28,1,2,4,4,5,6,6,7,7,5,5,6,4
29,2,2,4,4,4,5,3,4,5,9,9,10,10
30,1,2,3,5,2,2,7,8,8,6,7,7,5
31,1,3,2,3,3,3,2,3,4,11,11,12,13
32,2,1,1,1,1,1,1,2,2,1,2,3,3
33,2,2,4,4,4,5,3,4,5,9,9,10,10
34,1,2,3,4,6,7,4,5,6,4,3,5,8
35,2,1,1,1,1,1,1,1,1,2,1,1,1
36,2,3,2,2,4,5,3,4,5,9,9,10,10
37,1,3,3,3,2,2,7,8,8,6,7,7,5
38,1,3,2,2,4,4,4,5,6,10,10,11,12
39,2,1,1,1,1,1,1,1,1,2,1,1,1
40,1,3,2,3,2,2,4,3,8,6,7,13,5
41,1,2,4,4,5,6,6,7,7,5,5,6,4
42,2,3,2,2,4,5,3,4,5,9,9,10,10
43,1,2,4,4,5,6,6,7,7,5,5,6,4
44,2,2,4,4,4,5,4,4,6,9,10,11,12
45,1,3,2,3,2,4,4,5,6,10,10,11,12
46,1,2,3,5,6,7,5,6,9,3,4,4,7
47,1,3,2,3,2,4,4,5,6,10,10,11,12
48,1,3,2,4,4,4,4,5,6,10,10,11,12
49,1,3,2,2,3,3,2,3,3,8,8,9,9
50,1,2,4,4,5,6,6,7,7,5,5,6,4
51,2,1,1,1,1,1,1,2,2,1,2,2,2
52,1,2,4,4,5,6,6,7,7,5,5,6,4
53,1,2,3,5,6,7,5,6,9,3,4,4,7
54,2,1,1,1,1,1,1,1,1,2,1,1,1
55,1,3,2,3,4,4,4,5,6,10,10,11,12
56,1,3,2,2,4,4,4,5,6,10,12,11,14
57,1,2,3,3,2,2,7,8,8,6,7,7,5
58,1,3,2,2,4,5,3,4,5,9,9,10,10
59,1,3,3,3,2,2,7,8,8,6,7,7,5
60,1,2,4,4,5,6,6,7,7,5,5,6,4
61,1,2,4,4,5,6,6,7,7,5,5,6,4
62,2,1,1,1,1,1,1,1,1,2,1,1,1
63,1,3,3,3,2,2,7,8,8,6,7,7,5
64,1,3,2,3,3,3,2,3,4,11,12,13,14
65,1,2,4,4,5,6,6,7,7,5,5,6,4
66,1,3,2,3,3,2,2,3,4,11,12,13,14
67,1,2,4,4,5,6,6,7,7,5,5,6,4
68,1,2,3,5,6,7,5,6,9,3,4,4,7
69,1,2,3,4,6,7,5,6,6,4,3,5,8
70,2,1,1,1,1,1,1,2,2,2,1,1,1
71,1,2,3,4,5,6,6,7,7,5,5,6,4
72,1,3,2,2,4,4,4,5,4,11,12,13,14
73,1,2,3,5,6,7,8,8,9,6,6,7,8
74,1,2,3,5,6,7,5,6,9,3,4,4,7
75,1,3,2,3,2,4,4,5,6,10,10,11,12
76,1,3,2,3,2,2,7,8,8,6,7,7,5
77,1,2,4,4,5,6,6,7,7,5,5,6,4
78,1,2,4,4,5,6,6,6,9,3,4,6,7
79,2,1,1,1,4,5,3,4,5,9,9,10,11
80,2,1,1,1,1,1,1,2,2,1,2,2,2
