,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,1,2,3,3,2,3,4,1,6,6,7,7
1,2,3,4,4,6,5,1,2,9,2,10,11,12
2,1,3,4,4,5,3,4,6,4,10,3,3,3
3,1,3,4,4,5,3,4,6,5,9,1,1,1
4,1,1,3,5,4,4,5,5,3,8,5,5,5
5,1,1,2,3,3,4,3,4,1,7,7,4,4
6,1,1,2,3,3,2,3,4,1,6,6,7,7
7,1,1,2,5,4,6,3,7,7,3,11,12,13
8,1,1,2,3,3,2,2,4,1,7,7,8,8
9,1,1,2,3,3,2,2,4,1,7,7,8,9
10,2,2,1,1,1,1,7,8,6,1,9,10,10
11,1,1,2,3,3,2,2,4,1,7,7,8,9
12,1,1,3,5,4,4,5,5,3,8,5,5,5
13,2,2,1,1,1,1,7,8,6,1,8,9,11
14,1,3,4,4,6,5,1,1,8,4,2,2,2
15,1,1,3,5,4,4,5,5,3,8,7,5,5
16,2,3,4,4,6,5,1,2,9,2,10,11,12
17,2,2,1,1,1,1,7,8,6,1,9,10,10
18,1,3,3,5,4,4,5,5,3,8,5,5,5
19,1,1,3,5,4,3,6,5,4,7,3,8,9
20,1,1,2,3,3,4,3,4,1,7,7,4,4
21,1,1,2,3,3,2,2,4,1,7,7,8,9
22,2,2,1,1,1,1,7,8,6,1,8,9,11
23,1,3,3,5,4,4,5,5,3,8,5,5,5
24,1,1,2,3,3,2,2,3,2,5,4,6,6
25,2,3,4,4,6,5,1,2,9,2,10,11,12
26,1,3,3,4,6,5,1,1,8,4,2,2,2
27,2,3,4,4,6,5,1,2,9,3,11,12,13
28,1,1,2,3,3,2,2,4,1,7,7,8,9
29,2,3,4,4,5,3,4,6,5,9,1,1,1
30,1,1,3,5,4,4,5,5,3,8,5,5,5
31,1,3,4,4,6,5,1,1,8,4,2,2,2
32,2,2,1,1,1,1,7,8,6,1,8,9,11
33,2,3,4,4,5,6,3,7,5,6,6,7,7
34,1,1,3,5,4,3,6,5,4,7,3,8,9
35,2,2,1,1,1,1,7,8,7,3,11,12,13
36,1,3,4,4,5,3,4,6,5,9,1,1,1
37,1,1,3,5,4,4,5,5,3,8,5,5,5
38,1,3,4,4,5,3,4,6,4,10,3,3,3
39,2,2,1,1,1,1,7,8,7,3,11,12,13
40,1,3,3,5,4,3,6,5,4,10,3,3,3
41,1,3,3,5,4,3,6,5,4,10,3,3,3
42,2,3,4,4,5,3,4,6,5,9,1,1,1
43,1,1,3,5,4,4,3,4,1,7,7,4,4
44,1,3,4,4,5,3,4,6,5,9,1,1,1
45,1,3,3,5,4,3,6,5,4,10,3,3,3
46,1,1,2,3,3,2,2,3,2,5,4,6,6
47,1,3,3,5,4,3,6,5,4,10,3,3,3
48,1,3,3,5,4,3,6,5,4,10,3,3,3
49,1,3,4,4,6,5,1,2,9,2,10,11,12
50,1,1,2,3,3,2,2,4,1,7,7,8,9
51,2,2,1,1,1,1,7,8,6,1,8,9,11
52,1,1,2,3,3,2,3,4,1,6,6,7,7
53,1,1,2,3,3,2,2,3,2,5,4,6,6
54,2,2,1,1,1,1,7,8,6,1,9,10,10
55,1,3,3,5,4,3,6,5,4,10,3,3,3
56,1,3,4,4,5,3,4,6,4,10,3,3,3
57,1,1,3,5,4,4,5,5,3,8,5,5,5
58,1,3,4,4,5,3,4,6,5,9,1,1,1
59,1,3,3,5,4,4,5,5,3,8,5,5,4
60,1,3,3,5,4,4,5,5,3,8,5,5,4
61,1,1,3,5,4,4,5,5,3,8,5,5,5
62,2,2,1,1,1,1,7,8,6,1,9,10,10
63,1,1,3,5,4,4,5,5,3,8,5,5,5
64,1,3,3,5,4,3,6,5,4,10,3,3,3
65,1,1,2,3,3,2,2,4,1,7,7,8,9
66,1,3,3,5,4,3,6,5,4,10,3,3,3
67,1,3,3,5,4,4,5,5,3,8,5,5,4
68,1,1,2,3,3,2,2,4,2,6,7,8,8
69,1,1,2,3,3,2,2,4,1,7,7,8,9
70,2,2,1,1,1,1,7,8,6,1,9,10,10
71,1,1,3,5,4,4,5,5,3,8,5,4,4
72,1,3,4,4,5,3,4,6,4,10,3,3,3
73,1,1,2,3,3,2,2,4,1,7,7,8,5
74,1,1,2,3,3,2,2,3,2,5,4,6,6
75,1,3,3,5,4,3,6,5,4,10,3,3,3
76,1,3,3,5,4,4,5,5,3,8,5,5,5
77,1,1,2,3,3,4,3,4,1,6,7,4,4
78,1,1,2,3,3,2,2,3,2,5,4,6,6
79,2,2,1,2,2,7,8,9,10,11,12,13,14
80,2,2,1,1,1,1,7,8,6,1,8,9,11
