Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,BIC_mean,BIC_std,AIC_mean,AIC_std
2,0.43225405440377385,0.01445933383026016,0.26754751220929085,0.009267571181045365,1.7189264619923057,0.058278724424435276,0.9742874224078558,0.0989921096108239,-339201.98179567186,245.63988989009252,-342906.19463795004,245.63988989009252
3,0.2808314403631689,0.011054198408769393,0.16365596982480718,0.0066895126750353626,1.7788127064181074,0.009323456541612894,0.8653279696488806,0.1306267238471681,-345494.6069526217,43.15918875813976,-351052.1234406164,43.15918875813976
4,0.2306049540953405,0.009769976733617363,0.13470446586912196,0.005565074668317851,1.9460802266530899,0.06028322786828348,0.8691047654533165,0.09698315810534001,-349404.1088715607,118.35297087086084,-356814.929005272,118.35297087086084
5,0.22421777949167784,0.03421691065481977,0.13084659518246686,0.01798905015779917,1.7182268057289436,0.1880420083940567,0.6314650427316867,0.14755197569257136,-351066.6034447398,1402.3452466112108,-360330.72722416744,1402.3452466112108
6,0.21394358244161077,0.03221204281505466,0.12414789039569625,0.017013337356048694,1.692319269418202,0.15626045514804998,0.5884011095073047,0.13392521851643252,-352110.6920259635,1205.5969394236313,-363228.1194511077,1205.5969394236313
7,0.19375159063820302,0.031941284205318124,0.11283496542611474,0.016697298261519056,1.6602255196210587,0.1274132487545737,0.5288296136679834,0.1142151715348714,-352551.17584146827,1345.461401502955,-365521.9069123289,1345.4614015029551
8,0.18304636459711868,0.0332170291108734,0.10639760611985917,0.01750991706567399,1.639803934322787,0.1334897152312596,0.5322153357247857,0.11677480762526941,-353037.0067208909,1597.6406635323124,-367861.04143746785,1597.6406635323124
9,0.17399679903269782,0.027783495726960688,0.10101779428434905,0.014654439518973852,1.612146753331217,0.11724735818525393,0.5212008109440608,0.10747660597467953,-353219.0172481037,1747.8436019377787,-369896.3556103973,1747.8436019377787
10,0.1697116868964567,0.028668587541269976,0.0982055894084027,0.014970799668346475,1.5641401649003552,0.11013145409894279,0.48291337909977944,0.10672262896160463,-353945.7486895648,1658.4067615174038,-372476.39069757494,1658.4067615174035
