,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,3,2,3,6,3,4,3,7,10,11,12,8
1,2,2,3,2,2,6,3,8,4,5,6,7,6
2,1,2,3,2,4,5,7,6,6,7,8,9,13
3,1,2,3,2,4,6,6,6,5,7,7,8,13
4,1,3,4,4,5,2,5,4,8,8,9,11,10
5,1,3,2,3,5,3,5,3,7,10,9,12,9
6,1,3,2,3,6,3,4,3,7,10,11,12,8
7,1,3,2,3,5,3,5,4,9,3,4,3,2
8,1,3,2,3,6,3,4,3,7,10,11,12,8
9,1,3,2,3,6,3,4,3,7,10,11,12,8
10,2,1,1,1,1,1,2,2,2,2,3,1,4
11,1,3,2,3,6,3,4,3,7,10,11,12,8
12,1,3,2,4,5,2,5,4,8,8,9,11,10
13,2,1,1,1,1,1,2,1,1,1,1,4,3
14,1,2,4,5,2,4,3,7,3,4,5,6,11
15,1,3,4,4,5,2,5,4,8,8,9,11,10
16,2,2,4,5,2,4,3,8,4,5,6,7,6
17,2,1,1,1,1,1,2,2,2,2,3,1,4
18,1,3,4,4,5,2,5,4,8,8,9,11,10
19,1,3,2,4,6,3,7,3,7,10,11,12,8
20,1,3,4,4,5,2,5,4,7,10,9,12,9
21,1,3,2,3,6,3,4,3,7,10,11,12,8
22,2,1,1,1,1,1,1,1,1,1,1,4,3
23,1,3,4,4,5,2,5,4,8,8,9,11,10
24,1,3,2,3,6,3,4,3,7,9,10,10,7
25,1,2,4,5,2,4,3,8,4,5,6,7,6
26,1,2,4,5,2,4,3,7,3,4,5,6,11
27,2,2,4,5,2,4,3,8,4,5,6,7,6
28,1,3,2,3,6,3,4,3,7,10,11,12,8
29,1,2,3,2,3,6,6,6,5,7,7,8,13
30,1,3,2,4,5,2,5,4,8,8,9,11,10
31,1,2,4,5,2,4,3,7,3,4,5,6,11
32,2,1,1,1,1,1,1,1,1,1,2,5,5
33,1,2,3,2,3,6,6,6,5,7,7,8,13
34,1,3,2,4,6,3,7,3,7,10,11,12,8
35,2,1,1,1,1,1,2,2,2,3,4,2,1
36,1,2,3,2,4,6,6,6,5,7,7,8,13
37,1,3,4,4,5,2,5,4,8,8,9,11,10
38,1,2,4,5,4,5,7,5,6,6,8,9,12
39,2,1,1,1,1,1,2,2,2,3,4,2,1
40,1,2,4,4,5,2,7,5,6,6,8,9,12
41,1,2,4,4,4,5,7,5,6,6,8,9,12
42,1,2,3,2,3,6,6,6,5,7,7,8,13
43,1,3,4,4,5,2,5,4,8,8,9,11,9
44,1,2,3,2,4,6,6,6,5,7,8,8,13
45,1,2,4,4,4,5,7,5,6,6,8,9,12
46,1,3,2,3,6,3,4,3,7,9,10,10,7
47,1,3,4,4,4,5,7,5,6,6,8,9,12
48,1,3,4,4,4,5,7,5,6,6,8,9,12
49,1,2,4,5,2,4,3,8,4,5,6,7,6
50,1,3,2,3,6,3,4,3,7,10,11,12,8
51,2,1,1,1,1,1,1,1,1,1,1,4,3
52,1,3,2,3,6,3,4,3,7,10,11,12,8
53,1,3,2,3,6,3,4,3,7,9,10,10,7
54,2,1,1,1,1,1,2,2,2,2,3,1,4
55,1,2,4,4,4,5,7,5,6,6,8,9,12
56,1,2,4,5,4,5,7,5,6,6,8,9,12
57,1,3,4,4,5,2,5,4,8,8,9,11,10
58,1,2,3,2,4,6,6,6,5,7,7,8,13
59,1,3,4,4,5,2,5,4,8,8,9,11,10
60,1,3,4,4,5,2,5,4,8,8,9,11,10
61,1,3,4,4,5,2,5,4,8,8,9,11,10
62,2,1,1,1,1,1,2,2,2,2,3,1,4
63,1,3,4,4,5,2,5,4,8,8,9,11,10
64,1,2,4,5,4,4,7,5,6,6,8,9,12
65,1,3,2,3,6,3,4,3,7,10,11,12,8
66,1,2,4,5,4,4,7,5,6,6,8,9,12
67,1,3,4,4,5,2,5,4,8,8,9,11,10
68,1,3,2,3,6,3,4,3,7,10,11,12,8
69,1,3,2,3,6,3,4,3,7,10,11,12,8
70,2,1,1,1,1,1,2,2,2,2,3,1,4
71,1,3,4,4,5,2,5,4,8,8,9,11,9
72,1,2,4,5,4,5,7,5,6,6,8,9,12
73,1,3,2,3,5,3,5,3,7,10,9,12,8
74,1,3,2,3,6,3,4,3,7,9,10,10,7
75,1,2,4,4,4,5,7,5,6,6,8,9,12
76,1,3,4,4,5,2,5,4,8,8,9,11,10
77,1,3,2,3,5,3,5,3,7,10,9,12,9
78,1,3,2,3,6,3,4,3,7,9,10,10,7
79,2,1,3,2,3,7,8,9,10,11,12,13,14
80,2,1,1,1,1,1,1,1,1,1,1,4,3
