,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,3,1,4,3,3,6,7,7,3,4,6,11
1,2,1,1,5,4,3,6,7,7,3,4,6,11
2,1,3,1,4,3,4,7,8,6,6,8,9,6
3,1,3,1,4,3,4,7,8,6,6,8,9,6
4,1,2,3,3,5,5,4,6,5,8,10,10,7
5,1,2,3,3,6,6,4,6,5,8,11,12,4
6,1,2,4,2,6,6,3,4,9,4,6,4,13
7,1,2,4,2,6,6,4,6,5,8,11,10,7
8,1,2,4,2,6,6,4,6,5,8,11,10,5
9,1,2,4,2,6,6,3,4,9,4,6,4,13
10,2,1,2,5,2,1,1,3,2,2,3,3,3
11,1,2,4,2,6,6,3,4,9,4,6,4,13
12,1,2,3,3,5,5,4,5,4,10,9,11,5
13,2,1,2,5,1,2,2,3,2,2,2,2,2
14,1,3,3,3,5,5,5,1,3,7,5,7,8
15,1,2,3,3,5,5,4,5,4,10,9,12,5
16,2,1,2,5,2,1,1,3,2,2,3,3,3
17,2,1,2,5,2,1,1,3,2,2,3,3,3
18,1,2,3,3,5,5,4,5,4,10,9,11,5
19,1,3,1,4,3,4,7,8,9,4,6,4,13
20,1,2,3,3,5,5,4,5,4,9,9,12,4
21,1,2,4,2,6,6,3,4,9,4,6,4,13
22,2,1,2,5,1,2,2,3,2,2,2,2,2
23,1,2,3,3,5,5,4,5,4,10,9,11,5
24,1,2,4,2,6,6,3,4,8,5,7,5,12
25,2,3,2,5,2,1,5,1,3,7,5,8,9
26,1,2,3,3,5,5,5,1,3,7,5,7,8
27,1,3,3,3,5,5,5,1,3,7,5,8,9
28,1,2,4,2,6,6,3,4,9,4,6,4,13
29,2,3,1,4,4,3,6,7,7,3,4,6,10
30,1,2,3,3,5,5,4,5,4,10,9,11,5
31,1,3,3,3,5,5,5,1,3,7,5,7,8
32,2,1,2,5,2,1,1,3,2,2,3,3,3
33,2,3,1,4,4,3,6,7,7,3,4,6,10
34,1,3,1,4,3,4,7,8,6,6,8,9,6
35,2,1,2,5,2,1,1,3,2,2,3,3,3
36,1,3,1,4,3,4,7,8,6,6,8,9,6
37,1,2,3,3,5,5,4,5,4,10,9,11,5
38,1,3,1,4,3,4,7,8,6,6,8,9,6
39,2,1,2,5,2,1,1,3,2,2,3,3,3
40,1,2,3,3,5,5,4,5,4,10,9,11,5
41,1,3,1,4,3,4,7,8,6,6,8,9,6
42,2,3,1,4,4,3,6,7,7,3,4,6,10
43,1,2,3,3,5,5,4,5,4,9,9,12,4
44,1,3,1,4,3,4,7,8,6,6,8,9,6
45,1,3,1,4,3,4,7,8,6,6,8,9,6
46,1,2,4,2,6,6,3,4,8,5,7,5,12
47,1,3,3,3,3,4,7,8,5,8,10,10,7
48,1,3,1,4,3,4,7,8,6,6,8,9,6
49,1,3,1,4,3,3,5,1,3,7,5,8,9
50,1,2,4,2,6,6,3,4,9,4,6,4,13
51,2,1,2,1,1,2,2,2,1,1,1,1,1
52,1,3,1,4,3,3,6,7,7,3,4,6,11
53,1,2,4,2,6,6,3,4,8,5,7,5,12
54,2,1,2,5,2,1,1,3,2,2,3,3,3
55,1,3,1,4,3,4,7,8,6,6,8,9,6
56,1,3,1,4,3,4,7,8,6,6,8,9,6
57,1,2,3,3,5,5,4,5,4,10,9,11,5
58,1,3,1,4,3,4,7,8,6,6,8,9,6
59,1,2,3,3,5,5,4,5,4,10,9,11,5
60,1,2,3,3,5,5,4,5,4,10,9,11,5
61,1,2,3,3,5,5,4,5,4,10,9,11,5
62,2,1,2,5,2,2,2,3,2,2,2,2,2
63,1,2,3,3,5,5,4,5,4,8,9,11,5
64,1,3,3,3,5,5,5,6,5,8,10,10,7
65,1,2,4,2,6,6,3,4,8,5,7,5,4
66,1,2,3,3,5,5,4,6,5,8,10,10,7
67,1,2,3,3,5,5,4,5,4,10,9,11,5
68,1,2,4,2,6,6,3,6,5,8,11,10,7
69,1,2,4,2,6,6,3,4,9,4,6,4,13
70,2,1,2,5,2,1,1,3,2,2,3,3,3
71,1,2,3,3,5,5,4,5,4,9,9,12,4
72,1,3,1,4,3,4,7,8,6,6,8,9,6
73,1,2,3,3,5,5,4,5,4,10,9,11,5
74,1,2,4,2,6,6,3,4,8,5,7,5,12
75,1,3,3,3,3,4,7,8,5,8,10,10,7
76,1,2,3,3,5,5,4,6,5,8,10,10,7
77,1,2,3,3,5,5,4,5,4,9,9,12,4
78,1,2,4,2,6,6,3,4,8,5,7,5,12
79,2,1,1,1,4,7,8,9,10,11,12,13,14
80,2,1,2,1,1,2,2,2,1,1,1,1,1
