,2,3,4,5,6,7,8,9,10
0,2,2,4,2,2,5,5,4,2
1,2,2,4,2,2,2,2,2,5
2,2,2,4,2,3,4,7,6,6
3,2,2,4,2,2,2,2,2,2
4,2,3,3,4,5,7,4,9,10
5,2,3,3,4,5,5,6,8,7
6,2,3,2,3,4,5,5,4,4
7,2,3,3,4,5,7,4,9,7
8,2,3,3,4,5,7,4,9,8
9,2,3,2,3,4,6,5,4,4
10,1,1,1,1,1,1,1,1,1
11,2,3,2,3,4,5,5,4,4
12,2,3,3,4,5,7,4,9,8
13,1,1,1,1,1,1,1,1,1
14,2,2,3,5,6,3,8,5,10
15,2,3,3,4,5,7,6,8,7
16,1,1,1,1,1,3,8,5,5
17,1,1,1,1,1,1,1,1,1
18,2,3,3,4,5,7,4,9,9
19,2,3,2,3,3,5,5,4,4
20,2,3,3,4,5,5,6,8,7
21,2,3,2,3,3,5,5,4,4
22,1,1,1,1,1,1,1,1,1
23,2,3,3,4,5,7,6,7,9
24,2,3,2,3,4,6,3,3,3
25,2,2,4,5,6,3,8,5,5
26,2,2,3,5,6,3,8,5,10
27,2,2,4,5,6,3,8,5,5
28,2,3,2,3,4,5,5,8,7
29,2,2,4,2,2,2,2,2,2
30,2,3,3,4,5,7,4,9,8
31,2,2,3,5,6,3,8,5,10
32,1,1,1,1,1,1,1,1,1
33,2,2,4,2,2,2,2,2,2
34,2,2,4,2,3,4,7,4,4
35,1,1,1,1,1,1,1,1,1
36,2,2,4,2,2,2,2,2,2
37,2,3,3,4,5,7,6,8,7
38,2,2,4,2,3,4,7,6,6
39,1,1,1,1,1,1,1,1,1
40,2,2,3,5,6,7,4,9,10
41,2,2,4,5,3,4,7,6,6
42,2,2,4,2,2,2,2,2,2
43,2,3,3,4,5,7,6,8,7
44,2,2,4,2,2,2,2,2,2
45,2,2,4,5,3,4,7,6,6
46,2,3,2,3,4,6,3,3,3
47,2,2,4,5,6,4,7,6,6
48,2,2,4,2,3,4,7,4,4
49,2,2,4,5,6,3,8,5,5
50,2,3,2,3,3,5,5,4,4
51,1,1,1,1,1,1,1,1,1
52,2,3,2,3,3,5,5,4,4
53,2,3,2,3,4,6,3,3,3
54,1,1,1,1,1,1,1,1,1
55,2,2,4,5,3,4,7,6,6
56,2,2,4,5,6,4,7,6,6
57,2,3,3,4,5,7,4,9,8
58,2,2,4,2,2,2,2,2,2
59,2,3,3,4,5,7,6,7,9
60,2,3,3,4,5,7,6,7,9
61,2,3,3,4,5,7,4,9,9
62,1,1,1,1,1,1,1,1,1
63,2,3,3,4,5,7,4,9,10
64,2,2,4,5,6,3,8,5,10
65,2,3,2,3,4,6,3,3,3
66,2,2,3,5,6,3,8,5,10
67,2,3,3,4,5,7,6,7,9
68,2,3,2,3,4,6,4,9,8
69,2,3,2,3,3,5,5,4,4
70,1,1,1,1,1,1,1,1,1
71,2,3,3,4,5,5,6,8,7
72,2,2,4,5,6,3,8,6,10
73,2,3,3,4,5,7,4,9,8
74,2,3,2,3,4,6,3,3,3
75,2,2,4,5,6,4,7,6,6
76,2,2,3,5,6,7,4,9,10
77,2,3,3,4,5,5,6,8,7
78,2,3,2,3,4,6,3,3,3
79,2,2,4,2,2,2,2,2,2
80,1,1,1,1,1,1,1,1,1
