,2,3,4,5,6,7,8,9,10
0,2,2,3,3,6,7,5,8,4
1,2,3,2,3,2,6,6,7,1
2,2,3,2,3,2,2,2,7,2
3,2,3,2,3,2,2,2,7,2
4,2,3,4,5,4,4,7,1,10
5,2,3,4,4,3,5,6,3,9
6,2,2,3,2,6,7,5,8,4
7,2,3,4,5,4,5,6,5,9
8,2,2,4,4,3,5,8,2,9
9,2,2,3,2,6,7,5,8,4
10,1,1,1,1,1,1,1,5,7
11,2,2,3,2,6,7,5,8,4
12,2,3,4,4,3,5,8,2,10
13,1,1,1,1,1,1,1,4,5
14,2,3,2,5,4,4,7,1,10
15,2,3,4,4,3,5,8,3,9
16,1,3,2,1,2,6,6,5,1
17,1,1,1,1,1,1,1,5,7
18,2,3,4,4,3,5,8,2,10
19,2,2,3,3,6,7,5,8,4
20,2,3,4,4,3,5,6,3,9
21,2,2,3,2,6,7,5,8,4
22,1,1,1,1,1,1,1,4,5
23,2,3,4,4,3,5,8,2,6
24,2,2,3,2,5,3,3,9,3
25,2,3,2,5,2,6,6,5,1
26,2,3,2,5,4,4,7,1,10
27,2,3,2,5,4,6,6,5,1
28,2,2,3,2,6,7,5,8,9
29,2,3,2,3,2,2,2,7,2
30,2,3,4,4,3,5,8,2,10
31,2,3,2,5,4,4,7,1,10
32,1,1,1,1,1,1,1,5,7
33,2,3,2,3,2,2,2,7,2
34,2,3,2,3,6,7,5,8,4
35,1,1,1,1,1,1,1,5,7
36,2,3,2,3,2,2,2,7,2
37,2,3,4,4,3,5,8,3,9
38,2,3,2,3,2,2,2,7,2
39,1,1,1,1,1,1,1,5,7
40,2,3,4,5,4,4,7,1,10
41,2,3,2,5,4,4,4,6,8
42,2,3,2,3,2,2,2,7,2
43,2,3,4,4,3,5,6,3,9
44,2,3,2,3,2,2,2,7,2
45,2,3,2,5,4,4,4,6,8
46,2,2,3,2,5,3,3,9,3
47,2,3,2,5,4,4,4,6,8
48,2,3,2,3,6,7,5,8,4
49,2,3,2,5,2,6,6,5,1
50,2,2,3,2,6,7,5,8,4
51,1,1,1,1,1,1,1,4,5
52,2,2,3,2,6,7,5,8,4
53,2,2,3,2,5,3,3,9,3
54,1,1,1,1,1,1,1,5,7
55,2,3,2,5,4,4,4,6,8
56,2,3,2,5,4,4,4,6,8
57,2,3,4,4,3,5,8,2,10
58,2,3,2,3,2,2,2,7,2
59,2,3,4,4,3,5,8,3,6
60,2,3,4,4,3,5,8,3,6
61,2,3,4,4,3,5,8,2,6
62,1,1,1,1,1,1,1,4,5
63,2,3,4,5,4,4,7,1,10
64,2,3,2,5,4,4,7,1,10
65,2,2,3,2,6,7,5,8,9
66,2,3,4,5,4,4,7,1,10
67,2,3,4,4,3,5,8,3,6
68,2,2,3,2,6,7,5,8,9
69,2,2,3,2,6,7,5,8,4
70,1,1,1,1,1,1,1,5,7
71,2,3,4,4,3,5,6,3,9
72,2,3,2,5,4,4,7,1,10
73,2,2,4,4,3,5,8,2,9
74,2,2,3,2,5,3,3,9,3
75,2,3,2,5,4,4,4,6,8
76,2,3,4,5,4,4,7,1,10
77,2,3,4,4,3,5,6,3,9
78,2,2,3,2,5,3,3,9,3
79,2,3,2,3,2,2,2,7,2
80,1,1,1,1,1,1,1,4,5
