,2,3,4,5,6,7,8,9,10
0,1,2,2,2,4,5,7,1,7
1,1,2,2,2,4,5,2,8,8
2,1,2,2,2,4,7,8,9,10
3,1,2,2,2,4,5,2,8,8
4,1,3,4,5,2,3,4,4,9
5,1,3,4,5,3,2,6,2,2
6,1,3,3,3,3,4,7,1,7
7,1,3,4,5,2,3,4,4,4
8,1,3,4,5,2,3,4,4,4
9,1,3,3,3,3,4,3,3,3
10,2,1,1,1,1,1,1,5,1
11,1,3,3,3,3,4,3,3,3
12,1,3,4,5,2,3,4,4,4
13,2,1,1,1,1,1,1,5,1
14,1,2,4,4,5,6,5,7,5
15,1,3,4,5,2,3,4,4,9
16,2,1,1,1,1,1,1,5,6
17,2,1,1,1,1,1,1,5,1
18,1,3,4,5,2,3,4,6,5
19,1,3,3,4,6,7,7,1,7
20,1,3,4,5,5,2,6,2,2
21,1,3,3,3,3,4,7,1,7
22,2,1,1,1,1,1,1,5,1
23,1,3,4,5,2,2,4,6,5
24,1,3,3,3,3,4,3,3,3
25,2,2,1,1,5,6,5,7,6
26,1,3,4,5,5,6,5,7,5
27,1,2,4,4,5,6,5,7,6
28,1,3,3,3,3,4,3,3,3
29,1,2,2,2,4,5,2,8,8
30,1,3,4,5,2,3,4,4,4
31,1,2,4,5,5,6,5,7,5
32,2,1,1,1,1,1,1,5,1
33,1,2,2,2,4,5,2,8,8
34,1,2,2,4,6,7,7,1,7
35,2,1,1,1,1,1,1,5,1
36,1,2,2,2,4,5,2,8,8
37,1,3,4,5,2,2,6,2,2
38,1,2,2,4,6,7,8,9,10
39,2,1,1,1,1,1,1,5,6
40,1,3,4,5,2,3,4,6,5
41,1,2,2,4,6,7,8,9,10
42,1,2,2,2,4,5,2,8,8
43,1,3,4,5,2,2,6,2,2
44,1,2,2,2,4,5,2,8,8
45,1,2,2,4,6,7,8,9,10
46,1,3,3,3,3,4,3,3,3
47,1,2,2,4,6,7,8,9,9
48,1,2,2,4,6,7,7,1,7
49,1,2,2,2,5,6,5,7,6
50,1,3,3,3,3,4,7,1,7
51,2,1,1,1,1,1,1,5,1
52,1,3,3,3,3,4,7,1,7
53,1,3,3,3,3,4,3,3,3
54,2,1,1,1,1,1,1,5,1
55,1,2,2,4,6,7,8,9,10
56,1,2,2,4,6,7,8,9,10
57,1,3,4,5,2,3,4,4,4
58,1,2,2,2,4,5,2,8,8
59,1,3,4,5,5,2,6,6,5
60,1,3,4,5,5,2,6,6,5
61,1,3,4,5,2,3,4,6,5
62,2,1,1,1,1,1,1,5,1
63,1,3,4,5,2,3,4,4,4
64,1,2,4,4,6,6,5,7,9
65,1,3,3,3,3,4,3,3,3
66,1,2,4,4,6,6,5,7,9
67,1,3,4,5,2,2,4,6,5
68,1,3,3,3,3,4,3,3,3
69,1,3,3,3,3,7,7,1,7
70,2,1,1,1,1,1,1,5,1
71,1,3,4,5,5,2,6,2,2
72,1,2,2,4,6,6,8,9,10
73,1,3,4,5,2,3,4,4,4
74,1,3,3,3,3,4,3,3,3
75,1,2,2,4,6,7,8,9,9
76,1,3,4,5,2,3,4,4,9
77,1,3,4,5,5,2,6,2,2
78,1,3,3,3,3,4,3,3,3
79,2,2,2,2,4,5,2,8,8
80,2,1,1,1,1,1,1,5,1
