,2,3,4,5,6,7,8,9,10
0,1,3,2,2,2,2,5,9,7
1,2,1,1,2,2,2,2,6,6
2,1,3,2,4,4,6,6,4,3
3,1,3,2,2,2,2,2,6,6
4,1,3,4,5,6,4,8,7,4
5,1,2,3,3,5,5,4,5,2
6,1,2,3,3,3,3,5,9,7
7,1,3,4,5,6,4,8,7,4
8,1,2,3,3,3,4,3,7,4
9,1,2,3,3,3,3,3,9,1
10,2,1,1,1,1,1,1,1,10
11,1,2,3,3,3,3,3,9,2
12,1,3,4,5,6,4,8,7,4
13,2,1,1,1,1,1,1,1,10
14,1,3,4,5,6,7,7,3,9
15,1,3,4,5,6,4,8,7,4
16,2,1,1,1,1,1,1,1,10
17,2,1,1,1,1,1,1,1,10
18,1,3,4,5,6,4,8,2,8
19,1,3,2,4,4,6,5,9,3
20,1,2,4,5,5,5,4,5,2
21,1,2,3,3,3,3,5,9,3
22,2,1,1,1,1,1,1,1,10
23,1,3,4,5,6,4,8,2,8
24,1,2,3,3,3,3,3,8,1
25,2,1,1,1,1,7,7,3,9
26,1,3,4,5,6,7,7,3,9
27,1,3,2,4,6,7,7,3,9
28,1,2,3,3,3,3,3,9,2
29,1,3,2,2,2,2,2,6,6
30,1,3,4,5,6,4,8,7,4
31,1,3,4,5,6,7,7,3,9
32,2,1,1,1,1,1,1,1,10
33,1,3,2,2,2,2,2,6,7
34,1,3,2,4,4,6,5,4,3
35,2,1,1,1,1,1,1,1,10
36,1,3,2,2,2,2,2,6,6
37,1,3,4,5,6,5,8,2,8
38,1,3,2,4,4,6,6,4,5
39,2,1,1,1,1,1,1,1,10
40,1,3,4,5,6,4,8,2,8
41,1,3,2,4,4,6,6,4,5
42,1,3,2,2,2,2,2,6,6
43,1,3,4,5,5,5,4,5,2
44,1,3,2,2,2,2,2,6,6
45,1,3,2,4,4,6,6,4,5
46,1,2,3,3,3,3,3,8,1
47,1,3,2,4,4,6,6,4,5
48,1,3,2,4,4,6,5,4,3
49,1,3,2,2,2,7,7,3,9
50,1,2,3,3,3,3,5,9,7
51,2,1,1,1,1,1,1,1,10
52,1,2,3,3,3,3,5,9,7
53,1,2,3,3,3,3,3,8,1
54,2,1,1,1,1,1,1,1,10
55,1,3,2,4,4,6,6,4,5
56,1,3,2,4,4,6,6,4,5
57,1,3,4,5,6,4,8,7,4
58,1,3,2,2,2,2,2,6,6
59,1,3,4,5,6,5,8,2,8
60,1,3,4,5,5,5,4,2,8
61,1,3,4,5,6,4,8,2,8
62,2,1,1,1,1,1,1,1,10
63,1,3,4,5,6,4,8,7,4
64,1,3,4,4,6,7,6,3,5
65,1,2,3,3,3,3,4,5,2
66,1,3,4,5,6,7,8,3,5
67,1,3,4,5,6,5,8,2,8
68,1,2,3,3,3,3,3,7,4
69,1,2,3,3,3,3,5,9,3
70,2,1,1,1,1,1,1,1,10
71,1,3,4,5,5,5,4,5,2
72,1,3,2,4,4,6,6,4,5
73,1,2,4,5,6,4,3,7,4
74,1,2,3,3,3,3,3,8,1
75,1,3,2,4,4,6,6,4,5
76,1,3,4,5,6,4,8,7,5
77,1,2,4,5,5,5,4,5,2
78,1,2,3,3,3,3,3,8,1
79,2,3,2,2,2,2,2,6,6
80,2,1,1,1,1,1,1,1,10
