Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.4954185252162596,5.551115123125783e-17,0.3073359306743247,0.0,1.3983125767351663,2.220446049250313e-16,1.0,0.0
3,0.3067364615466014,0.0,0.18020613059581073,8.326672684688674e-17,1.8095545776549182,2.220446049250313e-16,1.0,0.0
4,0.27359138090379703,5.551115123125783e-17,0.16217776348963744,0.0,1.7019160530881132,4.788138475230814e-16,1.0,0.0
5,0.24072012138316734,0.0006177574068150136,0.14131239913666815,0.0003233575608462247,1.8603456235256706,0.0003015730806444696,0.9985291690028426,0.005885219084181542
6,0.19316135773221232,0.007662746106875049,0.1157289658803378,0.004132312190519489,1.9847365260810454,0.047207870290390135,0.9255779555464,0.05404694032902991
7,0.20791666141106394,0.004398623680611968,0.12375564906015216,0.002451000869716022,1.9726969136487233,0.024715042992655558,0.8848897979973213,0.07733017427770275
8,0.1854126894439063,0.006504664341896367,0.11087578270633641,0.003049897891043695,1.8543141177699078,0.032295407121264746,0.864287107346678,0.08811441368977418
9,0.18600569957101684,0.007675542726973548,0.11143451482555745,0.004173540752741152,1.824568625679917,0.025849238061341637,0.7747870565065447,0.08864434436355081
10,0.18341035170418113,0.009266560739453035,0.11134584371698283,0.005132643534314633,1.768099201953766,0.026044745835261607,0.8377414706064622,0.08962840969072772
