,2,3,4,5,6,7,8,9,10
0,2,2,3,4,5,5,8,3,9
1,2,2,2,3,2,4,2,9,3
2,2,2,2,3,5,5,6,7,10
3,2,2,2,3,2,4,2,8,2
4,2,3,4,2,6,7,5,7,8
5,2,3,4,5,4,2,4,4,4
6,2,3,3,4,5,5,8,3,9
7,2,3,4,5,4,7,5,5,5
8,2,3,4,5,4,7,5,5,5
9,2,3,3,4,3,3,8,3,9
10,1,1,1,1,1,1,1,1,1
11,2,3,3,4,5,5,8,3,9
12,2,3,4,5,4,7,5,5,5
13,1,1,1,1,1,1,1,1,1
14,2,2,4,2,6,6,3,6,8
15,2,3,4,5,4,7,5,5,4
16,1,2,2,3,2,6,3,9,3
17,1,1,1,1,1,1,1,1,1
18,2,3,4,5,4,7,5,5,8
19,2,3,3,4,5,5,8,3,9
20,2,3,4,5,4,2,4,4,4
21,2,3,3,4,5,5,8,3,9
22,1,1,1,1,1,1,1,1,1
23,2,3,4,5,4,2,4,4,6
24,2,3,3,4,3,3,7,2,7
25,2,2,2,3,2,6,3,9,3
26,2,2,4,2,6,6,3,6,8
27,2,2,2,2,6,6,3,9,3
28,2,3,3,4,4,5,8,5,4
29,2,2,2,3,2,4,2,8,2
30,2,3,4,5,4,7,5,5,5
31,2,2,4,2,6,6,3,6,8
32,1,1,1,1,1,1,1,1,1
33,2,2,2,3,2,4,2,8,2
34,2,2,2,4,5,5,8,3,10
35,1,1,1,1,1,1,1,1,1
36,2,2,2,3,2,4,2,8,2
37,2,3,4,5,4,2,4,4,4
38,2,2,2,3,2,4,6,7,10
39,1,1,1,1,1,1,1,1,1
40,2,3,4,2,6,6,3,6,8
41,2,2,2,2,5,5,6,7,10
42,2,2,2,3,2,4,2,8,2
43,2,3,4,5,4,2,4,4,4
44,2,2,2,3,2,4,2,8,2
45,2,2,2,2,5,5,6,7,10
46,2,3,3,4,3,3,7,2,7
47,2,2,2,2,6,5,6,7,10
48,2,2,2,2,5,5,6,7,10
49,2,2,2,3,2,6,3,9,3
50,2,3,3,4,5,5,8,3,9
51,1,1,1,1,1,1,1,1,1
52,2,3,3,4,5,5,8,3,9
53,2,3,3,4,3,3,7,2,7
54,1,1,1,1,1,1,1,1,1
55,2,2,2,2,5,5,6,7,10
56,2,2,2,2,6,5,6,7,10
57,2,3,4,5,4,7,5,5,5
58,2,2,2,3,2,4,2,8,2
59,2,3,4,5,4,2,4,4,6
60,2,3,4,5,4,2,4,4,6
61,2,3,4,5,4,7,5,4,6
62,1,1,1,1,1,1,1,1,1
63,2,3,4,2,6,7,5,6,8
64,2,2,2,2,6,6,3,6,8
65,2,3,3,5,4,7,5,5,5
66,2,2,4,2,6,6,3,6,8
67,2,3,4,5,4,2,4,4,6
68,2,3,3,4,3,3,5,5,5
69,2,3,3,4,5,5,8,3,9
70,1,1,1,1,1,1,1,1,1
71,2,3,4,5,4,2,4,4,4
72,2,2,2,2,6,6,6,7,8
73,2,3,4,5,4,7,5,5,5
74,2,3,3,4,3,3,7,2,7
75,2,2,2,2,6,5,6,7,10
76,2,2,4,2,6,7,6,7,8
77,2,3,4,5,4,2,4,4,4
78,2,3,3,4,3,3,7,2,7
79,2,2,2,3,2,4,2,8,2
80,1,1,1,1,1,1,1,1,1
