,2,3,4,5,6,7,8,9,10
0,1,1,2,2,2,2,4,3,6
1,2,3,2,2,2,2,2,3,1
2,1,2,2,2,2,5,7,5,2
3,1,2,2,2,2,2,2,3,1
4,1,1,4,4,6,7,6,2,3
5,1,1,4,4,4,6,4,9,6
6,1,1,3,5,5,3,4,7,4
7,1,1,4,3,3,7,6,2,6
8,1,1,4,5,6,7,6,2,7
9,1,1,3,5,5,3,4,7,4
10,2,3,1,1,1,1,1,1,9
11,1,1,3,5,5,3,4,9,6
12,1,1,4,4,6,7,6,2,7
13,2,3,1,1,1,1,1,1,9
14,1,2,2,3,3,4,8,4,3
15,1,1,4,4,4,6,5,9,6
16,2,3,1,1,1,1,1,1,10
17,2,3,1,1,1,1,1,1,9
18,1,1,4,4,4,7,6,6,8
19,1,1,3,5,5,5,4,7,4
20,1,1,4,4,4,6,5,9,6
21,1,1,3,5,5,3,4,7,4
22,2,3,1,1,1,1,1,1,9
23,1,1,4,4,4,6,5,6,8
24,1,1,3,5,5,3,3,8,5
25,2,3,1,1,1,4,8,4,10
26,1,2,4,3,3,4,8,4,3
27,1,2,2,3,3,4,8,4,10
28,1,1,3,5,5,3,4,9,6
29,1,2,2,2,2,2,2,3,1
30,1,1,4,4,6,7,6,2,7
31,1,2,4,3,3,4,8,4,3
32,2,3,1,1,1,1,1,1,9
33,1,2,2,2,2,2,2,3,1
34,1,2,2,3,3,5,7,7,4
35,2,3,1,1,1,1,1,1,9
36,1,2,2,2,2,2,2,3,1
37,1,1,4,4,4,6,5,6,8
38,1,2,2,2,2,5,7,5,2
39,2,3,1,1,1,1,1,1,10
40,1,2,4,4,3,7,6,6,3
41,1,2,2,3,3,5,7,5,2
42,1,2,2,2,2,2,2,3,1
43,1,1,4,4,4,6,5,9,8
44,1,2,2,2,2,2,2,3,1
45,1,2,2,3,3,5,7,5,2
46,1,1,3,5,5,3,3,8,5
47,1,2,2,3,3,5,7,5,3
48,1,2,2,2,2,5,7,5,2
49,1,2,2,3,3,4,8,4,10
50,1,1,3,5,5,3,4,7,4
51,2,3,1,1,1,1,1,1,9
52,1,1,3,5,5,3,4,7,6
53,1,1,3,5,5,3,3,8,5
54,2,3,1,1,1,1,1,1,9
55,1,2,2,3,3,5,7,5,2
56,1,2,2,3,3,4,7,5,2
57,1,1,4,4,6,7,6,2,7
58,1,2,2,2,2,2,2,3,1
59,1,1,4,4,4,6,5,6,8
60,1,1,4,4,4,6,5,6,8
61,1,1,4,4,6,7,6,6,8
62,2,3,1,1,1,1,1,1,9
63,1,1,4,4,6,7,6,2,3
64,1,2,4,3,3,4,8,5,3
65,1,1,3,5,5,3,4,9,6
66,1,2,4,3,3,4,8,4,3
67,1,1,4,4,4,6,5,6,8
68,1,1,3,5,6,7,6,2,4
69,1,1,3,5,5,5,4,7,4
70,2,3,1,1,1,1,1,1,9
71,1,1,4,4,4,6,5,9,8
72,1,2,2,3,3,4,7,5,2
73,1,1,4,4,6,7,6,2,7
74,1,1,3,5,5,3,3,8,5
75,1,2,2,3,3,4,7,5,3
76,1,2,4,3,3,7,6,2,3
77,1,1,4,4,4,6,4,9,6
78,1,1,3,5,5,3,3,8,5
79,2,3,2,2,2,2,2,3,1
80,2,3,1,1,1,1,1,1,9
