Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5272827917051108,1.1102230246251565e-16,0.3524178480939777,0.0,1.2305641785545844,0.0,1.0,0.0
3,0.3502935640060461,1.6653345369377348e-16,0.19769055656838233,0.0,1.6250647850860676,0.0,1.0,0.0
4,0.3134746175920318,0.0006558812270245311,0.17912385816638868,0.0003507936096704255,1.5635213709592382,0.0006468967387129175,0.9969509610850464,0.009358638724046901
5,0.2789222259993064,0.0007914016877901017,0.15287567225241408,0.000539653372648698,1.7435482933091406,0.0019881938297081087,0.9989083314932286,0.007641679547400401
6,0.2907835374410022,0.0013251218802720218,0.1588022976687748,0.001298482118164823,1.6281195269645934,0.0038426193687760065,0.9791361540364804,0.02302530223656772
7,0.25849679472911397,0.005355781449665609,0.1419221137122843,0.003309760733789613,1.8517735747601431,0.015473200444079398,0.9514796497842749,0.05131655180651685
8,0.2290488342681508,0.004377420705529374,0.1293226852939853,0.0014190084355302358,1.7561890218016958,0.007833768750905,0.9439063660871313,0.05341293259085314
9,0.21884756687942974,0.0046020891551757145,0.12733469015176246,0.0011513294759618365,1.6719773386807422,0.019115811112838953,0.940500903409325,0.04785141733174256
10,0.20299448002769638,0.01385904404988284,0.11709399354423217,0.006708647544578156,1.684280545580306,0.041270696821869325,0.8013279338157556,0.08507079394743185
