,2,3,4,5,6,7,8,9,10
0,1,2,2,2,2,2,7,1,10
1,2,2,2,2,2,2,2,7,10
2,1,2,2,2,2,2,3,7,8
3,1,2,2,2,2,2,2,7,8
4,1,3,4,4,6,6,8,6,7
5,1,3,3,5,3,7,7,2,5
6,1,3,3,5,3,5,7,1,6
7,1,3,4,4,6,6,8,6,3
8,1,3,4,4,6,6,8,6,3
9,1,3,3,5,3,5,5,3,6
10,2,1,1,1,1,1,1,4,1
11,1,3,3,5,3,5,7,3,6
12,1,3,4,4,6,6,8,6,3
13,2,1,1,1,1,1,1,4,1
14,1,2,4,3,4,4,4,9,4
15,1,3,4,4,6,7,8,2,5
16,2,1,1,1,1,1,1,4,2
17,2,1,1,1,1,1,1,4,1
18,1,3,4,4,6,7,6,5,4
19,1,2,2,3,5,3,3,1,9
20,1,3,4,4,4,7,7,2,5
21,1,3,3,5,3,5,7,1,9
22,2,1,1,1,1,1,1,4,1
23,1,3,4,4,4,7,6,5,4
24,1,3,3,5,3,5,5,3,6
25,2,1,1,1,4,4,4,9,2
26,1,3,4,4,4,4,6,5,4
27,1,2,2,3,4,4,4,9,2
28,1,3,3,5,3,5,7,3,6
29,1,2,2,2,2,2,2,7,10
30,1,3,4,4,6,6,8,6,3
31,1,3,4,3,4,4,6,5,4
32,2,1,1,1,1,1,1,4,1
33,1,2,2,2,2,2,2,7,10
34,1,2,2,3,5,3,3,1,9
35,2,1,1,1,1,1,1,4,1
36,1,2,2,2,2,2,2,7,8
37,1,3,4,4,4,7,6,5,4
38,1,2,2,3,5,3,3,8,8
39,2,1,1,1,1,1,1,4,2
40,1,3,4,4,4,7,6,5,4
41,1,2,2,3,5,3,3,8,8
42,1,2,2,2,2,2,2,7,10
43,1,3,4,4,4,7,6,2,5
44,1,2,2,2,2,2,2,7,8
45,1,2,2,3,5,3,3,8,8
46,1,3,3,5,3,5,5,3,6
47,1,2,2,3,5,3,4,8,7
48,1,2,2,3,5,3,3,1,9
49,1,2,2,3,4,4,4,9,2
50,1,3,3,5,3,5,7,1,9
51,2,1,1,1,1,1,1,4,1
52,1,3,3,5,3,7,7,1,10
53,1,3,3,5,3,5,5,3,6
54,2,1,1,1,1,1,1,4,1
55,1,2,2,3,5,3,3,8,8
56,1,2,2,3,5,3,4,8,7
57,1,3,4,4,6,6,8,6,3
58,1,2,2,2,2,2,2,7,8
59,1,3,4,4,4,7,6,5,4
60,1,3,4,4,4,7,6,5,4
61,1,3,4,4,6,6,8,6,3
62,2,1,1,1,1,1,1,4,1
63,1,3,4,4,6,6,8,6,3
64,1,2,4,3,5,4,4,9,7
65,1,3,3,5,3,5,7,3,6
66,1,2,4,3,4,4,4,9,7
67,1,3,4,4,4,7,6,5,4
68,1,3,3,5,3,5,7,3,6
69,1,3,3,5,3,3,7,1,9
70,2,1,1,1,1,1,1,4,1
71,1,3,4,4,4,7,7,2,5
72,1,2,2,3,5,4,4,8,7
73,1,3,4,4,6,6,8,6,3
74,1,3,3,5,3,5,5,3,6
75,1,2,2,3,5,3,4,8,7
76,1,3,4,3,6,6,8,6,7
77,1,3,4,4,4,7,7,2,5
78,1,3,3,5,3,5,5,3,6
79,2,2,2,2,2,2,2,7,10
80,2,1,1,1,1,1,1,4,1
