Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.4969459242069714,5.551115123125783e-17,0.35689015677232183,5.551115123125783e-17,1.1311841940261582,2.220446049250313e-16,1.0,0.0
3,0.3311929677420538,5.551115123125783e-17,0.1977117429427734,2.7755575615628914e-17,1.669511737351911,0.0,1.0,0.0
4,0.3045887200663839,0.0035205919755170877,0.17320823498062485,0.0016269935809190296,1.5694672005118937,0.004264926624881507,0.9934572424447172,0.014694217850662945
5,0.2904835674020623,5.551115123125783e-17,0.15645037641436943,0.0,1.6657040622066404,4.440892098500626e-16,1.0,0.0
6,0.2636063849449349,0.003246418667542414,0.14222573443742448,0.001307301734782512,1.539212351521565,0.0008428141028474341,0.9991928604625168,0.003975119368976755
7,0.2637687966447594,0.0029383951470198537,0.14107852832670228,0.0011333973149080287,1.4517048714821237,0.0027540865730925753,0.9992859454258289,0.00351668086678622
8,0.2141474659763739,0.011879981273820847,0.11742636285994239,0.004367483619440942,1.5822927923801968,0.0412022517036555,0.9019888812311949,0.06483029049375576
9,0.1511192891997467,0.00937430327611543,0.09706710628420182,0.0031059514742983554,1.618715116144634,0.026990810334027778,0.9420232838029575,0.04872683931170782
10,0.1099709184665092,0.010897667496259823,0.08063021602719524,0.0042663737671178315,1.6983136594205723,0.03787784459167061,0.8959861951348366,0.08154539256565173
11,0.13085561369247758,0.012104452410135323,0.08963726617307932,0.005414861381610459,1.7543691222036641,0.05474005872087675,0.798403433364003,0.09679921471032328
12,0.15922973876931235,0.011960281855605577,0.09869552122699136,0.005654501518737096,1.6848764755956465,0.03451657718923059,0.8596465626212249,0.09845165998264219
13,0.16894381469034858,0.021849308590819377,0.10513252785418019,0.008915041637199821,1.6054682878226627,0.04554905137035193,0.7698782531690412,0.09806220809658793
14,0.192039154127085,0.014768429470730253,0.11510401326714362,0.004599512858801513,1.5428116746204652,0.03098575159343358,0.8707974458879846,0.0877298204513313
