Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5033358443563426,1.1102230246251565e-16,0.3270293405558863,5.551115123125783e-17,1.0954839515389716,2.220446049250313e-16,1.0,0.0
3,0.34224005809687424,0.0006369844351596463,0.21186401318167164,0.0002657759320912078,1.5666602421194598,0.0020107647453686288,0.9961786474865757,0.01564852156193431
4,0.3202441001268941,0.0010734420098297687,0.20180827644851188,0.0005190070626772084,1.440929921600785,0.002921145878489898,0.9947492196839574,0.015962092425021845
5,0.30486515243405654,5.551115123125783e-17,0.18612408722838264,2.7755575615628914e-17,1.6358910946260665,1.25607396694702e-16,1.0,0.0
6,0.32087291788065064,0.00170721624154161,0.19406313628357863,0.0005417359349110003,1.6367968923439409,0.007070806308951456,0.994202795719657,0.0106527597097882
7,0.29846236436592033,0.005024329596955082,0.18097607753460865,0.002631567867458759,1.5215640399161634,0.013847774962798664,0.9773339087871699,0.01932134544624798
8,0.27019832485167394,0.002092014903662369,0.16346643117877804,0.0014284198403242848,1.483716818428424,0.007026537046668764,0.9903665626236258,0.01449395525052461
9,0.24487582039313463,0.002124731047686844,0.14679829689262877,0.0010827219187084696,1.5603450650661481,0.0036446751523705467,0.9936992006512895,0.013425394226042256
10,0.23784179766692903,0.003436464732118902,0.14425965049990086,0.001761302603950344,1.5280594710580673,0.025882565278661132,0.9313030438715144,0.03830758383016443
11,0.23929810232024726,0.002852816285829351,0.144741893019997,0.0012669290272031397,1.4967361464600546,0.004476539916661396,0.9645636603657102,0.025092558752223357
12,0.20058221812713628,0.002783253167392121,0.12216564004861269,0.0012252520334264613,1.5987800683680176,0.005697433179200531,0.9636094649283368,0.025837484656093264
13,0.21060692355452687,0.0030726908150984634,0.12617795582268873,0.0014388998328864716,1.577206684069166,0.0054609839085272656,0.9646327330065919,0.027289115355754467
14,0.19054028570792478,0.0036964122825598545,0.11427521730851764,0.0018552334247870451,1.611260735467539,0.008368760270748477,0.938372921293225,0.03441718968284293
