Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.4969459242069714,1.1102230246251565e-16,0.3209203541328404,0.0,1.1644529258954481,0.0,1.0,0.0
3,0.3930197566215777,0.0,0.2307724537857692,0.0,1.4810662218795818,2.220446049250313e-16,1.0,0.0
4,0.3734824842741387,1.1102230246251565e-16,0.2141583071167639,1.1102230246251565e-16,1.3707615623491693,3.4111139459141386e-16,1.0,0.0
5,0.31653405521663563,0.0001702344142807583,0.18330316950917777,0.0003068943053207483,1.6137314911086102,0.0011522691393446964,0.9994104872694831,0.004126589113617951
6,0.3376226042935886,0.002532370419288225,0.1885316959787869,0.001386996265176205,1.4784267226726047,0.004687486160682254,0.988878893034798,0.022035511706809823
7,0.29656164225717646,0.004860096095176715,0.17480037219020367,0.0033239587471290614,1.693018345231981,0.008451641267611925,0.9587669763464115,0.04009621096960595
8,0.26963566449762494,0.004441641597944805,0.1671135988871536,0.002583414112371986,1.5755340277014838,0.030147491767654088,0.9038908738469142,0.06858891289204581
9,0.2757031026312335,0.011725087395503823,0.1667820092570631,0.006355977695708966,1.566550289930394,0.03353320646280206,0.8157636604369639,0.085979344204841
10,0.273253485159521,0.014284358440082471,0.15640431975306457,0.008962333740189718,1.502055261761304,0.029934563063781096,0.8468429785273739,0.1002075770760419
11,0.2443213599792102,0.010040522632648766,0.13689243515197927,0.005640524620283082,1.508015384797377,0.02065118501204205,0.8505577882185686,0.06829468759836797
12,0.2447898494881257,0.007821616717172077,0.15414618822388826,0.005116458210743942,1.4492389674493011,0.019799821511629644,0.882554253134269,0.05925289541241622
13,0.2332967622938322,0.009273036824743603,0.14632465770475356,0.006888746329724896,1.4980071337301275,0.0394620665282351,0.8240229125091163,0.0817353780752592
14,0.23915168002048529,0.011381209925216632,0.1460727209279206,0.005091891009147461,1.4661254021571792,0.02473305897251881,0.8191957486230056,0.07479560371627353
