,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,3,4,4,2,3,4,4,8,8,6,3,8
1,1,3,2,2,5,6,5,8,9,10,9,10,10
2,2,3,2,3,6,7,8,7,8,6,6,3,5
3,2,3,2,3,6,7,8,7,8,6,6,3,5
4,2,2,3,5,3,4,7,6,5,3,4,9,2
5,2,2,4,5,3,4,3,3,4,2,5,6,3
6,2,2,4,4,2,3,4,4,3,8,8,5,7
7,2,2,4,5,3,4,3,3,4,2,5,8,11
8,2,2,4,5,3,4,3,3,5,3,4,9,2
9,2,2,4,4,2,3,4,4,3,8,8,5,7
10,1,1,1,1,1,2,2,9,10,9,2,7,9
11,2,2,4,4,2,3,4,4,3,8,8,5,7
12,2,2,4,5,3,4,3,3,5,3,4,9,2
13,1,1,1,1,1,1,1,1,1,1,1,1,1
14,2,3,3,3,5,6,7,6,7,5,10,11,12
15,2,2,4,5,3,4,3,3,4,2,5,6,3
16,1,1,1,1,5,6,5,8,9,10,9,10,10
17,1,1,1,1,1,2,2,9,10,9,2,7,9
18,2,2,3,5,3,4,3,3,5,3,4,9,2
19,2,3,4,3,6,7,8,7,8,8,8,5,7
20,2,2,4,5,3,4,3,3,4,2,5,6,3
21,2,2,4,4,2,3,4,4,3,8,8,5,7
22,1,1,1,1,1,1,1,1,1,1,1,1,1
23,2,2,3,5,3,4,3,3,5,3,4,9,2
24,2,2,4,4,2,3,4,4,3,7,7,4,6
25,2,3,3,3,5,6,5,8,9,10,9,10,10
26,2,3,3,5,5,6,7,6,7,5,10,11,12
27,2,3,3,3,5,6,5,8,9,10,9,10,10
28,2,2,4,4,2,3,4,4,3,8,8,5,7
29,2,3,2,2,4,5,6,5,6,4,3,2,4
30,2,2,3,5,3,4,3,3,5,3,4,9,2
31,2,3,3,5,5,6,7,6,7,5,10,11,12
32,1,1,1,1,1,1,1,2,2,11,11,12,13
33,2,3,2,2,4,5,6,5,6,4,3,2,8
34,2,3,4,3,6,7,8,7,8,8,8,5,7
35,1,1,1,1,1,2,2,9,10,9,2,8,11
36,2,3,2,3,6,7,8,7,8,6,6,3,5
37,2,2,3,5,3,4,3,3,4,2,5,6,3
38,2,3,2,3,6,7,8,7,8,6,6,3,5
39,1,1,1,1,1,2,2,9,10,9,2,8,11
40,2,3,3,5,3,4,7,6,5,3,4,9,2
41,2,3,2,3,6,7,8,7,8,6,6,3,5
42,2,3,2,2,4,5,6,5,6,4,3,2,4
43,2,2,4,5,3,4,3,3,4,2,5,6,3
44,2,3,2,3,6,7,8,7,8,6,6,3,5
45,2,3,3,3,6,7,8,7,8,6,6,3,5
46,2,2,4,4,2,3,4,4,3,7,7,4,6
47,2,3,3,3,6,7,8,7,8,6,6,3,5
48,2,3,2,3,6,7,8,7,8,6,6,3,5
49,2,3,3,3,5,6,5,8,9,10,9,10,10
50,2,2,4,4,2,3,4,4,3,8,8,5,7
51,1,1,1,1,1,1,1,1,1,1,1,1,1
52,2,3,4,4,2,3,4,4,3,8,8,5,8
53,2,2,4,4,2,3,4,4,3,7,7,4,6
54,1,1,1,1,1,2,2,9,10,9,2,7,9
55,2,3,3,3,6,7,8,7,8,6,6,3,5
56,2,3,3,3,6,7,8,7,8,6,6,3,5
57,2,2,3,5,3,4,3,3,5,3,4,9,2
58,2,3,2,3,6,7,8,7,8,6,6,3,5
59,2,2,3,5,3,4,3,3,4,2,5,6,3
60,2,3,3,5,3,4,3,3,4,2,5,6,3
61,2,2,3,5,3,4,3,3,5,3,4,9,2
62,1,1,1,1,1,2,2,9,10,9,2,7,9
63,2,2,3,5,3,4,3,3,5,3,4,9,2
64,2,3,3,3,6,7,8,6,8,6,6,3,5
65,2,2,4,4,2,3,4,4,3,8,5,6,3
66,2,3,3,3,6,7,7,6,5,3,4,9,2
67,2,2,3,5,3,4,3,3,5,3,4,9,2
68,2,2,4,4,2,3,4,4,3,7,7,4,6
69,2,2,4,4,2,3,4,4,3,8,8,5,7
70,1,1,1,1,1,2,2,9,10,9,2,7,9
71,2,2,4,5,3,4,3,3,4,2,5,6,3
72,2,3,3,3,6,7,8,6,8,6,6,3,5
73,2,2,4,5,3,4,3,3,4,2,5,6,3
74,2,2,4,4,2,3,4,4,3,7,7,4,6
75,2,3,3,3,6,7,8,7,8,6,6,3,5
76,2,3,3,3,6,7,7,6,5,3,4,9,2
77,2,2,4,5,3,4,3,3,4,2,5,6,3
78,2,2,4,4,2,3,4,4,3,7,7,4,6
79,1,1,2,2,4,5,6,5,6,4,12,13,14
80,1,1,1,1,1,1,1,1,1,1,1,1,1
